frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,40205965899204,7126
1,udp,40205991208734,2951
2,udp,40206020617584,1324
3,udp,40206053941524,2564
4,udp,40206091061574,3251
5,udp,40206124389204,4139
6,udp,40206153884814,2440
8,udp,40206224450124,3429
9,udp,40206257829054,3993
10,udp,40206287289834,2220
11,udp,40206324424554,4268
12,udp,40206353943384,2857
13,udp,40206395054934,4427
14,udp,40206420589824,2178
15,udp,40206469826124,8031
16,udp,40206490980534,3478
17,udp,40206528472914,5088
18,udp,40206553918884,2605
19,udp,40206595129164,5317
20,udp,40206620682954,2629
21,udp,40206657777084,4246
22,udp,40206687219414,1851
23,udp,40206724453404,4085
24,udp,40206753933264,2343
25,udp,40206795080904,4480
26,udp,40206820617144,1876
27,udp,40206861729414,5037
28,udp,40206887207874,2183
29,udp,40206928515264,4664
30,udp,40206953853414,2465
31,udp,40206991115844,4255
32,udp,40207020770664,2042
33,udp,40207057725564,4102
34,udp,40207087288854,1533
35,udp,40207124533644,3027
36,udp,40207157730774,3115
38,udp,40207220639604,2320
39,udp,40207261767354,5073
40,udp,40207287316554,1988
41,udp,40207328425854,5359
42,udp,40207353872634,2131
43,udp,40207395099924,4931
44,udp,40207420634274,2732
45,udp,40207461820344,4428
46,udp,40207491040914,3389
47,udp,40207524324534,3279
48,udp,40207557794454,3740
49,udp,40207591054224,3217
50,udp,40207624423074,4028
51,udp,40207653926334,2371
52,udp,40207687268364,2436
53,udp,40207724432604,4185
54,udp,40207754012094,2159
55,udp,40207791082554,4290
56,udp,40207820602644,2630
57,udp,40207865905314,5950
58,udp,40207891082904,3556
59,udp,40207920589134,2778
60,udp,40207957709094,3923
61,udp,40207991185764,3061
62,udp,40208020652484,2639
63,udp,40208057761374,4229
64,udp,40208087249874,1706
65,udp,40208120567424,2612
66,udp,40208157839124,2969
67,udp,40208191052094,3839
68,udp,40208220560034,2293
69,tcp,40208257703664,3236
70,udp,40208287285854,1934
71,udp,40208320558044,2509
72,udp,40208353967214,2052
73,udp,40208387261274,1932
74,udp,40208420614374,2657
75,udp,40208461758234,5039
76,udp,40208491230354,4184
77,udp,40208528433204,5770
78,udp,40208557756554,3327
80,udp,40208624397684,3355
81,udp,40208661868824,5518
82,udp,40208695220034,5540
83,udp,40208720626224,2718
84,udp,40208757793344,4300
85,udp,40208791136994,3857
86,udp,40208820689844,2434
87,udp,40208857747254,3911
88,udp,40208891112864,3408
89,udp,40208924307114,3663
90,udp,40208953933314,2477
