frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,37242429724764,7126
1,tcp,37242460696194,2951
2,tcp,37242526317174,1324
3,tcp,37242527293584,2564
4,tcp,37242560735244,3251
5,tcp,37242594088794,4139
6,tcp,37242659679894,2440
7,tcp,37242665174034,6088
8,tcp,37242694041444,3429
9,tcp,37242727401924,3993
10,tcp,37242792972954,2220
11,tcp,37242795954294,4268
12,tcp,37242859702014,2857
13,tcp,37242863207514,4427
14,tcp,37242926401374,2178
15,tcp,37242931768434,8031
16,tcp,37242960785784,3478
17,tcp,37242994116384,5088
18,tcp,37243059734574,2605
19,tcp,37243063058364,5317
20,tcp,37243126407924,2629
21,tcp,37243129655484,4246
22,tcp,37243192954554,1851
23,tcp,37243195590564,4085
24,tcp,37243259602524,2343
25,tcp,37243262687274,4480
26,tcp,37243326271554,1876
27,tcp,37243493109324,5037
28,tcp,37243493125974,2183
29,tcp,37243493130384,4664
30,tcp,37243493132364,2465
31,tcp,37243493134074,4255
32,tcp,37243526363154,2042
33,tcp,37243559845944,4102
34,tcp,37243593092304,1533
35,tcp,37243595554614,3027
36,tcp,37243627469244,3115
37,tcp,37243660781664,4622
38,tcp,37243726289514,2320
39,tcp,37243729392444,5073
40,tcp,37243792925334,1988
41,tcp,37243795722444,5359
42,tcp,37243859575914,2131
43,tcp,37243862475354,4931
44,tcp,37243926338544,2732
45,tcp,37243929654774,4428
46,tcp,37243960709364,3389
47,tcp,37243994056704,3279
48,tcp,37244027351754,3740
49,tcp,37244060713404,3217
50,tcp,37244094044364,4028
51,tcp,37244159629164,2371
52,tcp,37244160248724,2436
53,tcp,37244194017804,4185
54,tcp,37244259587124,2159
55,tcp,37244262516534,4290
56,tcp,37244326266144,2630
57,tcp,37244332038474,5950
58,tcp,37244360722194,3556
59,tcp,37244426294574,2778
60,tcp,37244429752464,3923
61,tcp,37244460672954,3061
62,tcp,37244526254244,2639
63,tcp,37244529545004,4229
64,tcp,37244592952164,1706
65,tcp,37244593315224,2612
66,tcp,37244627363214,2969
67,tcp,37244660698404,3839
68,tcp,37244726265024,2293
69,tcp,37244729334384,3236
70,tcp,37244792986884,1934
71,tcp,37244793372984,2509
72,tcp,37244859688494,2052
73,tcp,37244860132014,1932
74,tcp,37244926404414,2657
75,tcp,37244929767444,5039
76,tcp,37244960797914,4184
77,tcp,37244994097374,5770
78,tcp,37245027470004,3327
79,tcp,37245093075594,2676
80,tcp,37245096468594,3355
81,tcp,37245127402224,5518
82,tcp,37245160798164,5540
83,tcp,37245359793744,2718
84,tcp,37245359803464,4300
85,tcp,37245359805804,3857
86,tcp,37245359806974,2434
87,tcp,37245359808324,3911
88,tcp,37245427555644,3408
89,tcp,37245428658504,3663
90,tcp,37245459622194,2477
91,tcp,37245462822684,4600
92,tcp,37245494073024,4391
93,tcp,37245529857564,6779
94,tcp,37245560693004,3160
95,tcp,37245594042594,4442
