experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
21154515958764,archive_popeye_512kb,frame_action_single_path,0,I,1,0,616,0.0,83.367,RELIABLE_SINGLE,tcp,21154516065144,False
21154515958764,archive_popeye_512kb,frame_action_single_path,1,P,0,0,175,33.367,116.734,UNRELIABLE,udp,21154549508514,False
21154515958764,archive_popeye_512kb,frame_action_single_path,2,P,0,0,95,66.733,150.1,UNRELIABLE,udp,21154582857204,False
21154515958764,archive_popeye_512kb,frame_action_single_path,3,P,0,0,70,100.1,183.467,UNRELIABLE,udp,21154616218134,False
21154515958764,archive_popeye_512kb,frame_action_single_path,4,P,0,0,123,133.467,216.834,UNRELIABLE,udp,21154649595714,False
21154515958764,archive_popeye_512kb,frame_action_single_path,5,P,0,0,103,166.834,250.201,UNRELIABLE,udp,21154682937024,False
21154515958764,archive_popeye_512kb,frame_action_single_path,6,P,0,0,132,200.2,283.567,UNRELIABLE,udp,21154716305424,False
21154515958764,archive_popeye_512kb,frame_action_single_path,7,P,0,0,61,233.567,316.934,UNRELIABLE,udp,21154749670584,False
21154515958764,archive_popeye_512kb,frame_action_single_path,8,P,0,0,56,266.934,350.301,UNRELIABLE,udp,21154783042494,False
21154515958764,archive_popeye_512kb,frame_action_single_path,9,P,0,0,54,300.3,383.667,UNRELIABLE,udp,21154816401174,False
21154515958764,archive_popeye_512kb,frame_action_single_path,10,P,0,0,87,333.667,417.034,UNRELIABLE,udp,21154849775424,False
21154515958764,archive_popeye_512kb,frame_action_single_path,11,P,0,0,64,367.034,450.401,UNRELIABLE,udp,21154883149134,False
21154515958764,archive_popeye_512kb,frame_action_single_path,12,I,1,1,599,400.4,483.767,RELIABLE_SINGLE,tcp,21154916510874,False
21154515958764,archive_popeye_512kb,frame_action_single_path,13,P,0,1,105,433.767,517.134,UNRELIABLE,udp,21154949886564,False
21154515958764,archive_popeye_512kb,frame_action_single_path,14,P,0,1,68,467.134,550.501,UNRELIABLE,udp,21154983268194,False
21154515958764,archive_popeye_512kb,frame_action_single_path,15,P,0,1,35,500.501,583.868,UNRELIABLE,udp,21155016617964,False
21154515958764,archive_popeye_512kb,frame_action_single_path,16,P,0,1,88,533.867,617.234,UNRELIABLE,udp,21155049974484,False
21154515958764,archive_popeye_512kb,frame_action_single_path,17,P,0,1,142,567.234,650.601,UNRELIABLE,udp,21155083355934,False
21154515958764,archive_popeye_512kb,frame_action_single_path,18,P,0,1,29,600.601,683.968,UNRELIABLE,udp,21155116705164,False
21154515958764,archive_popeye_512kb,frame_action_single_path,19,P,0,1,38,633.967,717.334,UNRELIABLE,udp,21155150087604,False
21154515958764,archive_popeye_512kb,frame_action_single_path,20,P,0,1,98,667.334,750.701,UNRELIABLE,udp,21155183452584,False
21154515958764,archive_popeye_512kb,frame_action_single_path,21,P,0,1,26,700.701,784.068,UNRELIABLE,udp,21155216758884,False
21154515958764,archive_popeye_512kb,frame_action_single_path,22,P,0,1,47,734.067,817.434,UNRELIABLE,udp,21155250181464,False
21154515958764,archive_popeye_512kb,frame_action_single_path,23,P,0,1,43,767.434,850.801,UNRELIABLE,udp,21155283554814,False
21154515958764,archive_popeye_512kb,frame_action_single_path,24,I,1,2,459,800.801,884.168,RELIABLE_SINGLE,tcp,21155316910074,False
21154515958764,archive_popeye_512kb,frame_action_single_path,25,P,0,2,133,834.168,917.535,UNRELIABLE,udp,21155350288104,False
21154515958764,archive_popeye_512kb,frame_action_single_path,26,P,0,2,218,867.534,950.901,UNRELIABLE,udp,21155383640484,False
