frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,17987437363194,616
1,tcp,17987470585164,175
2,tcp,17987503963734,95
3,tcp,17987537388474,70
4,tcp,17987570706204,123
5,tcp,17987604098094,103
6,tcp,17987637497544,132
7,tcp,17987670853344,61
8,tcp,17987704230204,56
9,tcp,17987737587894,54
10,tcp,17987770902384,87
11,tcp,17987804285094,64
12,tcp,17987837721174,599
13,tcp,17987870996334,105
14,tcp,17987904339354,68
15,tcp,17987937777414,35
16,tcp,17987971156704,88
17,tcp,17988004536444,142
18,tcp,17988037864074,29
19,tcp,17988071177664,38
20,tcp,17988104582694,98
21,tcp,17988137991054,26
22,tcp,17988171317604,47
23,tcp,17988204757914,43
24,tcp,17988238094634,459
25,tcp,17988271421994,133
26,tcp,17988304804344,218
27,tcp,17988338141064,112
28,tcp,17988371520174,49
29,tcp,17988404874264,52
30,tcp,17988438370734,52
31,tcp,17988471619704,220
32,tcp,17988505028424,499
33,tcp,17988538339404,457
34,tcp,17988571746054,398
35,tcp,17988605138304,286
36,tcp,17988638489874,2856
37,tcp,17988671834874,1205
38,tcp,17988705203724,788
39,tcp,17988738602724,1413
40,tcp,17988771931614,888
41,tcp,17988805322424,2018
42,tcp,17988838600554,2079
43,tcp,17988872124474,1638
44,tcp,17988905380734,2116
45,tcp,17988938847054,1642
46,tcp,17988972135804,2168
47,tcp,17989005468834,1700
48,tcp,17989042713714,5770
49,tcp,17989072180164,1524
50,tcp,17989105522194,1577
51,tcp,17989138957734,1848
52,tcp,17989172327664,1716
53,tcp,17989205698944,2360
54,tcp,17989239020274,2301
55,tcp,17989272399654,1683
56,tcp,17989305789924,2458
57,tcp,17989339221324,1676
58,tcp,17989372610244,2007
59,tcp,17989405871454,2245
60,tcp,17989451142264,7249
61,tcp,17989472588364,1481
62,tcp,17989505920404,1629
63,tcp,17989539326514,1792
64,tcp,17989572768444,2160
65,tcp,17989606146384,967
66,tcp,17989639523244,2346
67,tcp,17989672922064,1927
68,tcp,17989706315664,1389
69,tcp,17989739601984,2586
70,tcp,17989772927274,1248
71,tcp,17989806368574,1293
72,tcp,17989859667744,9287
73,tcp,17989873031484,1140
74,tcp,17989906474404,1597
75,tcp,17989939744434,867
76,tcp,17989973194464,1272
77,tcp,17990006479164,892
78,tcp,17990039877264,1611
79,tcp,17990073247824,1326
80,tcp,17990106624324,660
81,tcp,17990139976794,1335
82,tcp,17990173325124,817
83,tcp,17990206676964,1194
84,tcp,17990251980264,8549
85,tcp,17990273466594,1242
86,tcp,17990306795664,1145
87,tcp,17990340132564,865
88,tcp,17990373552714,1225
89,tcp,17990406922284,1574
90,tcp,17990440244514,988
91,tcp,17990473648194,1445
92,tcp,17990507033424,1238
93,tcp,17990540396694,1581
94,tcp,17990573808384,1506
95,tcp,17990607079404,597
96,tcp,17990652362184,8230
97,tcp,17990673800094,936
98,tcp,17990707173174,1270
99,tcp,17990740588194,1473
100,tcp,17990773919784,1097
101,tcp,17990807262984,1125
102,tcp,17990840654784,1375
103,tcp,17990874054054,1517
104,tcp,17990907388884,1909
105,tcp,17990940793374,1191
106,tcp,17990974185354,1991
107,tcp,17991007579224,1252
108,tcp,17991052738794,7301
109,tcp,17991074199744,1474
110,tcp,17991107555544,1278
111,tcp,17991140981364,1367
112,tcp,17991174380724,1679
113,tcp,17991207669834,1918
114,tcp,17991241059204,2091
115,tcp,17991274432734,1381
116,tcp,17991307874934,1597
117,tcp,17991341147124,1948
118,tcp,17991374508954,1591
119,tcp,17991407884734,2074
120,tcp,17991453100824,6332
121,tcp,17991474654204,1617
122,tcp,17991507915954,1289
123,tcp,17991541372914,1715
124,tcp,17991574698294,1809
125,tcp,17991608169114,1460
126,tcp,17991641534364,1848
127,tcp,17991674915364,1745
128,tcp,17991708251994,1620
129,tcp,17991741585474,1862
130,tcp,17991775011474,1748
131,tcp,17991808342884,1886
132,tcp,17991845512164,5243
133,tcp,17991875006784,1877
134,tcp,17991908417214,2217
135,tcp,17991941782374,1871
136,tcp,17991975127824,1892
137,tcp,17992008483894,1763
138,tcp,17992041863094,2151
139,tcp,17992075263174,1980
140,tcp,17992108581174,2131
141,tcp,17992141926534,2095
142,tcp,17992175383944,2206
143,tcp,17992208710674,2536
144,tcp,17992245916134,4994
145,tcp,17992275407784,1512
146,tcp,17992308740004,2530
147,tcp,17992345889934,3125
148,tcp,17992375531434,1283
149,tcp,17992408919094,2348
150,tcp,17992442255544,775
151,tcp,17992475635104,2217
152,tcp,17992509019254,2574
153,tcp,17992542468294,1384
154,tcp,17992575753624,1860
155,tcp,17992609104024,1568
156,tcp,17992654314714,5943
157,tcp,17992675830654,2089
158,tcp,17992709150454,998
159,tcp,17992742608044,2037
160,tcp,17992775902824,836
161,tcp,17992809391374,1636
162,tcp,17992842684714,1633
163,tcp,17992876089924,1218
164,tcp,17992909427814,2362
165,tcp,17992942781814,1164
166,tcp,17992976181894,2211
167,tcp,17993009506374,2177
168,tcp,17993054758194,6107
169,tcp,17993076194574,876
170,tcp,17993109583134,1740
171,tcp,17993142978534,2226
172,tcp,17993176309854,988
173,tcp,17993209675734,2101
174,tcp,17993243016684,1155
175,tcp,17993276506494,2044
176,tcp,17993309784534,2435
177,tcp,17993343190824,921
178,tcp,17993376538074,2258
179,tcp,17993409962544,1202
180,tcp,17993447107614,5523
181,tcp,17993476606824,2364
182,tcp,17993509919064,962
183,tcp,17993543416164,2550
184,tcp,17993576846574,1210
185,tcp,17993610072054,2125
186,tcp,17993643432084,2344
187,tcp,17993676817854,1567
188,tcp,17993710188144,2556
189,tcp,17993743548174,1382
190,tcp,17993776923864,1578
191,tcp,17993810342574,2212
192,tcp,17993855564334,6604
193,tcp,17993877082524,1952
194,tcp,17993910513744,1326
195,tcp,17993943835884,2091
196,tcp,17993977240644,1800
197,tcp,17994010567914,1316
198,tcp,17994044087154,2746
199,tcp,17994077315784,1409
200,tcp,17994110842044,1679
201,tcp,17994144087684,2564
202,tcp,17994177423774,964
203,tcp,17994210805584,2417
204,tcp,17994255995214,7852
205,tcp,17994277507464,1252
206,tcp,17994310798104,1935
207,tcp,17994344191344,1274
208,tcp,17994377524374,2135
209,tcp,17994410908434,1467
210,tcp,17994444261624,1648
211,tcp,17994477784644,1772
212,tcp,17994511088694,972
213,tcp,17994544348644,1906
214,tcp,17994577779324,1622
215,tcp,17994611097054,1418
216,tcp,17994656380194,8284
217,tcp,17994677780574,1386
218,tcp,17994711123144,1493
219,tcp,17994744544824,1474
220,tcp,17994777974424,1409
221,tcp,17994811380534,1610
222,tcp,17994844631484,1081
223,tcp,17994878014284,1387
224,tcp,17994911394744,2051
225,tcp,17994944785914,1047
226,tcp,17994978164664,1525
227,tcp,17995011580314,1559
228,tcp,17995064872554,8989
229,tcp,17995078260504,1365
230,tcp,17995111532424,1059
231,tcp,17995144914234,1227
232,tcp,17995178312964,1109
233,tcp,17995211714034,1317
234,tcp,17995245035724,1599
235,tcp,17995278411414,1221
236,tcp,17995311791604,1133
237,tcp,17995345146774,1067
238,tcp,17995378553424,1279
239,tcp,17995411971324,1448
240,tcp,17995457176614,8537
241,tcp,17995478571324,965
242,tcp,17995511971314,1114
243,tcp,17995545344124,983
244,tcp,17995578731784,1677
245,tcp,17995612113504,947
246,tcp,17995645436634,1187
247,tcp,17995678931034,981
248,tcp,17995712211954,1711
249,tcp,17995745564334,1015
250,tcp,17995778940204,1008
251,tcp,17995812327414,1435
252,tcp,17995865703444,9273
253,tcp,17995879063584,1468
254,tcp,17995912399224,927
255,tcp,17995945724874,774
256,tcp,17995979181654,1004
257,tcp,17996012524224,1129
258,tcp,17996045825844,1117
259,tcp,17996079206484,1003
260,tcp,17996112572994,786
261,tcp,17996145977754,1617
262,tcp,17996179348944,890
263,tcp,17996212812834,1256
264,tcp,17996266443474,9196
265,tcp,17996279700924,1215
266,tcp,17996313107664,923
267,tcp,17996346294984,454
268,tcp,17996379568524,1097
269,tcp,17996413072734,1017
270,tcp,17996446397844,829
271,tcp,17996479703964,1192
272,tcp,17996513040864,882
273,tcp,17996546407014,1509
274,tcp,17996579800884,1067
275,tcp,17996613113664,782
276,tcp,17996666548644,9347
277,tcp,17996679981234,1276
278,tcp,17996713290594,1606
279,tcp,17996746660614,1121
280,tcp,17996779957374,480
281,tcp,17996813405244,733
282,tcp,17996846677974,818
283,tcp,17996880147534,955
284,tcp,17996913509724,1364
285,tcp,17996946842574,1139
286,tcp,17996980241484,1018
287,tcp,17997013614924,780
288,tcp,17997066923004,9431
289,tcp,17997080337594,1081
290,tcp,17997113650464,1228
291,tcp,17997147067284,827
292,tcp,17997180399954,689
293,tcp,17997213809844,1603
294,tcp,17997247103364,936
295,tcp,17997280545114,996
296,tcp,17997313823064,1643
297,tcp,17997347265444,803
298,tcp,17997380618814,1038
299,tcp,17997413912874,1440
300,tcp,17997459222204,8534
301,tcp,17997480649224,879
302,tcp,17997514051914,841
303,tcp,17997547359744,1269
304,tcp,17997580731204,1408
305,tcp,17997614078904,674
306,tcp,17997647467014,1474
307,tcp,17997680887164,483
308,tcp,17997714295344,1751
309,tcp,17997747645654,1171
310,tcp,17997780981294,1079
311,tcp,17997814408464,904
312,tcp,17997867682074,8875
313,tcp,17997881069484,1143
314,tcp,17997914364264,1228
315,tcp,17997947799714,814
316,tcp,17997981210684,1232
317,tcp,17998014561624,1004
318,tcp,17998047903024,1614
319,tcp,17998081330914,1511
320,tcp,17998114757454,877
321,tcp,17998148114154,1685
322,tcp,17998181387064,1046
323,tcp,17998214837544,1473
324,tcp,17998268119974,9484
325,tcp,17998281579114,765
326,tcp,17998314771384,1228
327,tcp,17998348247244,909
328,tcp,17998381550934,1320
329,tcp,17998414935984,1546
330,tcp,17998448341644,1155
331,tcp,17998481697894,1169
332,tcp,17998515053064,1095
333,tcp,17998548397434,1597
334,tcp,17998581806604,1767
335,tcp,17998615142604,1427
336,tcp,17998660423944,8548
337,tcp,17998681807944,1102
338,tcp,17998715182014,1479
339,tcp,17998748629974,1831
340,tcp,17998781996214,1240
341,tcp,17998815395034,1399
342,tcp,17998848715284,1278
343,tcp,17998882193574,1607
344,tcp,17998915536864,1793
345,tcp,17998948934874,1367
346,tcp,17998982236134,1802
347,tcp,17999015663214,1073
348,tcp,17999060877684,7816
349,tcp,17999082380034,1730
350,tcp,17999115708114,1480
351,tcp,17999149081734,1554
352,tcp,17999182512594,1570
353,tcp,17999215851204,2064
354,tcp,17999249189634,1882
355,tcp,17999282640294,1061
356,tcp,17999315937954,1790
357,tcp,17999349179724,1680
358,tcp,17999382652344,1270
359,tcp,17999416067814,1694
360,tcp,17999461241334,7166
361,tcp,17999482767444,1211
362,tcp,17999516077164,1014
363,tcp,17999549470764,1231
364,tcp,17999582853384,1090
365,tcp,17999616171114,729
366,tcp,17999649570024,1536
367,tcp,17999682873804,1102
368,tcp,17999716285134,1004
369,tcp,17999749664784,1333
370,tcp,17999783329284,907
371,tcp,17999816350374,1418
372,tcp,17999861677614,7892
373,tcp,17999883105714,1314
374,tcp,17999916514434,1152
375,tcp,17999949867534,613
376,tcp,17999983207854,815
377,tcp,18000016499574,957
378,tcp,18000049970034,1321
379,tcp,18000083334384,1401
380,tcp,18000116611884,983
381,tcp,18000150057504,1027
382,tcp,18000183432564,1239
383,tcp,18000216794304,1464
384,tcp,18000262087164,7745
385,tcp,18000283545414,890
386,tcp,18000316914534,1150
387,tcp,18000350285184,878
388,tcp,18000383886594,963
389,tcp,18000416974194,1323
390,tcp,18000450424314,940
391,tcp,18000483703074,1184
392,tcp,18000517199094,1158
393,tcp,18000550472274,1241
394,tcp,18000583835634,911
395,tcp,18000617209704,942
396,tcp,18000662457114,7777
397,tcp,18000683943174,756
398,tcp,18000717306714,1222
399,tcp,18000750645684,1092
400,tcp,18000784070514,774
401,tcp,18000817502814,1079
402,tcp,18000850748904,788
403,tcp,18000884193804,1025
404,tcp,18000917499384,1045
405,tcp,18000950939424,1111
406,tcp,18000984313674,1021
407,tcp,18001017547614,649
408,tcp,18001062886464,7804
409,tcp,18001084359744,1114
410,tcp,18001117668024,999
411,tcp,18001151082954,1247
412,tcp,18001184410854,1055
413,tcp,18001217766204,787
414,tcp,18001251161604,1003
415,tcp,18001284572484,1039
416,tcp,18001317883914,1015
417,tcp,18001351208304,1001
418,tcp,18001384677144,994
419,tcp,18001418004594,1340
420,tcp,18001463400414,7121
421,tcp,18001484611524,1322
422,tcp,18001518043554,1113
423,tcp,18001551424374,1674
424,tcp,18001584782334,1281
425,tcp,18001618170894,883
426,tcp,18001651541364,1373
427,tcp,18001684913724,1386
428,tcp,18001718193744,1394
429,tcp,18001751631624,1381
430,tcp,18001784919294,859
431,tcp,18001818361314,1569
432,tcp,18001863679644,6850
433,tcp,18001885103424,1402
434,tcp,18001918443564,1520
435,tcp,18001951819434,1457
436,tcp,18001985176584,1788
437,tcp,18002018512764,862
438,tcp,18002051981694,2097
439,tcp,18002085278454,1326
440,tcp,18002118657924,1660
441,tcp,18002152119294,1712
442,tcp,18002185400934,1263
443,tcp,18002218925664,1255
444,tcp,18002264058324,7832
445,tcp,18002285474184,940
446,tcp,18002318868234,1186
447,tcp,18002352235284,1337
448,tcp,18002385566964,1793
449,tcp,18002418896214,1733
450,tcp,18002452332024,1590
451,tcp,18002485755504,1628
452,tcp,18002519018964,1535
453,tcp,18002552416524,1534
454,tcp,18002585813544,1896
455,tcp,18002619164844,1258
456,tcp,18002664411804,8363
457,tcp,18002685883374,1175
458,tcp,18002719281834,1556
459,tcp,18002752627644,1535
460,tcp,18002785968504,1059
461,tcp,18002819418624,1554
462,tcp,18002852648244,1226
463,tcp,18002886066864,1827
464,tcp,18002919454884,1782
465,tcp,18002952907524,928
466,tcp,18002986170894,1757
467,tcp,18003019539384,954
468,tcp,18003064839534,8439
469,tcp,18003086322714,1358
470,tcp,18003119702904,1130
471,tcp,18003152988864,1071
472,tcp,18003186380844,1250
473,tcp,18003219770754,1190
474,tcp,18003253100004,902
475,tcp,18003286489194,1102
476,tcp,18003319864794,1276
477,tcp,18003353219604,1138
478,tcp,18003386589804,1301
