video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
echo_mediaelement,frame_action_single_path,3.0,50.0,1.0,1,1338,557,0.4162929745889387,557/1338,416.2929745889387,0,209.90955779174163,941.8066599999984,2565226.0,0.7142857142857143,0.14285714285714285,4560751.0,2565226.0,1995525.0,0.0,0.437543071305581,0.562456928694419,0,1338,0,0,557,0
