frame_index,transport_protocol,receive_time_ns,payload_bytes
0,udp,39766145160654,7126
1,udp,39766213727694,2951
2,udp,39766214298474,1324
3,udp,39766260632544,2564
4,udp,39766327215444,3251
5,udp,39766381152534,4139
6,udp,39766426149024,2440
8,udp,39766490760834,3429
9,udp,39766547519874,3993
10,udp,39766589016444,2220
11,udp,39766651248564,4268
12,udp,39766697187084,2857
13,udp,39766792682754,4427
14,udp,39766817499084,2178
16,udp,39766877889444,3478
18,udp,39766911194124,2605
20,udp,39766954280724,2629
21,udp,39767021878644,4246
22,udp,39767067470214,1851
23,udp,39767122666944,4085
24,udp,39767165635104,2343
26,udp,39767277345804,1876
28,udp,39767308704144,2183
29,udp,39767393433744,4664
30,udp,39767422000464,2465
31,udp,39767488106274,4255
32,udp,39767533798194,2042
33,udp,39767592097764,4102
34,udp,39767635361664,1533
35,udp,39767685471234,3027
36,udp,39767735812464,3115
37,udp,39767811770034,4622
38,udp,39767839702614,2320
40,udp,39767878152504,1988
42,udp,39767911314174,2131
44,udp,39767946715854,2732
45,udp,39768040289124,4428
46,udp,39768089317524,3389
47,udp,39768145427754,3279
48,udp,39768199750494,3740
49,udp,39768261485184,3217
50,udp,39768314853024,4028
51,udp,39768356999844,2371
52,udp,39768396242364,2436
53,udp,39768460815474,4185
54,udp,39768505668234,2159
55,udp,39768565532994,4290
56,udp,39768611821704,2630
58,udp,39768679434114,3556
60,udp,39768759849024,3923
61,udp,39768824433384,3061
62,udp,39768851164644,2639
64,udp,39768940109844,1706
65,udp,39768968667204,2612
66,udp,39769035981084,2969
67,udp,39769085432214,3839
68,udp,39769124457384,2293
69,tcp,39769186766184,3236
70,udp,39769217606214,1934
71,udp,39769250013864,2509
72,udp,39769291352844,2052
73,udp,39769325569584,1932
76,udp,39769425887094,4184
78,udp,39769494700644,3327
79,udp,39769525648044,2676
80,udp,39769593994134,3355
83,udp,39769625455794,2718
84,udp,39769694395704,4300
85,udp,39769765082244,3857
86,udp,39769804477044,2434
87,udp,39769868972934,3911
88,udp,39769933441104,3408
89,udp,39769989948144,3663
92,udp,39770150612364,4391
94,udp,39770222731704,3160
95,udp,39770299587474,4442
96,udp,39770348692644,3054
97,udp,39770399484864,3676
98,udp,39770460203004,3280
101,udp,39770597121714,4661
102,udp,39770625716784,2686
104,udp,39770670011634,2883
105,udp,39770765956764,4753
107,udp,39770860049604,3729
109,udp,39770969991354,3459
112,udp,39771099894024,4133
113,udp,39771143700714,2501
114,udp,39771185041224,2423
115,udp,39771249339384,3694
116,udp,39771286141284,1856
118,udp,39771371730114,2799
121,udp,39771570621834,3029
122,udp,39771620911584,3231
123,udp,39771698692644,4485
124,udp,39771724483854,1964
125,udp,39771781474914,3737
126,udp,39771818923464,1892
129,udp,39771945679284,3930
130,udp,39771986263524,1974
131,udp,39772043389224,4237
132,udp,39772088807634,2749
133,udp,39772158395184,3609
134,udp,39772193850324,2799
135,udp,39772264143744,3490
136,udp,39772297608624,2672
137,udp,39772390171014,4591
138,udp,39772417622364,2597
139,udp,39772509028974,4477
140,udp,39772534628484,2789
141,udp,39772604796894,4379
142,udp,39772652492394,2370
143,udp,39772740234024,4484
144,udp,39772765925874,2258
145,udp,39772827630234,3655
146,udp,39772863794934,1926
147,udp,39772895987844,2476
148,udp,39772961136054,3506
149,udp,39772994896494,2822
150,udp,39773065610394,3880
151,udp,39773129594094,3359
152,udp,39773160962334,2232
155,udp,39773361211524,3162
156,udp,39773389411764,2820
157,udp,39773460105774,3572
158,udp,39773519116974,3384
160,udp,39773582117874,2636
161,udp,39773649854034,3045
162,udp,39773676407364,2747
163,udp,39773745873954,3002
164,udp,39773771451594,2592
165,udp,39773838501144,4288
166,udp,39773884802994,2519
168,udp,39773950635564,3109
169,udp,39774002362974,3818
170,udp,39774041036244,2287
171,udp,39774103150284,3136
172,udp,39774155369004,3647
173,udp,39774191291424,2411
176,udp,39774341421144,2316
178,udp,39774443931774,1891
179,udp,39774499617384,3159
180,udp,39774527813574,2010
181,udp,39774585585474,3714
182,udp,39774622674024,2931
183,udp,39774670935804,2580
184,udp,39774761969544,4616
185,udp,39774814092054,2952
186,udp,39774838935294,2165
187,udp,39774899181024,3111
188,udp,39774926656404,1924
189,udp,39775031409924,6647
191,udp,39775068110394,2819
194,udp,39775193721054,3166
196,udp,39775221996984,2816
197,udp,39775292461764,3940
198,udp,39775357371114,2951
199,udp,39775382273214,2934
200,udp,39775479030414,4531
201,udp,39775529676834,3496
202,udp,39775587514704,3596
203,udp,39775646948904,3298
204,udp,39775677378534,2134
206,udp,39775737087684,2990
208,udp,39775860970434,2977
209,udp,39775910529654,3949
210,udp,39775951337814,2340
211,udp,39776014377864,3228
212,udp,39776043759534,2792
214,udp,39776089747194,2840
216,udp,39776160695274,4007
217,udp,39776226733674,3079
218,udp,39776253656634,2798
219,udp,39776323983894,3973
220,udp,39776365252404,2643
223,udp,39776531255064,2266
224,udp,39776593066434,4032
225,udp,39776635240344,1812
226,udp,39776689855494,3379
227,udp,39776745724704,3120
228,udp,39776773339584,2586
229,udp,39776864553864,4492
230,udp,39776890357944,1986
231,udp,39776971957074,4621
232,udp,39776999882994,2696
233,udp,39777068549844,4415
234,udp,39777141108834,3050
235,udp,39777191823834,3224
236,udp,39777245203194,3793
237,udp,39777283582344,2306
238,udp,39777346049274,3234
239,udp,39777399712224,3464
240,udp,39777432766974,2374
241,udp,39777520528404,4712
242,udp,39777549912144,2875
244,udp,39777694147134,3194
