frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,40847009766894,7126
1,udp,40847040999774,2951
2,udp,40847073021234,1324
3,udp,40847106351384,2564
4,udp,40847140854144,3251
5,udp,40847174131734,4139
6,udp,40847206342464,2440
7,udp,40847243260104,6088
8,udp,40847274153504,3429
9,udp,40847307576354,3993
10,udp,40847339707434,2220
11,udp,40847374240254,4268
12,udp,40847406353154,2857
13,udp,40847442128784,4427
14,udp,40847473045674,2178
15,udp,40847511090024,8031
16,udp,40847540926104,3478
17,udp,40847575423914,5088
18,udp,40847606384724,2605
20,udp,40847672972754,2629
21,udp,40847707500174,4246
22,udp,40847739705234,1851
23,udp,40847774249574,4085
24,udp,40847806381374,2343
25,udp,40847842161054,4480
26,udp,40847873001354,1876
27,udp,40847908788504,5037
28,udp,40847939748774,2183
29,udp,40847975534754,4664
30,udp,40848006403944,2465
31,udp,40848040935504,4255
32,udp,40848073015374,2042
33,udp,40848107557194,4102
34,udp,40848139663254,1533
35,udp,40848174184464,3027
36,udp,40848207443604,3115
37,udp,40848242062014,4622
38,udp,40848273014544,2320
39,udp,40848308716824,5073
40,udp,40848339669084,1988
41,udp,40848375344634,5359
42,udp,40848406382304,2131
43,udp,40848442105104,4931
44,udp,40848473059974,2732
45,udp,40848508755504,4428
46,udp,40848540793884,3389
47,udp,40848574161294,3279
48,udp,40848607514574,3740
49,udp,40848640827894,3217
50,udp,40848674166864,4028
51,udp,40848706387134,2371
52,udp,40848739740774,2436
53,udp,40848774217794,4185
54,udp,40848806403144,2159
55,udp,40848840907974,4290
56,udp,40848873076494,2630
57,udp,40848909998724,5950
58,udp,40848940947474,3556
59,udp,40848973007274,2778
60,udp,40849007521914,3923
61,udp,40849040840094,3061
62,udp,40849073018604,2639
63,udp,40849107482034,4229
64,udp,40849139711304,1706
65,udp,40849172990964,2612
67,udp,40849240889034,3839
68,udp,40849273042254,2293
69,tcp,40849307500194,3236
70,udp,40849339755474,1934
71,udp,40849373079324,2509
72,udp,40849406439804,2052
73,udp,40849439736024,1932
74,udp,40849473141414,2657
75,udp,40849508773944,5039
76,udp,40849540869474,4184
77,udp,40849575347124,5770
78,udp,40849607534094,3327
79,udp,40849639627734,2676
80,udp,40849674181254,3355
81,udp,40849708681314,5518
82,udp,40849742061774,5540
83,udp,40849773057684,2718
84,udp,40849807529574,4300
85,udp,40849840817154,3857
87,udp,40849907487624,3911
88,udp,40849940829474,3408
89,udp,40849974159534,3663
90,udp,40850006346414,2477
91,udp,40850042047074,4600
92,udp,40850074208484,4391
93,udp,40850109880884,6779
94,udp,40850140873734,3160
95,udp,40850175336624,4442
96,udp,40850207416764,3054
97,udp,40850240820984,3676
98,udp,40850274161394,3280
99,udp,40850308759194,5339
100,udp,40850340782454,3531
101,udp,40850375409234,4661
102,udp,40850406318114,2686
103,udp,40850442044244,5386
104,udp,40850473044654,2883
105,udp,40850508713184,4753
106,udp,40850539669944,2403
107,udp,40850574135264,3729
108,udp,40850607471984,3365
109,udp,40850640828864,3459
110,udp,40850674136604,4287
111,udp,40850706362184,2494
112,udp,40850740776744,4133
