frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,9794891693447,616
1,udp,9794924779705,175
2,udp,9794958104845,95
3,udp,9794991424302,70
4,udp,9795024803251,123
5,udp,9795058287800,103
6,udp,9795091463341,132
7,udp,9795124871898,61
8,udp,9795158404664,56
9,udp,9795191707712,54
10,udp,9795225066128,87
11,udp,9795258351669,64
12,tcp,9795291779384,599
13,udp,9795325094075,105
14,udp,9795358415732,68
15,udp,9795391766447,35
16,udp,9795425449455,88
17,udp,9795458568804,142
18,udp,9795491925111,29
19,udp,9795525251810,38
20,udp,9795558730584,98
21,udp,9795591978908,26
22,udp,9795625537706,47
23,udp,9795658918764,43
24,tcp,9795692159021,459
25,udp,9795725631195,133
26,udp,9795758934060,218
27,udp,9795792171568,112
28,udp,9795825572150,49
29,udp,9795858908840,52
30,udp,9795892439039,52
31,udp,9795925659038,220
32,udp,9795959018095,499
33,udp,9795992417028,457
34,udp,9796025845843,398
35,udp,9796059115984,286
36,tcp,9796092523624,2856
37,udp,9796125912565,1205
38,udp,9796159294905,788
39,udp,9796192623071,1413
40,udp,9796225998995,888
41,udp,9796259462552,2018
42,udp,9796292755518,2079
43,udp,9796326045825,1638
44,udp,9796359378665,2116
45,udp,9796392841031,1642
46,udp,9796426267555,2168
47,udp,9796459563087,1700
48,tcp,9796504469302,5770
49,udp,9796540891493,1524
50,udp,9796559749525,1577
51,udp,9796593164958,1848
52,udp,9796626517048,1716
53,udp,9796659912955,2360
54,udp,9796693143771,2301
55,udp,9796726572128,1683
56,udp,9796759874994,2458
57,udp,9796793336901,1676
58,udp,9796826680100,2007
59,udp,9796860065649,2245
60,tcp,9796929013738,7249
61,udp,9796953881712,1481
62,udp,9796966490920,1629
63,udp,9796993634336,1792
64,udp,9797026896502,2160
65,udp,9797060204042,967
66,udp,9797093730849,2346
67,udp,9797127007957,1927
68,udp,9797160328147,1389
69,udp,9797193654938,2586
70,udp,9797227072662,1248
71,udp,9797260524577,1293
72,tcp,9797353637374,9287
73,udp,9797359181099,1140
74,udp,9797380646498,1597
75,udp,9797393868223,867
76,udp,9797427189513,1272
77,udp,9797460605771,892
78,udp,9797494026519,1611
79,udp,9797527490168,1326
80,udp,9797560657551,660
81,udp,9797594079491,1335
82,udp,9797627629123,817
83,udp,9797660811722,1194
84,tcp,9797729775853,8549
85,udp,9797752937544,1242
86,udp,9797763360869,1145
87,udp,9797794363635,865
88,udp,9797827632675,1225
89,udp,9797860988891,1574
90,udp,9797894489023,988
91,udp,9797927701413,1445
92,udp,9797961101904,1238
93,udp,9797994727986,1581
94,udp,9798027738160,1506
95,udp,9798061218126,597
96,tcp,9798130456707,8230
97,udp,9798150837506,936
98,udp,9798161251206,1270
99,udp,9798194674796,1473
100,udp,9798228064837,1097
101,udp,9798261494936,1125
102,udp,9798294757285,1375
103,udp,9798328154475,1517
104,udp,9798361962057,1909
105,udp,9798394796690,1191
106,udp,9798428236139,1991
107,udp,9798461734712,1252
108,tcp,9798530675743,7301
109,udp,9798556113151,1474
110,udp,9798561622501,1278
111,udp,9798595163608,1367
112,udp,9798628498924,1679
113,udp,9798661714431,1918
114,udp,9798695109880,2091
115,udp,9798728539062,1381
116,udp,9798761842202,1597
117,udp,9798795272301,1948
118,udp,9798828648500,1591
119,udp,9798862250749,2074
120,tcp,9798930974805,6332
121,udp,9798948336380,1617
122,udp,9798962076662,1289
123,udp,9798995547003,1715
124,udp,9799028790194,1809
125,udp,9799062161168,1460
126,udp,9799095681466,1848
127,udp,9799129179032,1745
128,udp,9799162487764,1620
129,udp,9799195625080,1862
130,udp,9799229180487,1748
131,udp,9799262384536,1886
132,tcp,9799307247209,5243
133,udp,9799339464650,1877
134,udp,9799362641374,2217
135,udp,9799395868340,1871
136,udp,9799429266630,1892
137,udp,9799462626971,1763
138,udp,9799496107120,2151
139,udp,9799529366169,1980
140,udp,9799562753459,2131
141,udp,9799596289433,2095
142,udp,9799629451132,2206
143,udp,9799663874989,2536
144,tcp,9799707617129,4994
145,udp,9799737556653,1512
146,udp,9799762795511,2530
147,udp,9799807723726,3125
148,udp,9799829595484,1283
149,udp,9799863008624,2348
150,udp,9799896336423,775
151,udp,9799929750480,2217
152,udp,9799963172421,2574
153,udp,9799996408645,1384
154,udp,9800029821785,1860
155,udp,9800063219343,1568
156,tcp,9800132482765,5943
157,udp,9800146647373,2089
158,udp,9800163282398,998
159,udp,9800196744580,2037
160,udp,9800230137187,836
161,udp,9800263491294,1636
162,udp,9800296711018,1633
163,udp,9800330303275,1218
164,udp,9800363574516,2362
165,udp,9800396939715,1164
166,udp,9800430350564,2211
167,udp,9800463728413,2177
168,tcp,9800532681910,6107
169,udp,9800535740094,876
170,udp,9800563791284,1740
171,udp,9800597232750,2226
172,udp,9800630488224,988
173,udp,9800664067281,2101
174,udp,9800697331463,1155
175,udp,9800730651196,2044
176,udp,9800763955069,2435
177,udp,9800797334568,921
178,udp,9800830937001,2258
179,udp,9800864124549,1202
180,tcp,9800908862006,5523
181,udp,9800943209230,2364
182,udp,9800964167713,962
183,udp,9800997471678,2550
184,udp,9801030808002,1210
185,udp,9801064355434,2125
186,udp,9801097572683,2344
187,udp,9801130955299,1567
188,udp,9801164320406,2556
189,udp,9801197796063,1382
190,udp,9801231002129,1578
191,udp,9801264414995,2212
192,tcp,9801333487567,6604
193,udp,9801352537825,1952
194,udp,9801364443766,1326
195,udp,9801397853515,2091
196,udp,9801431267572,1800
197,udp,9801464619388,1316
198,udp,9801497973312,2746
199,udp,9801531280944,1409
200,udp,9801564887501,1679
201,udp,9801598016842,2564
202,udp,9801631406882,964
203,udp,9801664781615,2417
204,tcp,9801733991229,7852
205,udp,9801751604062,1252
206,udp,9801774145719,1935
207,udp,9801798460118,1274
208,udp,9801831679017,2135
209,udp,9801864979041,1467
210,udp,9801898375499,1648
211,udp,9801931733914,1772
212,udp,9801965036688,972
213,udp,9801998409954,1906
214,udp,9802032262819,1622
215,udp,9802065223860,1418
216,tcp,9802134203024,8284
217,udp,9802155293598,1386
218,udp,9802178890431,1493
219,udp,9802198765230,1474
220,udp,9802232129054,1409
221,udp,9802265357211,1610
222,udp,9802298823427,1081
223,udp,9802332151317,1387
224,udp,9802365582700,2051
225,udp,9802398912515,1047
226,udp,9802432313464,1525
227,udp,9802465643646,1559
228,tcp,9802558828310,8989
229,udp,9802561849735,1365
230,udp,9802573137568,1059
231,udp,9802599101050,1227
232,udp,9802632465791,1109
233,udp,9802665864173,1317
234,udp,9802699194722,1599
235,udp,9802732498504,1221
236,udp,9802765981495,1133
237,udp,9802799376760,1067
238,udp,9802832556059,1279
239,udp,9802866022458,1448
240,tcp,9802935110706,8537
241,udp,9802958071555,965
242,udp,9802966208346,1114
243,udp,9802999481054,983
244,udp,9803032913903,1677
245,udp,9803066115751,947
246,udp,9803099583617,1187
247,udp,9803132908758,981
248,udp,9803166454265,1711
249,udp,9803199691497,1015
250,udp,9803233057704,1008
251,udp,9803266353603,1435
252,tcp,9803359728658,9273
253,udp,9803377143858,1468
254,udp,9803377606499,927
255,udp,9803399915507,774
256,udp,9803433190506,1004
257,udp,9803466612630,1129
258,udp,9803499924754,1117
259,udp,9803533618944,1003
260,udp,9803566705843,786
261,udp,9803600089834,1617
262,udp,9803633513791,890
263,udp,9803667023365,1256
264,tcp,9803760085745,9196
265,udp,9803764681453,1215
266,udp,9803774810161,923
267,udp,9803800337769,454
268,udp,9803833568676,1097
269,udp,9803866918842,1017
270,udp,9803900612299,829
271,udp,9803933729814,1192
272,udp,9803967087222,882
273,udp,9804000487621,1509
274,udp,9804033844844,1067
275,udp,9804067194093,782
276,tcp,9804160451449,9347
277,udp,9804166301798,1276
278,udp,9804189066389,1606
279,udp,9804200595214,1121
280,udp,9804234011654,480
281,udp,9804267778262,733
282,udp,9804300728027,818
283,udp,9804334143459,955
284,udp,9804367667150,1364
285,udp,9804400880366,1139
286,udp,9804434161506,1018
287,udp,9804467589772,780
288,tcp,9804560954010,9431
289,udp,9804567412202,1081
290,udp,9804576413685,1228
291,udp,9804601040576,827
292,udp,9804634643466,689
293,udp,9804667763090,1603
294,udp,9804701158172,936
295,udp,9804734470205,996
296,udp,9804767883528,1643
297,udp,9804801251661,803
298,udp,9804834629326,1038
299,udp,9804868108100,1440
300,tcp,9804936994956,8534
301,udp,9804960093764,879
302,udp,9804968018163,841
303,udp,9805001880562,1269
304,udp,9805034718770,1408
305,udp,9805068136127,674
306,udp,9805101536984,1474
307,udp,9805134849200,483
308,udp,9805168429357,1751
309,udp,9805201598114,1171
310,udp,9805235310821,1079
311,udp,9805268467662,904
312,tcp,9805361652784,8875
313,udp,9805363660284,1143
314,udp,9805373277308,1228
315,udp,9805401857232,814
316,udp,9805435230865,1232
317,udp,9805468610272,1004
318,udp,9805502019104,1614
319,udp,9805535243595,1511
320,udp,9805568670485,877
321,udp,9805602175934,1685
322,udp,9805635440116,1046
323,udp,9805668841157,1473
324,tcp,9805761957712,9484
325,udp,9805768905679,765
326,udp,9805775441787,1228
327,udp,9805802229811,909
328,udp,9805835569985,1320
329,udp,9805868995225,1546
330,udp,9805902327974,1155
331,udp,9805935651190,1169
332,udp,9805969415780,1095
333,udp,9806002549429,1597
334,udp,9806035721395,1767
335,udp,9806069115927,1427
336,tcp,9806138513733,8548
337,udp,9806161364399,1102
338,udp,9806182682123,1479
339,udp,9806202683148,1831
340,udp,9806236138546,1240
341,udp,9806269340212,1399
342,udp,9806302773703,1278
343,udp,9806336225526,1607
344,udp,9806369575875,1793
345,udp,9806402807699,1367
346,udp,9806436193798,1802
347,udp,9806469630222,1073
348,tcp,9806538701511,7816
349,udp,9806568215244,1730
350,udp,9806582617360,1480
351,udp,9806603054168,1554
352,udp,9806636380866,1570
353,udp,9806669744324,2064
354,udp,9806703179098,1882
355,udp,9806736504605,1061
356,udp,9806769861095,1790
357,udp,9806803206861,1680
358,udp,9806836605335,1270
359,udp,9806870023517,1694
360,tcp,9806939015056,7166
361,udp,9806950650581,1211
362,udp,9806970062097,1014
363,udp,9807003433254,1231
364,udp,9807036789012,1090
365,udp,9807070250552,729
366,udp,9807103534626,1536
367,udp,9807136890292,1102
368,udp,9807170333132,1004
369,udp,9807203670006,1333
370,udp,9807237088922,907
371,udp,9807270359795,1418
372,tcp,9807339353077,7892
373,udp,9807357282251,1314
374,udp,9807370435867,1152
375,udp,9807403814449,613
376,udp,9807437410923,815
377,udp,9807470583897,957
378,udp,9807503985579,1321
379,udp,9807537370853,1401
380,udp,9807570730002,983
381,udp,9807604105834,1027
382,udp,9807637408883,1239
383,udp,9807670757582,1464
384,tcp,9807739874705,7745
385,udp,9807756904263,890
386,udp,9807770848871,1150
387,udp,9807804246703,878
388,udp,9807837624368,963
389,udp,9807870928792,1323
390,udp,9807904307374,940
391,udp,9807937723540,1184
392,udp,9807971089931,1158
393,udp,9808004482996,1241
394,udp,9808037777520,911
395,udp,9808071234661,942
396,tcp,9808140234817,7777
397,udp,9808157414616,756
398,udp,9808171267099,1222
399,udp,9808204800965,1092
400,udp,9808237995755,774
401,udp,9808271319521,1079
402,udp,9808304728811,788
403,udp,9808338107943,1025
404,udp,9808371530434,1045
405,udp,9808404818725,1111
406,udp,9808438296398,1021
407,udp,9808471704497,649
408,tcp,9808540631137,7804
409,udp,9808557883353,1114
410,udp,9808571819986,999
411,udp,9808605029076,1247
412,udp,9808638499142,1055
413,udp,9808671763599,787
414,udp,9808705220373,1003
415,udp,9808738504905,1039
416,udp,9808771835271,1015
417,udp,9808805314961,1001
418,udp,9808838639552,994
419,udp,9808871958551,1340
420,tcp,9808940917182,7121
421,udp,9808952218306,1322
422,udp,9808972061297,1113
423,udp,9809005398721,1674
424,udp,9809038900687,1281
425,udp,9809072122519,883
426,udp,9809105520901,1373
427,udp,9809138872259,1386
428,udp,9809172338749,1394
429,udp,9809205769948,1381
