frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,51129347268114,6663
1,tcp,51129362370294,121
2,tcp,51129365464044,92
3,tcp,51129400119984,112
4,tcp,51129441820044,94
5,tcp,51129483557364,61
6,tcp,51129525119544,61
7,tcp,51129566796024,49
8,tcp,51129608508054,41
9,tcp,51129650132514,39
10,tcp,51129691813044,35
11,tcp,51129733451094,28
12,tcp,51129775138824,131
13,tcp,51129816836544,26
14,tcp,51129858456414,24
15,tcp,51129900175554,22
16,tcp,51130083646674,19
17,tcp,51130083660174,18
18,tcp,51130083662694,17
19,tcp,51130083664764,17
20,tcp,51130125306144,18
21,tcp,51130166902704,17
22,tcp,51130333617444,17
23,tcp,51130333628424,18
24,tcp,51130333632384,539
25,tcp,51130333637784,80
26,tcp,51130375331724,53
27,tcp,51130416953844,52
28,tcp,51130441780254,45
29,tcp,51130483499664,45
30,tcp,51130525179654,45
31,tcp,51130566806184,41
32,tcp,51130608478704,37
33,tcp,51130650159774,40
34,tcp,51130691782704,39
35,tcp,51130733479974,35
36,tcp,51130775137194,201
37,tcp,51130816839234,39
38,tcp,51130858454784,37
39,tcp,51130900198854,42
40,tcp,51130941753024,39
41,tcp,51131166922944,33
42,tcp,51131166932394,39
43,tcp,51131166933924,37
44,tcp,51131166935184,35
45,tcp,51131166936264,39
46,tcp,51131191762224,36
47,tcp,51131233524744,35
48,tcp,51131275119594,1034
49,tcp,51131316840444,71
50,tcp,51131358468234,48
51,tcp,51131400186204,36
52,tcp,51131441896704,65
53,tcp,51131483470314,20
54,tcp,51131525191704,20
55,tcp,51131566820214,24
56,tcp,51131608442244,20
57,tcp,51131650109724,20
58,tcp,51131691786204,20
59,tcp,51131733458274,20
60,tcp,51131775173184,226
61,tcp,51131816837154,28
62,tcp,51131858503014,28
63,tcp,51131900376774,28
64,tcp,51131941932294,25
65,tcp,51131983606074,26
66,tcp,51132025166994,25
67,tcp,51132066830424,25
68,tcp,51132108502944,22
69,tcp,51132150128844,22
70,tcp,51132191771124,22
71,tcp,51132233474424,22
72,tcp,51132275101584,824
73,tcp,51132316770324,60
74,tcp,51132358470834,42
75,tcp,51132400146684,72
76,tcp,51132441815244,31
77,tcp,51132483496314,29
78,tcp,51132525157494,26
79,tcp,51132566812914,20
80,tcp,51132608472114,18
81,tcp,51132650179194,17
82,tcp,51132691887984,17
83,tcp,51132733557264,18
84,tcp,51132775165254,191
85,tcp,51132816835344,25
86,tcp,51132858600924,21
87,tcp,51132900150324,22
88,tcp,51132941844894,20
89,tcp,51132983441094,20
90,tcp,51133025138004,20
91,tcp,51133066777944,20
92,tcp,51133108544784,20
93,tcp,51133150194354,20
94,tcp,51133191891264,20
95,tcp,51133233519414,20
96,tcp,51133275200214,934
97,tcp,51133316804784,61
98,tcp,51133358519784,39
99,tcp,51133400157744,30
100,tcp,51133441903974,48
101,tcp,51133483448694,26
102,tcp,51133525091514,29
103,tcp,51133566818934,22
104,tcp,51133608476784,20
105,tcp,51133650148584,20
106,tcp,51133691785104,19
107,tcp,51133733495694,20
108,tcp,51133775152014,179
109,tcp,51133816893024,23
110,tcp,51133858599024,22
111,tcp,51133900236534,22
112,tcp,51133941841464,21
113,tcp,51133983597774,22
114,tcp,51134025142854,21
115,tcp,51134066799984,21
116,tcp,51134108414274,22
117,tcp,51134150209734,21
118,tcp,51134191800894,21
119,tcp,51134233465944,22
120,tcp,51134275114794,982
121,tcp,51134316834744,103
122,tcp,51134358609684,37
123,tcp,51134400112284,31
124,tcp,51134441873184,23
125,tcp,51134483474604,22
126,tcp,51134525170974,23
127,tcp,51134566895694,22
128,tcp,51134608518174,22
129,tcp,51134650205994,22
130,tcp,51134691831894,20
131,tcp,51134733512064,20
132,tcp,51134775293484,70
133,tcp,51134816860704,19
134,tcp,51134858558964,20
135,tcp,51134900158854,17
136,tcp,51134941890594,17
137,tcp,51134983500114,18
138,tcp,51135025122504,17
139,tcp,51135066829494,17
140,tcp,51135108436584,18
141,tcp,51135150188664,17
142,tcp,51135191863074,17
143,tcp,51135233540904,18
144,tcp,51135275184354,1140
145,tcp,51135316867044,36
146,tcp,51135358500504,33
147,tcp,51135400170954,32
148,tcp,51135441888384,24
149,tcp,51135483639654,20
150,tcp,51135525191574,20
151,tcp,51135566837724,21
152,tcp,51135608509884,20
153,tcp,51135791950224,19
154,tcp,51135791959944,19
155,tcp,51135791961204,18
156,tcp,51135791962554,192
157,tcp,51135833572434,26
158,tcp,51135875234784,26
159,tcp,51135900144264,29
160,tcp,51135942028824,26
161,tcp,51135983465184,25
162,tcp,51136025151384,27
163,tcp,51136066737774,21
164,tcp,51136108442424,20
165,tcp,51136150105854,19
166,tcp,51136191765954,19
167,tcp,51136233460704,20
168,tcp,51136275145914,648
169,tcp,51136316759664,49
170,tcp,51136358449464,35
171,tcp,51136400113974,36
172,tcp,51136441790544,24
173,tcp,51136483537584,20
174,tcp,51136525205154,17
175,tcp,51136566741234,17
176,tcp,51136608457404,18
177,tcp,51136650158364,17
178,tcp,51136691770764,17
179,tcp,51136733516724,18
180,tcp,51136775179254,219
181,tcp,51136816853754,25
182,tcp,51136858478664,25
183,tcp,51136900167114,26
184,tcp,51136941837474,25
185,tcp,51136983511074,22
186,tcp,51137025125184,22
187,tcp,51137066794554,21
188,tcp,51137108514864,22
189,tcp,51137150103414,21
190,tcp,51137191809234,21
191,tcp,51137233432614,20
192,tcp,51137275150134,1224
193,tcp,51137316752454,212
194,tcp,51137358497604,44
195,tcp,51137400095424,37
196,tcp,51137441918334,54
197,tcp,51137483522184,29
198,tcp,51137525266794,29
199,tcp,51137708692014,28
200,tcp,51137708705244,25
201,tcp,51137708708934,25
202,tcp,51137708710914,21
203,tcp,51137892167814,22
204,tcp,51137892181044,167
205,tcp,51137892183474,31
206,tcp,51137892185274,24
207,tcp,51137958743154,22
208,tcp,51137958758094,20
209,tcp,51137992385334,20
210,tcp,51138059109354,20
211,tcp,51138066890664,20
212,tcp,51138108587664,20
213,tcp,51138159356304,20
214,tcp,51138191927934,20
215,tcp,51138233622594,20
216,tcp,51138416973384,911
217,tcp,51138416983374,51
218,tcp,51138416987964,30
219,tcp,51138458626104,27
220,tcp,51138458635734,23
221,tcp,51138517074264,21
222,tcp,51138690263694,21
223,tcp,51138690274224,19
224,tcp,51138690276024,18
225,tcp,51138690277104,15
226,tcp,51138767061054,15
227,tcp,51138767069064,16
228,tcp,51138790414254,193
229,tcp,51138867311604,21
230,tcp,51138867327984,19
231,tcp,51138900135144,20
232,tcp,51138941844114,17
233,tcp,51138983421864,18
234,tcp,51139025127594,17
235,tcp,51139066793724,18
236,tcp,51139108501254,18
237,tcp,51139150429554,18
238,tcp,51139191753954,17
239,tcp,51139233428004,16
240,tcp,51139275090624,1107
241,tcp,51139316813364,235
242,tcp,51139500249834,45
243,tcp,51139500260004,28
244,tcp,51139500261804,100
245,tcp,51139500263874,32
246,tcp,51139583599914,27
247,tcp,51139583609454,24
248,tcp,51139783966284,22
249,tcp,51139783975914,18
250,tcp,51139972258614,4675
251,tcp,51139972267704,96
252,tcp,51139972269504,204
253,tcp,51139972271124,159
254,tcp,51139972272384,67
255,tcp,51139972273644,51
256,tcp,51139972274724,79
257,tcp,51140072400084,38
258,tcp,51140072409264,37
259,tcp,51140072410794,35
260,tcp,51140108500434,24
261,tcp,51140150162694,20
262,tcp,51140191835124,19
263,tcp,51140233493064,15
264,tcp,51140275200954,446
265,tcp,51140316743514,61
266,tcp,51140358482904,47
267,tcp,51140400160014,41
268,tcp,51140441831904,35
269,tcp,51140483474994,24
270,tcp,51140525102334,21
271,tcp,51140566832184,15
272,tcp,51140608512264,16
273,tcp,51140650181094,15
274,tcp,51140691806904,15
275,tcp,51140733694074,13
276,tcp,51140775228354,209
277,tcp,51140816877654,22
278,tcp,51140858526864,24
279,tcp,51140900361474,23
280,tcp,51140941877124,20
281,tcp,51141490220394,17
282,tcp,51141490231374,17
283,tcp,51141490232814,17
284,tcp,51141590399844,15
285,tcp,51141590408934,15
286,tcp,51141590410284,15
287,tcp,51141590411364,15
288,tcp,51141590413704,1076
289,tcp,51141590415414,186
290,tcp,51141590416854,40
291,tcp,51141590418204,34
292,tcp,51141690601164,62
293,tcp,51141690611064,24
294,tcp,51141690612684,27
295,tcp,51141690613854,25
296,tcp,51141690615024,23
297,tcp,51141690616014,20
298,tcp,51141691735164,17
299,tcp,51141790780254,15
300,tcp,51141790790424,252
301,tcp,51141816803124,21
302,tcp,51141890950254,22
303,tcp,51141900117654,23
304,tcp,51141941823024,21
305,tcp,51142000279284,20
306,tcp,51142166918874,20
307,tcp,51142166928684,19
308,tcp,51142166930034,20
309,tcp,51142166932104,19
310,tcp,51142250303964,19
311,tcp,51142250316924,20
312,tcp,51142275170334,841
313,tcp,51142350529584,89
314,tcp,51142358491434,37
