frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,35773298392824,7126
1,tcp,35773369313454,2951
2,tcp,35773371335214,1324
3,tcp,35773586069724,2564
4,tcp,35773586081154,3251
5,tcp,35773605081324,4139
6,tcp,35773653558834,2440
7,tcp,35773767493524,6088
8,tcp,35773815976434,3429
9,tcp,35773888675734,3993
10,tcp,35773937069634,2220
11,tcp,35774228897154,4268
12,tcp,35774253092484,2857
13,tcp,35774253103644,4427
14,tcp,35774253105174,2178
15,tcp,35774349983874,8031
16,tcp,35774422654284,3478
17,tcp,35774495342874,5088
18,tcp,35774519586624,2605
19,tcp,35774616439854,5317
20,tcp,35774689120704,2629
21,tcp,35774761821534,4246
22,tcp,35774786015694,1851
23,tcp,35774979815664,4085
24,tcp,35775004087584,2343
25,tcp,35775004101354,4480
26,tcp,35775004103604,1876
27,tcp,35775076723434,5037
28,tcp,35775125137224,2183
29,tcp,35775173635704,4664
30,tcp,35775246284514,2465
31,tcp,35775294726474,4255
32,tcp,35775343198494,2042
33,tcp,35775391653234,4102
34,tcp,35775585470394,1533
35,tcp,35775585484974,3027
36,tcp,35775585487584,3115
37,tcp,35775633893364,4622
38,tcp,35775682317054,2320
39,tcp,35775803473254,5073
40,tcp,35775803487654,1988
41,tcp,35775900343854,5359
42,tcp,35775948779514,2131
43,tcp,35776021463874,4931
44,tcp,35776239471774,2732
45,tcp,35776263733704,4428
46,tcp,35776287881874,3389
47,tcp,35776336355784,3279
48,tcp,35776433313774,3740
49,tcp,35776457522424,3217
50,tcp,35776602813294,4028
51,tcp,35776602823644,2371
52,tcp,35776602825534,2436
53,tcp,35776688420034,4185
54,tcp,35776783845954,2159
55,tcp,35776808137404,4290
56,tcp,35776856495934,2630
57,tcp,35776953377694,5950
58,tcp,35777026054854,3556
59,tcp,35777074537314,2778
60,tcp,35777122929504,3923
61,tcp,35777147210604,3061
62,tcp,35777219898474,2639
63,tcp,35777292597684,4229
64,tcp,35777292612714,1706
65,tcp,35777340976284,2612
66,tcp,35777389431474,2969
67,tcp,35777583228384,3839
68,tcp,35777583240354,2293
69,tcp,35777607428664,3236
70,tcp,35777607439554,1934
71,tcp,35777680111674,2509
72,tcp,35777704410864,2052
73,tcp,35777873894364,1932
74,tcp,35777873905524,2657
75,tcp,35777922403464,5039
76,tcp,35777995107534,4184
77,tcp,35778067689924,5770
78,tcp,35778140368704,3327
79,tcp,35778188858634,2676
80,tcp,35778213073494,3355
81,tcp,35778334247784,5518
82,tcp,35778431036034,5540
83,tcp,35778455335584,2718
84,tcp,35778552842304,4300
85,tcp,35778601325394,3857
86,tcp,35778746687544,2434
87,tcp,35778746699154,3911
88,tcp,35778746701494,3408
89,tcp,35778843532134,3663
90,tcp,35778843542664,2477
91,tcp,35778964661334,4600
92,tcp,35779085826804,4391
93,tcp,35779134268134,6779
94,tcp,35779206937014,3160
95,tcp,35779279591404,4442
96,tcp,35779424905674,3054
97,tcp,35779424916294,3676
98,tcp,35779473432774,3280
99,tcp,35779546737144,5339
100,tcp,35779870461744,3531
101,tcp,35779897337904,4661
102,tcp,35779945797774,2686
103,tcp,35780066841654,5386
104,tcp,35780115293514,2883
105,tcp,35780188085514,4753
106,tcp,35780212277334,2403
107,tcp,35780284921284,3729
108,tcp,35780309136144,3365
109,tcp,35780406016464,3459
110,tcp,35780454500724,4287
111,tcp,35780502897684,2494
112,tcp,35780575552164,4133
