experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
39888465680754,echo_mediaelement,deadline_feasible_frame_action,0,I,1,0,7126,0.0,83.333,UNRELIABLE,udp,39888465727284,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,1,P,0,0,2951,33.333,116.666,UNRELIABLE,udp,39888499199814,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,2,P,0,0,1324,66.667,150.0,UNRELIABLE,udp,39888532450584,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,3,P,0,0,2564,100.0,183.333,UNRELIABLE,udp,39888565882074,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,4,P,0,0,3251,133.333,216.666,UNRELIABLE,udp,39888599128974,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,5,P,0,0,4139,166.667,250.0,DROP,drop,39888632485944,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,6,P,0,0,2440,200.0,283.333,UNRELIABLE,udp,39888665805474,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,7,P,0,0,6088,233.333,316.666,DROP,drop,39888699114024,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,8,P,0,0,3429,266.667,350.0,UNRELIABLE,udp,39888732462534,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,9,P,0,0,3993,300.0,383.333,DROP,drop,39888765786474,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,10,P,0,0,2220,333.333,416.666,UNRELIABLE,udp,39888799111134,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,11,P,0,0,4268,366.667,450.0,DROP,drop,39888832447584,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,12,P,0,0,2857,400.0,483.333,UNRELIABLE,udp,39888865800144,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,13,P,0,0,4427,433.333,516.666,DROP,drop,39888899141094,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,14,P,0,0,2178,466.667,550.0,UNRELIABLE,udp,39888932482044,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,15,P,0,0,8031,500.0,583.333,DROP,drop,39888965774034,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,16,P,0,0,3478,533.333,616.666,UNRELIABLE,udp,39888999153054,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,17,P,0,0,5088,566.667,650.0,DROP,drop,39889032482664,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,18,P,0,0,2605,600.0,683.333,UNRELIABLE,udp,39889065806154,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,19,P,0,0,5317,633.333,716.666,DROP,drop,39889099220454,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,20,P,0,0,2629,666.667,750.0,UNRELIABLE,udp,39889132479684,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,21,P,0,0,4246,700.0,783.333,DROP,drop,39889165807854,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,22,P,0,0,1851,733.333,816.666,UNRELIABLE,udp,39889199121444,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,23,P,0,0,4085,766.667,850.0,DROP,drop,39889232454924,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,24,P,0,0,2343,800.0,883.333,UNRELIABLE,udp,39889265796684,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,25,P,0,0,4480,833.333,916.666,DROP,drop,39889299171384,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,26,P,0,0,1876,866.667,950.0,UNRELIABLE,udp,39889332451494,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,27,P,0,0,5037,900.0,983.333,DROP,drop,39889365804954,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,28,P,0,0,2183,933.333,1016.666,UNRELIABLE,udp,39889399115754,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,29,P,0,0,4664,966.667,1050.0,DROP,drop,39889432473624,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,30,P,0,0,2465,1000.0,1083.333,UNRELIABLE,udp,39889465805124,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,31,P,0,0,4255,1033.333,1116.666,DROP,drop,39889499105934,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,32,P,0,0,2042,1066.667,1150.0,UNRELIABLE,udp,39889532459304,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,33,P,0,0,4102,1100.0,1183.333,DROP,drop,39889565764884,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,34,P,0,0,1533,1133.333,1216.666,UNRELIABLE,udp,39889599150294,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,35,P,0,0,3027,1166.667,1250.0,UNRELIABLE,udp,39889632505824,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,36,P,0,0,3115,1200.0,1283.333,UNRELIABLE,udp,39889665786204,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,37,P,0,0,4622,1233.333,1316.666,DROP,drop,39889699146144,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,38,P,0,0,2320,1266.667,1350.0,UNRELIABLE,udp,39889732430394,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,39,P,0,0,5073,1300.0,1383.333,DROP,drop,39889765808604,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,40,P,0,0,1988,1333.333,1416.666,UNRELIABLE,udp,39889799149104,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,41,P,0,0,5359,1366.667,1450.0,DROP,drop,39889832481774,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,42,P,0,0,2131,1400.0,1483.333,UNRELIABLE,udp,39889865798784,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,43,P,0,0,4931,1433.333,1516.666,DROP,drop,39889899142344,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,44,P,0,0,2732,1466.667,1550.0,UNRELIABLE,udp,39889932477084,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,45,P,0,0,4428,1500.0,1583.333,DROP,drop,39889965768714,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,46,P,0,0,3389,1533.333,1616.666,UNRELIABLE,udp,39889999165914,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,47,P,0,0,3279,1566.667,1650.0,UNRELIABLE,udp,39890032485354,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,48,P,0,0,3740,1600.0,1683.333,DROP,drop,39890065775454,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,49,P,0,0,3217,1633.333,1716.666,UNRELIABLE,udp,39890099179134,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,50,P,0,0,4028,1666.667,1750.0,DROP,drop,39890132488674,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,51,P,0,0,2371,1700.0,1783.333,UNRELIABLE,udp,39890165745294,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,52,P,0,0,2436,1733.333,1816.666,UNRELIABLE,udp,39890199128454,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,53,P,0,0,4185,1766.667,1850.0,DROP,drop,39890232433854,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,54,P,0,0,2159,1800.0,1883.333,UNRELIABLE,udp,39890265873534,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,55,P,0,0,4290,1833.333,1916.666,DROP,drop,39890299192524,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,56,P,0,0,2630,1866.667,1950.0,UNRELIABLE,udp,39890332471014,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,57,P,0,0,5950,1900.0,1983.333,DROP,drop,39890365783524,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,58,P,0,0,3556,1933.333,2016.666,UNRELIABLE,udp,39890399133114,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,59,P,0,0,2778,1966.667,2050.0,UNRELIABLE,udp,39890432435544,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,60,P,0,0,3923,2000.0,2083.333,DROP,drop,39890465831574,True
39888465680754,echo_mediaelement,deadline_feasible_frame_action,61,P,0,0,3061,2033.333,2116.666,UNRELIABLE,udp,39890499182064,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,62,P,0,0,2639,2066.667,2150.0,UNRELIABLE,udp,39890532471174,False
39888465680754,echo_mediaelement,deadline_feasible_frame_action,63,P,0,0,4229,2100.0,2183.333,DROP,drop,39890565781254,True
