video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
echo_mediaelement,deadline_feasible_frame_action,0.5,10.0,3.0,-1,1338,1337,0.9992526158445441,1337/1338,999.252615844544,141,8064.660427702971,15701.76625,7126.0,0.9285714285714286,0.0,3774474.0,7126.0,3767348.0,786277.0,0.9981120548187642,0.001887945181235849,0,2,1195,141,2,1194
