frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,36125656325244,7126
1,tcp,36125727385374,2951
2,tcp,36125729388054,1324
3,tcp,36125784275004,2564
4,tcp,36125824454514,3251
5,tcp,36125872878654,4139
6,tcp,36125918866404,2440
7,tcp,36126057067614,6088
8,tcp,36126106623594,3429
9,tcp,36126155000574,3993
10,tcp,36126188309124,2220
11,tcp,36126285251904,4268
12,tcp,36126321924294,2857
13,tcp,36126418812444,4427
14,tcp,36126420750324,2178
15,tcp,36126578991384,8031
16,tcp,36126627462324,3478
17,tcp,36126724314294,5088
18,tcp,36126760746384,2605
19,tcp,36126857604564,5317
20,tcp,36126906231834,2629
21,tcp,36126954517194,4246
22,tcp,36127002992634,1851
23,tcp,36127051417584,4085
24,tcp,36127084806234,2343
25,tcp,36127172973204,4480
26,tcp,36127200583854,1876
27,tcp,36127297474614,5037
28,tcp,36127316788794,2183
29,tcp,36127402350624,4664
30,tcp,36127457212644,2465
31,tcp,36127505575674,4255
32,tcp,36127545939144,2042
33,tcp,36127629270774,4102
34,tcp,36127649791944,1533
35,tcp,36127725007824,3027
36,tcp,36127776724434,3115
37,tcp,36127825182864,4622
38,tcp,36127883081304,2320
39,tcp,36127979843544,5073
40,tcp,36128004064254,1988
41,tcp,36128100866814,5359
42,tcp,36128100876084,2131
43,tcp,36128222059014,4931
44,tcp,36128222071704,2732
45,tcp,36128318849514,4428
46,tcp,36128367355374,3389
47,tcp,36128415817314,3279
48,tcp,36128512703214,3740
49,tcp,36128536893594,3217
50,tcp,36128633804604,4028
51,tcp,36128633814594,2371
52,tcp,36128706468174,2436
53,tcp,36128779145424,4185
54,tcp,36128779157034,2159
55,tcp,36128876085144,4290
56,tcp,36128924535294,2630
57,tcp,36128997139194,5950
58,tcp,36129069825984,3556
59,tcp,36129118303944,2778
60,tcp,36129190975704,3923
61,tcp,36129263713974,3061
62,tcp,36129263734584,2639
63,tcp,36129360556674,4229
64,tcp,36129384724914,1706
65,tcp,36129433178844,2612
66,tcp,36129481647534,2969
67,tcp,36129554384454,3839
68,tcp,36129602771694,2293
69,tcp,36129651212034,3236
70,tcp,36129651220764,1934
71,tcp,36129723916374,2509
72,tcp,36129723928344,2052
