frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,65031803586684,6663
1,udp,65031841867104,121
2,udp,65031883489224,92
3,udp,65031925283154,112
4,udp,65031967005534,94
5,udp,65032008609204,61
6,udp,65032050208644,61
7,udp,65032091930844,49
8,udp,65032133583744,41
9,udp,65032175166984,39
11,udp,65032258547484,28
12,udp,65032300208844,131
13,udp,65032341947154,26
14,udp,65032383568374,24
15,udp,65032425250344,22
16,udp,65032466898564,19
17,udp,65032508572344,18
18,udp,65032550220024,17
19,udp,65032591920894,17
20,udp,65032633567044,18
21,udp,65032675208334,17
22,udp,65032716893994,17
23,udp,65032758575424,18
24,udp,65032800204294,539
25,udp,65032842011454,80
26,udp,65032883592624,53
27,udp,65032925268294,52
28,udp,65032966897884,45
29,udp,65033008583634,45
30,udp,65033050312314,45
31,udp,65033091909504,41
32,udp,65033133542604,37
33,udp,65033175224844,40
34,udp,65033216900514,39
35,udp,65033258587344,35
36,udp,65033300193354,201
37,udp,65033341943274,39
38,udp,65033383501404,37
39,udp,65033425255374,42
40,udp,65033466933924,39
41,udp,65033508571434,33
42,udp,65033550191304,39
43,udp,65033591897484,37
44,udp,65033633668734,35
46,udp,65033716820094,36
47,udp,65033758560834,35
48,udp,65033800295094,1034
49,udp,65033841901104,71
51,udp,65033925184314,36
52,udp,65033966784114,65
53,udp,65034008514684,20
54,udp,65034050114124,20
55,udp,65034091843164,24
56,udp,65034133522524,20
57,udp,65034175270374,20
58,udp,65034216885114,20
59,udp,65034258525234,20
60,udp,65034300222594,226
61,udp,65034341873874,28
62,udp,65034383454684,28
63,udp,65034425232414,28
64,udp,65034466888104,25
65,udp,65034508541724,26
66,udp,65034550221534,25
67,udp,65034591925284,25
68,udp,65034633619764,22
69,udp,65034675215064,22
70,udp,65034716845284,22
71,udp,65034758480454,22
72,udp,65034800241264,824
73,udp,65034841875084,60
74,udp,65034883499724,42
75,udp,65034925212294,72
76,udp,65034966888954,31
77,udp,65035008550134,29
78,udp,65035050197814,26
79,udp,65035091825784,20
80,udp,65035133536374,18
81,udp,65035175139864,17
82,udp,65035216952694,17
83,udp,65035258515054,18
84,udp,65035300209444,191
85,udp,65035341855414,25
86,udp,65035383457824,21
87,udp,65035425183264,22
88,udp,65035466871534,20
89,udp,65035508486004,20
90,udp,65035550182824,20
91,udp,65035591810254,20
92,udp,65035633512474,20
93,udp,65035675183374,20
94,udp,65035716821514,20
95,udp,65035758562614,20
96,udp,65035800142434,934
97,udp,65035841853024,61
98,udp,65035883466954,39
99,udp,65035925249994,30
100,udp,65035966816134,48
101,udp,65036008497204,26
102,udp,65036050166304,29
103,udp,65036091801294,22
104,udp,65036133437994,20
105,udp,65036175105654,20
106,udp,65036216866644,19
107,udp,65036258498214,20
108,udp,65036300177844,179
109,udp,65036341824624,23
110,udp,65036383479684,22
111,udp,65036425143294,22
112,udp,65036466906894,21
113,udp,65036508456384,22
114,udp,65036550144654,21
115,udp,65036591814474,21
116,udp,65036633581314,22
117,udp,65036675129814,21
118,udp,65036716833834,21
119,udp,65036758527504,22
120,udp,65036800154214,982
121,udp,65036841790734,103
122,udp,65036883514734,37
123,udp,65036925095184,31
124,udp,65036966815584,23
125,udp,65037008463624,22
126,udp,65037050136054,23
127,udp,65037091855104,22
129,udp,65037175232724,22
130,udp,65037216795174,20
131,udp,65037258563904,20
133,udp,65037341862594,19
134,udp,65037383491374,20
135,udp,65037425165514,17
136,udp,65037466823814,17
138,udp,65037550435794,17
139,udp,65037591858654,17
140,udp,65037633503994,18
141,udp,65037675125574,17
142,udp,65037716814204,17
144,udp,65037800186514,1140
145,udp,65037841870464,36
147,udp,65037925124064,32
148,udp,65037966809364,24
149,udp,65038008450204,20
150,udp,65038050256644,20
151,udp,65038091763384,21
152,udp,65038133491524,20
153,udp,65038175190414,19
154,udp,65038216856634,19
156,udp,65038300103574,192
157,udp,65038341853944,26
158,udp,65038383710424,26
159,udp,65038425239934,29
160,udp,65038466939274,26
161,udp,65038508614134,25
162,udp,65038550128974,27
163,udp,65038591918674,21
164,udp,65038633469514,20
166,udp,65038716770364,19
167,udp,65038758490044,20
168,udp,65038800109464,648
169,udp,65038841774514,49
171,udp,65038925115864,36
172,udp,65038966817904,24
173,udp,65039008586814,20
174,udp,65039050094814,17
175,udp,65039091783174,17
176,udp,65039133649824,18
177,udp,65039175220194,17
178,udp,65039216765364,17
179,udp,65039258424384,18
181,udp,65039341756194,25
182,udp,65039383459224,25
183,udp,65039425152534,26
184,udp,65039466832524,25
185,udp,65039508523224,22
186,udp,65039550075414,22
187,udp,65039591836854,21
188,udp,65039633474184,22
189,udp,65039675135364,21
190,udp,65039716803114,21
191,udp,65039758470504,20
192,udp,65039800116294,1224
193,udp,65039841807624,212
194,udp,65039883522714,44
195,udp,65039925140694,37
197,udp,65040008507874,29
198,udp,65040050144754,29
199,udp,65040091800984,28
200,udp,65040133434804,25
201,udp,65040175206864,25
202,udp,65040216835194,21
203,udp,65040258522744,22
204,udp,65040300186354,167
205,udp,65040341843034,31
206,udp,65040383568114,24
207,udp,65040425195274,22
208,udp,65040466872204,20
209,udp,65040508521594,20
210,udp,65040550260804,20
211,udp,65040591836214,20
212,udp,65040633522864,20
213,udp,65040675134364,20
214,udp,65040716841534,20
215,udp,65040758445294,20
216,udp,65040800158944,911
217,udp,65040841848834,51
218,udp,65040883535664,30
219,udp,65040925241844,27
220,udp,65040966850554,23
221,udp,65041008620814,21
222,udp,65041050194964,21
223,udp,65041091759754,19
225,udp,65041175119734,15
226,udp,65041216816824,15
227,udp,65041258439394,16
228,udp,65041300104624,193
229,udp,65041341882174,21
230,udp,65041383503664,19
231,udp,65041425167004,20
232,udp,65041466742504,17
233,udp,65041508472624,18
234,udp,65041550092224,17
236,udp,65041633392624,18
237,udp,65041675142004,18
238,udp,65041716816144,17
239,udp,65041758524034,16
240,udp,65041800227694,1107
241,udp,65041841900844,235
242,udp,65041883752374,45
243,udp,65041925221854,28
244,udp,65041966918764,100
245,udp,65042008663194,32
246,udp,65042050165614,27
247,udp,65042091763254,24
248,udp,65042133536574,22
249,udp,65042175204324,18
250,tcp,65042218018044,4675
251,udp,65042258502114,96
252,udp,65042300193174,204
253,udp,65042341884864,159
254,udp,65042383463154,67
255,udp,65042425237464,51
256,udp,65042466880194,79
257,udp,65042508514914,38
258,udp,65042550177714,37
259,udp,65042591893524,35
261,udp,65042675216244,20
262,udp,65042716892184,19
263,udp,65042758601784,15
264,udp,65042800234704,446
265,udp,65042841959694,61
266,udp,65042883483804,47
267,udp,65042925194754,41
268,udp,65042966809584,35
269,udp,65043008556354,24
270,udp,65043050187384,21
272,udp,65043133445034,16
273,udp,65043175200264,15
274,udp,65043216777024,15
276,udp,65043300187224,209
277,udp,65043341865594,22
278,udp,65043383475294,24
279,udp,65043425173824,23
280,udp,65043466961634,20
281,udp,65043508565574,17
282,udp,65043550231344,17
283,udp,65043591829884,17
284,udp,65043633655044,15
285,udp,65043675093564,15
287,udp,65043758548584,15
288,udp,65043800188974,1076
289,udp,65043841787694,186
290,udp,65043883465254,40
291,udp,65043925143354,34
292,udp,65043966777624,62
293,udp,65044008507744,24
294,udp,65044050106554,27
295,udp,65044091780784,25
296,udp,65044133487594,23
297,udp,65044175238954,20
298,udp,65044216791054,17
299,udp,65044258565364,15
300,udp,65044300169214,252
301,udp,65044341771264,21
302,udp,65044383442974,22
303,udp,65044425145104,23
305,udp,65044508597244,20
306,udp,65044550212344,20
307,udp,65044591914654,19
308,udp,65044633451544,20
309,udp,65044675100844,19
310,udp,65044716778764,19
311,udp,65044758413484,20
312,udp,65044800128214,841
314,udp,65044883522754,37
315,udp,65044925109504,37
318,udp,65045050110054,34
319,udp,65045091748374,26
320,udp,65045133454374,22
321,udp,65045175100614,19
322,udp,65045216799234,20
323,udp,65045258458704,20
324,udp,65045300103234,232
325,udp,65045341812114,33
326,udp,65045383423164,28
327,udp,65045425125024,26
328,udp,65045466802854,26
329,udp,65045508470784,24
330,udp,65045550113604,21
331,udp,65045591789454,22
332,udp,65045633458104,22
333,udp,65045675091834,21
334,udp,65045716789914,22
335,udp,65045758443444,22
336,udp,65045800124514,905
337,udp,65045841892794,128
338,udp,65045883479904,42
339,udp,65045925118584,32
340,udp,65045966751594,45
341,udp,65046008434014,25
342,udp,65046050155134,25
343,udp,65046091756104,19
344,udp,65046133481184,20
345,udp,65046175148394,17
346,udp,65046216812004,19
347,udp,65046258441144,18
348,udp,65046300253074,237
349,udp,65046341766114,30
350,udp,65046383584794,27
351,udp,65046425144634,24
352,udp,65046466844964,22
353,udp,65046508464564,20
354,udp,65046550157874,19
355,udp,65046591778554,17
356,udp,65046633462954,18
357,udp,65046675245814,17
358,udp,65046716822124,17
359,udp,65046758554944,16
360,udp,65046800103894,1446
361,udp,65046841796394,220
362,udp,65046883453524,75
363,udp,65046925256814,48
364,udp,65046966882084,54
365,udp,65047008569904,25
366,udp,65047050177354,26
367,udp,65047092237954,21
368,udp,65047133587194,16
369,udp,65047175225244,15
371,udp,65047258537434,13
372,udp,65047300138314,196
373,udp,65047341838464,21
374,udp,65047383486684,20
375,udp,65047425299784,17
376,udp,65047466905344,16
377,udp,65047508622324,17
378,udp,65047550092974,18
379,udp,65047591781694,16
380,udp,65047633521354,17
381,udp,65047675146534,16
382,udp,65047716998604,15
383,udp,65047758483294,16
384,udp,65047800119004,1115
385,udp,65047841806824,179
386,udp,65047883504904,36
387,udp,65047925164104,34
388,udp,65047966849854,50
389,udp,65048008545234,28
390,udp,65048050175094,26
391,udp,65048091872454,26
392,udp,65048133561984,18
393,udp,65048175088524,17
394,udp,65048216752854,15
395,udp,65048258588544,13
396,udp,65048300114454,167
397,udp,65048341844934,23
398,udp,65048383448064,23
399,udp,65048425220394,23
400,udp,65048466813264,21
401,udp,65048508598194,18
402,udp,65048550147774,18
403,udp,65048591870064,15
404,udp,65048633537004,16
405,udp,65048675230764,15
406,udp,65048716874934,15
407,udp,65048758450884,16
408,udp,65048800200084,654
410,udp,65048883532344,36
411,udp,65048925204864,28
412,udp,65048966896644,32
413,udp,65049008564574,16
414,udp,65049050213424,15
415,udp,65049091910694,15
416,udp,65049133536774,16
417,udp,65049175222884,15
418,udp,65049216781734,15
419,udp,65049258528054,16
420,udp,65049300226584,249
421,udp,65049341927724,25
422,udp,65049383508984,21
423,udp,65049425189964,23
424,udp,65049466868964,21
425,udp,65049508525914,20
426,udp,65049550202934,20
427,udp,65049591856824,17
428,udp,65049633540954,15
429,udp,65049675121854,12
430,udp,65049716880324,12
431,udp,65049758480034,13
432,udp,65049800200164,1232
433,udp,65049841937754,279
434,udp,65049883565634,35
435,udp,65049925171374,29
436,udp,65049966815904,85
437,udp,65050008582474,21
438,udp,65050050148254,19
439,udp,65050091904384,28
440,udp,65050133587614,19
442,udp,65050216853904,17
444,udp,65050300212174,196
445,udp,65050341866064,23
446,udp,65050383493224,22
448,udp,65050466875524,19
449,udp,65050508450034,20
450,udp,65050550195004,19
451,udp,65050591784184,17
452,udp,65050633510434,18
453,udp,65050675150014,17
454,udp,65050716987144,17
455,udp,65050758525744,15
457,udp,65050841852334,93
458,udp,65050883448804,29
459,udp,65050925156604,27
460,udp,65050966871154,53
461,udp,65051008614594,19
462,udp,65051050190814,18
463,udp,65051091889614,15
464,udp,65051133629274,16
465,udp,65051175259404,15
466,udp,65051216906994,15
467,udp,65051258655744,16
468,udp,65051300210634,233
469,udp,65051341865604,22
470,udp,65051383596444,23
471,udp,65051425284264,24
473,udp,65051508625344,22
475,udp,65051591732064,19
476,udp,65051633531844,17
477,udp,65051675117964,16
478,udp,65051716849704,16
479,udp,65051758434024,17
480,udp,65051800375284,1485
481,udp,65051841804984,698
482,udp,65051883522054,48
484,udp,65051966898684,52
486,udp,65052050189364,34
488,udp,65052133483014,27
489,udp,65052175153104,24
490,udp,65052216859194,33
491,udp,65052258481404,22
492,udp,65052300186414,195
493,udp,65052341852634,34
494,udp,65052383528394,30
495,udp,65052425221344,25
496,udp,65052466896834,22
497,udp,65052508484214,18
498,udp,65052550178694,17
499,udp,65052591848604,19
500,tcp,65052634575384,5598
501,udp,65052675266544,147
502,udp,65052716877144,80
503,udp,65052758491524,69
505,udp,65052841853214,162
506,udp,65052883464534,150
507,udp,65052925106724,58
508,udp,65052966778794,35
509,udp,65053008436374,48
510,udp,65053050130764,26
511,udp,65053091762514,27
512,udp,65053133439264,24
513,udp,65053175259024,19
515,udp,65053258455654,19
516,udp,65053300189104,1548
517,udp,65053341786474,80
518,udp,65053383480054,76
520,udp,65053466825994,69
521,udp,65053508481774,39
522,udp,65053550148714,38
523,udp,65053591795044,19
524,udp,65053633477104,18
525,udp,65053675106334,15
526,udp,65053716828354,12
527,udp,65053758519144,12
528,udp,65053800193284,784
529,udp,65053841808294,184
530,udp,65053883424744,69
531,udp,65053925193114,40
532,udp,65053966762224,25
533,udp,65054008534014,17
534,udp,65054050232904,13
535,udp,65054091903444,12
536,udp,65054133504504,12
537,udp,65054175225804,13
538,udp,65054216911464,12
539,udp,65054258521614,12
540,udp,65054300135094,466
541,udp,65054341803834,29
542,udp,65054383600194,29
543,udp,65054425099464,33
544,udp,65054466812574,17
545,udp,65054508457914,17
546,udp,65054550154914,18
547,udp,65054591780904,12
548,udp,65054633519664,12
549,udp,65054675146374,13
550,udp,65054716854264,12
551,udp,65054758496634,12
552,udp,65054800263204,871
553,udp,65054841858774,152
554,udp,65054883480444,46
555,udp,65054925215964,44
556,udp,65054966943114,115
557,udp,65055008493684,25
558,udp,65055050295264,23
559,udp,65055091843854,22
560,udp,65055133525734,19
562,udp,65055216823254,15
563,udp,65055258463914,15
564,udp,65055300232644,540
565,udp,65055341968434,36
567,udp,65055425258394,142
568,udp,65055466976454,27
569,udp,65055508609464,26
570,udp,65055550198644,37
571,udp,65055591988614,19
572,udp,65055633592734,15
573,udp,65055675262644,15
574,udp,65055716990334,15
575,udp,65055758509944,15
576,udp,65055800215674,923
577,udp,65055841874154,249
578,udp,65055883591584,51
579,udp,65055925223604,34
580,udp,65055966919074,39
581,udp,65056008602934,29
582,udp,65056050336294,25
583,udp,65056091893884,31
584,udp,65056133630034,29
585,udp,65056175242344,25
