frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,65675026932534,6663
1,udp,65675065120884,121
2,udp,65675106808614,92
3,udp,65675148389424,112
5,udp,65675231797644,61
6,udp,65675273521734,61
7,udp,65675315126304,49
8,udp,65675356867134,41
10,udp,65675440208304,35
11,udp,65675481828984,28
12,udp,65675523413214,131
13,udp,65675565070164,26
14,udp,65675606721894,24
15,udp,65675648419074,22
16,udp,65675690047224,19
17,udp,65675731759524,18
18,udp,65675773389384,17
19,udp,65675815137504,17
20,udp,65675856758274,18
21,udp,65675898492354,17
22,udp,65675940162534,17
23,udp,65675981816244,18
24,udp,65676023462844,539
25,udp,65676065196564,80
26,udp,65676106847934,53
27,udp,65676148428924,52
28,udp,65676190179294,45
29,udp,65676231739044,45
30,udp,65676273464394,45
33,udp,65676398414094,40
34,udp,65676440114244,39
35,udp,65676481766154,35
36,udp,65676523474314,201
37,udp,65676565055214,39
38,udp,65676606810624,37
39,udp,65676648401604,42
40,udp,65676690108144,39
41,udp,65676731765814,33
42,udp,65676773437344,39
43,udp,65676815220834,37
44,udp,65676856811814,35
45,udp,65676898455084,39
46,udp,65676940111944,36
47,udp,65676981764034,35
48,udp,65677023402354,1034
49,udp,65677065068394,71
50,udp,65677106732094,48
51,udp,65677148616834,36
52,udp,65677190178654,65
53,udp,65677231746954,20
55,udp,65677315084074,24
56,udp,65677356758214,20
57,udp,65677398452784,20
58,udp,65677440145554,20
59,udp,65677481815194,20
60,udp,65677523418594,226
61,udp,65677565106684,28
62,udp,65677606699734,28
63,udp,65677648444884,28
64,udp,65677690075914,25
65,udp,65677731764544,26
66,udp,65677773448224,25
67,udp,65677815228384,25
68,udp,65677856754024,22
69,udp,65677898427084,22
70,udp,65677940157924,22
71,udp,65677981708944,22
72,udp,65678023438344,824
73,udp,65678065281954,60
74,udp,65678106886074,42
75,udp,65678148522054,72
76,udp,65678190155154,31
77,udp,65678231765214,29
78,udp,65678273386614,26
79,udp,65678315088474,20
80,udp,65678356812294,18
81,udp,65678398508034,17
82,udp,65678440170114,17
83,udp,65678481828054,18
84,udp,65678523436944,191
85,udp,65678565129714,25
86,udp,65678606768214,21
87,udp,65678648487534,22
88,udp,65678690101824,20
89,udp,65678731816734,20
90,udp,65678773397634,20
91,udp,65678815131984,20
92,udp,65678856713154,20
94,udp,65678940220374,20
95,udp,65678981764554,20
96,udp,65679023505744,934
97,udp,65679065009424,61
98,udp,65679106757634,39
99,udp,65679148494324,30
100,udp,65679190054524,48
101,udp,65679231725514,26
102,udp,65679273408384,29
103,udp,65679315014034,22
104,udp,65679356814714,20
105,udp,65679398404704,20
106,udp,65679440089194,19
107,udp,65679481742004,20
108,udp,65679523371504,179
109,udp,65679565169214,23
110,udp,65679606812844,22
111,udp,65679648440364,22
112,udp,65679690053304,21
113,udp,65679731765244,22
114,udp,65679773495274,21
115,udp,65679815144124,21
116,udp,65679856768854,22
117,udp,65679898471974,21
118,udp,65679940128204,21
119,udp,65679981786234,22
120,udp,65680023470544,982
121,udp,65680065152424,103
122,udp,65680106763294,37
123,udp,65680148538684,31
124,udp,65680190111304,23
125,udp,65680231760514,22
126,udp,65680273401714,23
128,udp,65680356783384,22
129,udp,65680398444474,22
130,udp,65680440155874,20
131,udp,65680481794284,20
132,udp,65680523446464,70
133,udp,65680565124024,19
134,udp,65680606826784,20
135,udp,65680648562934,17
136,udp,65680690197564,17
137,udp,65680731753354,18
138,udp,65680773443964,17
139,udp,65680815081384,17
140,udp,65680856782074,18
141,udp,65680898400054,17
142,udp,65680940298114,17
143,udp,65680981769754,18
144,udp,65681023494744,1140
145,udp,65681065062414,36
146,udp,65681106708654,33
147,udp,65681148402594,32
148,udp,65681190059634,24
149,udp,65681231729454,20
150,udp,65681273460294,20
151,udp,65681315094114,21
152,udp,65681356788864,20
153,udp,65681398428714,19
154,udp,65681440122744,19
155,udp,65681481778794,18
156,udp,65681523447264,192
157,udp,65681565100254,26
158,udp,65681606904264,26
159,udp,65681648607024,29
160,udp,65681690095224,26
162,udp,65681773434054,27
163,udp,65681815114404,21
164,udp,65681856801234,20
165,udp,65681898448014,19
167,udp,65681981729424,20
168,udp,65682023412564,648
169,udp,65682065111814,49
170,udp,65682106767864,35
171,udp,65682148397184,36
172,udp,65682190172484,24
173,udp,65682231787854,20
174,udp,65682273423474,17
176,udp,65682356815134,18
177,udp,65682398478744,17
178,udp,65682440165664,17
179,udp,65682481762944,18
180,udp,65682523368684,219
181,udp,65682565069464,25
182,udp,65682606709584,25
183,udp,65682648386964,26
184,udp,65682690034194,25
185,udp,65682731764494,22
186,udp,65682773413344,22
187,udp,65682815102694,21
188,udp,65682856713024,22
189,udp,65682898492194,21
190,udp,65682940112514,21
191,udp,65682981747234,20
192,udp,65683023387354,1224
194,udp,65683106816004,44
195,udp,65683148520294,37
196,udp,65683190165814,54
197,udp,65683231734744,29
198,udp,65683273386924,29
199,udp,65683315036224,28
200,udp,65683356798294,25
201,udp,65683398381174,25
202,udp,65683440121734,21
203,udp,65683481789394,22
204,udp,65683523481984,167
205,udp,65683565059014,31
206,udp,65683606854024,24
