frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,51775471574244,6663
1,tcp,51775486700544,121
2,tcp,51775489880874,92
3,tcp,51775524426474,112
4,tcp,51775566068934,94
5,tcp,51775607715354,61
6,tcp,51775649463834,61
7,tcp,51775691059134,49
8,tcp,51775732915794,41
9,tcp,51775774402464,39
10,tcp,51775816133484,35
11,tcp,51775857720594,28
12,tcp,51775899424704,131
13,tcp,51775941054294,26
14,tcp,51775982716644,24
15,tcp,51776024436954,22
16,tcp,51776066040534,19
17,tcp,51776107832934,18
18,tcp,51776149512024,17
19,tcp,51776191060704,17
20,tcp,51776232831774,18
21,tcp,51776274491064,17
22,tcp,51776316192114,17
23,tcp,51776357846094,18
24,tcp,51776399596194,539
25,tcp,51776441311104,80
26,tcp,51776482833504,53
27,tcp,51776524578654,52
28,tcp,51776566166934,45
29,tcp,51776607924684,45
30,tcp,51776649635634,45
31,tcp,51776691248034,41
32,tcp,51776732891034,37
33,tcp,51776774561664,40
34,tcp,51776816166774,39
35,tcp,51776857948374,35
36,tcp,51776899522344,201
37,tcp,51776941257324,39
38,tcp,51776982878004,37
39,tcp,51777024507504,42
40,tcp,51777066175254,39
41,tcp,51777107743284,33
42,tcp,51777149516244,39
43,tcp,51777191148624,37
44,tcp,51777232905384,35
45,tcp,51777274404294,39
46,tcp,51777316218114,36
47,tcp,51777357848694,35
48,tcp,51777399470364,1034
49,tcp,51777441235314,71
50,tcp,51777482775084,48
51,tcp,51777524414844,36
52,tcp,51777566141814,65
53,tcp,51777607856904,20
54,tcp,51777649489104,20
55,tcp,51777691162524,24
56,tcp,51777732763584,20
57,tcp,51777774460854,20
58,tcp,51777816130404,20
59,tcp,51777857738844,20
60,tcp,51777899492004,226
61,tcp,51777941089374,28
62,tcp,51777982756764,28
63,tcp,51778024444494,28
64,tcp,51778066051764,25
65,tcp,51778107750564,26
66,tcp,51778149396264,25
67,tcp,51778191163374,25
68,tcp,51778232799534,22
69,tcp,51778274440014,22
70,tcp,51778316137104,22
71,tcp,51778357729614,22
72,tcp,51778399500504,824
73,tcp,51778441185444,60
74,tcp,51778482855714,42
75,tcp,51778524483774,72
76,tcp,51778566100674,31
77,tcp,51778607823774,29
78,tcp,51778649459304,26
79,tcp,51778691087724,20
80,tcp,51778732821894,18
81,tcp,51778774398384,17
82,tcp,51778816133904,17
83,tcp,51778857725604,18
84,tcp,51778899422154,191
85,tcp,51778941146604,25
86,tcp,51778982804634,21
87,tcp,51779024405694,22
88,tcp,51779066049144,20
89,tcp,51779107792584,20
90,tcp,51779149436034,20
91,tcp,51779191114134,20
92,tcp,51779233011204,20
93,tcp,51779274445314,20
94,tcp,51779316155094,20
95,tcp,51779357827704,20
96,tcp,51779399516334,934
97,tcp,51779441138004,61
98,tcp,51779482835184,39
99,tcp,51779524511214,30
100,tcp,51779566073304,48
101,tcp,51779607817374,26
102,tcp,51779649414204,29
103,tcp,51779691263754,22
104,tcp,51779732742504,20
105,tcp,51779774400624,20
106,tcp,51779816148294,19
107,tcp,51779857842774,20
108,tcp,51779899676844,179
109,tcp,51779941129584,23
110,tcp,51779982857994,22
111,tcp,51780024466704,22
112,tcp,51780066103044,21
113,tcp,51780107835774,22
114,tcp,51780149492454,21
115,tcp,51780191162274,21
116,tcp,51780232751634,22
117,tcp,51780274434504,21
118,tcp,51780316140954,21
119,tcp,51780357739404,22
120,tcp,51780399660864,982
121,tcp,51780441126834,103
122,tcp,51780482709624,37
123,tcp,51780524373324,31
124,tcp,51780566034864,23
125,tcp,51780607810344,22
126,tcp,51780649462254,23
127,tcp,51780691068894,22
128,tcp,51780732700104,22
129,tcp,51780774443904,22
130,tcp,51780816107334,20
131,tcp,51780857884434,20
132,tcp,51780899390724,70
133,tcp,51780941186094,19
134,tcp,51780982694994,20
135,tcp,51781024419354,17
136,tcp,51781066115814,17
137,tcp,51781107838914,18
138,tcp,51781149489834,17
139,tcp,51781191128424,17
140,tcp,51781232787894,18
141,tcp,51781274472564,17
142,tcp,51781316231394,17
143,tcp,51781357836324,18
144,tcp,51781399494264,1140
145,tcp,51781441146714,36
146,tcp,51781482807444,33
147,tcp,51781524452424,32
148,tcp,51781566067974,24
149,tcp,51781607758854,20
150,tcp,51781649431374,20
151,tcp,51781691124324,21
152,tcp,51781732747974,20
153,tcp,51781774444524,19
154,tcp,51781816225044,19
155,tcp,51781857729174,18
156,tcp,51781899386304,192
157,tcp,51781941122274,26
158,tcp,51781982755104,26
159,tcp,51782024419704,29
160,tcp,51782066085474,26
161,tcp,51782107729914,25
162,tcp,51782149444284,27
163,tcp,51782191068114,21
164,tcp,51782232682404,20
165,tcp,51782274430614,19
166,tcp,51782316101334,19
167,tcp,51782357759454,20
168,tcp,51782399911134,648
169,tcp,51782441130144,49
170,tcp,51782482724634,35
171,tcp,51782524461864,36
172,tcp,51782566092084,24
173,tcp,51782607807894,20
174,tcp,51782649455484,17
175,tcp,51782691063384,17
176,tcp,51782732781084,18
177,tcp,51782774400414,17
178,tcp,51782816086974,17
179,tcp,51782857768224,18
180,tcp,51782899516884,219
181,tcp,51782941101294,25
182,tcp,51782982836544,25
183,tcp,51783024406554,26
184,tcp,51783066131094,25
185,tcp,51783107716764,22
186,tcp,51783149408994,22
187,tcp,51783191067924,21
188,tcp,51783232819284,22
189,tcp,51783274366254,21
190,tcp,51783316089534,21
191,tcp,51783357727584,20
192,tcp,51783399383724,1224
193,tcp,51783441113844,212
194,tcp,51783482718864,44
195,tcp,51783524383374,37
196,tcp,51783566119434,54
197,tcp,51783607763334,29
198,tcp,51783649352514,29
199,tcp,51783691047894,28
200,tcp,51783732691434,25
201,tcp,51783774466914,25
202,tcp,51783816107304,21
203,tcp,51783857806554,22
204,tcp,51783899390694,167
205,tcp,51783941074824,31
206,tcp,51783982673544,24
207,tcp,51784024402674,22
208,tcp,51784066048014,20
209,tcp,51784107783354,20
210,tcp,51784149474864,20
211,tcp,51784191087354,20
212,tcp,51784232712894,20
213,tcp,51784274402784,20
214,tcp,51784316095014,20
215,tcp,51784357736484,20
216,tcp,51784399662984,911
217,tcp,51784441074234,51
218,tcp,51784482728934,30
219,tcp,51784524432774,27
220,tcp,51784566155244,23
221,tcp,51784607702844,21
222,tcp,51784649424324,21
223,tcp,51784691035644,19
224,tcp,51784732770894,18
225,tcp,51784774477614,15
226,tcp,51784816147434,15
227,tcp,51784857754524,16
228,tcp,51784899392754,193
229,tcp,51784941048894,21
230,tcp,51784982695494,19
