video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,job_index,job_count,output_directory,summary_csv,status,return_code,elapsed_seconds,stdout_tail,stderr_tail
archive_popeye_512kb,gop_aware_deadline_frame_action,1.0,50.0,0.0,1,1,output\mininet_actual_experiment\archive_popeye_512kb\gop_aware_deadline_frame_action\1mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\archive_popeye_512kb\gop_aware_deadline_frame_action\1mbps_rtt50ms_loss0pct\summary.csv,completed,0,442.687,"{
  ""video_name"": ""archive_popeye_512kb"",
  ""policy_name"": ""gop_aware_deadline_frame_action"",
  ""bandwidth_mbps"": 1.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/archive_popeye_512kb/gop_aware_deadline_frame_action/1mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/archive_popeye_512kb/gop_aware_deadline_frame_action/1mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 02:32:59,681 INFO __main__ - Starting repeat 1/1 for video=archive_popeye_512kb policy=gop_aware_deadline_frame_action bandwidth=1.0 Mbps
"
