video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,frame_action_single_path,0.5,10.0,3.0,-1,11098,10765,0.9699945936204721,10765/11098,969.9945936204722,0,23367.427150686013,45214.77153000003,469592.0,0.985945945945946,0.012972972972972972,23786543.0,469592.0,23316951.0,0.0,0.9802580812184436,0.019741918781556445,0,8403,2695,0,8390,2375
