frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,39496209802074,7126
1,tcp,39496209818814,2951
2,tcp,39496209823224,1324
3,tcp,39496209826464,2564
4,tcp,39496376656854,3251
5,tcp,39496377864204,4139
6,tcp,39496409966484,2440
7,tcp,39496576955994,6088
8,tcp,39496832232354,3429
9,tcp,39496832245314,3993
10,tcp,39496832249094,2220
11,tcp,39496832251974,4268
12,tcp,39496832256294,2857
13,tcp,39497180777514,4427
14,tcp,39497180787774,2178
15,tcp,39497380936344,8031
16,tcp,39497433838524,3478
17,tcp,39497634051264,5088
18,tcp,39497781386034,2605
19,tcp,39497834203974,5317
20,tcp,39497981562054,2629
21,tcp,39498034401144,4246
22,tcp,39498035511024,1851
23,tcp,39498182866854,4085
24,tcp,39498234605964,2343
25,tcp,39498382050354,4480
26,tcp,39498688220004,1876
27,tcp,39498888414744,5037
28,tcp,39498888427074,2183
29,tcp,39499089622884,4664
30,tcp,39499089631794,2465
31,tcp,39499488802674,4255
32,tcp,39499692590214,2042
33,tcp,39499889214834,4102
34,tcp,39499889228424,1533
35,tcp,39499889231934,3027
36,tcp,39499889234454,3115
37,tcp,39499892583264,4622
38,tcp,39500396216964,2320
39,tcp,39500536584384,5073
40,tcp,39500536593474,1988
41,tcp,39500736726384,5359
42,tcp,39500796529674,2131
43,tcp,39500996684094,4931
44,tcp,39500997776874,2732
45,tcp,39501198145764,4428
46,tcp,39501397149354,3389
47,tcp,39501398253474,3279
48,tcp,39501597447144,3740
49,tcp,39501599696964,3217
50,tcp,39501797666004,4028
51,tcp,39501799836264,2371
52,tcp,39501801169254,2436
53,tcp,39501997869384,4185
54,tcp,39501999931194,2159
55,tcp,39502398305304,4290
56,tcp,39502398316734,2630
57,tcp,39502798774704,5950
58,tcp,39502798790184,3556
59,tcp,39502999168974,2778
60,tcp,39503452240404,3923
61,tcp,39503599462494,3061
62,tcp,39503799609174,2639
63,tcp,39504152499174,4229
64,tcp,39504152509074,1706
65,tcp,39504352730274,2612
66,tcp,39504512517624,2969
67,tcp,39504753255384,3839
68,tcp,39504753271224,2293
69,tcp,39504754334934,3236
70,tcp,39504953525814,1934
71,tcp,39504953540754,2509
72,tcp,39504954589434,2052
73,tcp,39505004419374,1932
74,tcp,39505153791654,2657
75,tcp,39505354087374,5039
76,tcp,39505355149914,4184
77,tcp,39505555417464,5770
78,tcp,39505759255224,3327
79,tcp,39505759266834,2676
80,tcp,39505959376524,3355
81,tcp,39505959386604,5518
82,tcp,39506159597364,5540
83,tcp,39506208290064,2718
84,tcp,39506359898214,4300
85,tcp,39506763828384,3857
86,tcp,39506763841074,2434
87,tcp,39506763844314,3911
88,tcp,39506763846384,3408
89,tcp,39506961611214,3663
90,tcp,39506962714344,2477
91,tcp,39507161796774,4600
92,tcp,39507162889644,4391
93,tcp,39507361938144,6779
94,tcp,39507363017784,3160
95,tcp,39507365435364,4442
96,tcp,39507367858524,3054
97,tcp,39507563141694,3676
98,tcp,39507565552794,3280
99,tcp,39507762249414,5339
100,tcp,39507763326984,3531
101,tcp,39508162593264,4661
102,tcp,39508166012634,2686
103,tcp,39508166022354,5386
104,tcp,39508166024334,2883
105,tcp,39508209489924,4753
106,tcp,39508366124484,2403
107,tcp,39508456325274,3729
108,tcp,39508566407874,3365
109,tcp,39508567502274,3459
110,tcp,39508656570864,4287
111,tcp,39508766647254,2494
112,tcp,39508767742284,4133
113,tcp,39508856783334,2501
114,tcp,39508857901134,2423
115,tcp,39508966910934,3694
116,tcp,39508967959074,1856
117,tcp,39509057053854,3290
118,tcp,39509100456624,2799
119,tcp,39509168163354,4521
120,tcp,39509257408344,3241
121,tcp,39509300810124,3029
122,tcp,39509367279624,3231
123,tcp,39509424316674,4485
124,tcp,39509457621984,1964
125,tcp,39509500993344,3737
126,tcp,39509824671954,1892
127,tcp,39509858007054,3596
128,tcp,39509858016864,2148
129,tcp,39509858019744,3930
130,tcp,39509901347454,1974
