frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,1400068469214,616
1,tcp,1400135055981,175
2,tcp,1400135071840,95
3,tcp,1400201714982,70
4,tcp,1400201727265,123
5,tcp,1400268657049,103
6,tcp,1400268674191,132
7,tcp,1400335164158,61
8,tcp,1400335174150,56
9,tcp,1400401949109,54
10,tcp,1400401959926,87
11,tcp,1400468661826,64
12,tcp,1400468672276,599
13,tcp,1400535370235,105
14,tcp,1400535381052,68
15,tcp,1400602161236,35
16,tcp,1400602171869,88
17,tcp,1400668877253,142
18,tcp,1400668886695,29
19,tcp,1400735670637,38
20,tcp,1400735682737,98
21,tcp,1400802342563,26
22,tcp,1400802352371,47
23,tcp,1400869142455,43
24,tcp,1400869155564,459
25,tcp,1400935798064,133
26,tcp,1400935808881,218
27,tcp,1401002491532,112
28,tcp,1401002501890,49
29,tcp,1401069220474,52
30,tcp,1401069230466,52
31,tcp,1401135972425,220
32,tcp,1401135986908,499
33,tcp,1401202817325,457
34,tcp,1401202826767,398
35,tcp,1401269548743,286
36,tcp,1401269569734,2856
37,tcp,1401336196652,1205
38,tcp,1401336207743,788
39,tcp,1401402876736,1413
40,tcp,1401402887094,888
41,tcp,1401469697711,2018
42,tcp,1401478620546,2079
43,tcp,1401536352954,1638
44,tcp,1401542593163,2116
45,tcp,1401603154954,1642
46,tcp,1401607170963,2168
47,tcp,1401669893521,1700
48,tcp,1401722130512,5770
49,tcp,1401770372760,1524
50,tcp,1401796985614,1577
51,tcp,1401825123342,1848
52,tcp,1401856278280,1716
53,tcp,1401885961051,2360
54,tcp,1401925968148,2301
55,tcp,1401965066461,1683
56,tcp,1401994259732,2458
57,tcp,1402035753571,1676
58,tcp,1402064827950,2007
59,tcp,1402099178296,2245
60,tcp,1402234223114,7249
61,tcp,1402259855134,1481
62,tcp,1402285683779,1629
63,tcp,1402314017583,1792
64,tcp,1402344987079,2160
65,tcp,1402381786026,967
66,tcp,1402398436086,2346
67,tcp,1402438239225,1927
68,tcp,1402471322279,1389
69,tcp,1402494729733,2586
70,tcp,1402538332180,1248
71,tcp,1402559425783,1293
72,tcp,1402726608755,9287
73,tcp,1402737399207,1140
74,tcp,1402756866276,1597
75,tcp,1402784629730,867
76,tcp,1402799661599,1272
77,tcp,1402821180627,892
78,tcp,1402836637187,1611
79,tcp,1402864723124,1326
80,tcp,1402887115002,660
81,tcp,1402898870062,1335
82,tcp,1402921345723,817
83,tcp,1402935715942,1194
84,tcp,1403052902716,8549
85,tcp,1403099235639,1242
86,tcp,1403120283133,1145
87,tcp,1403139739111,865
88,tcp,1403154724230,1225
89,tcp,1403175553833,1574
90,tcp,1403202937145,988
91,tcp,1403219956714,1445
92,tcp,1403245329592,1238
93,tcp,1403266367461,1581
94,tcp,1403293813565,1506
95,tcp,1403320195144,597
96,tcp,1403427900008,8230
97,tcp,1403469205747,936
98,tcp,1403485278583,1270
99,tcp,1403506754894,1473
100,tcp,1403532593531,1097
101,tcp,1403551310217,1125
102,tcp,1403570503386,1375
103,tcp,1403593681581,1517
104,tcp,1403620253184,1909
105,tcp,1403652980664,1191
106,tcp,1403673224883,1991
107,tcp,1403707322963,1252
108,tcp,1403825359762,7301
109,tcp,1403851819624,1474
110,tcp,1403877641852,1278
111,tcp,1403899240997,1367
112,tcp,1403922293058,1679
113,tcp,1403951547195,1918
114,tcp,1403984328300,2091
115,tcp,1404020121113,1381
116,tcp,1404043322408,1597
117,tcp,1404071127937,1948
118,tcp,1404104572616,1591
119,tcp,1404132232303,2074
120,tcp,1404264477438,6332
121,tcp,1404274381472,1617
122,tcp,1404302482809,1289
123,tcp,1404324239071,1715
124,tcp,1404353978125,1809
125,tcp,1404385105012,1460
126,tcp,1404410745741,1848
127,tcp,1404442564162,1745
128,tcp,1404472647791,1620
129,tcp,1404500901294,1862
130,tcp,1404532950715,1748
131,tcp,1404563123536,1886
132,tcp,1404643922305,5243
133,tcp,1404683847544,1877
134,tcp,1404716077365,2217
135,tcp,1404753701220,1871
136,tcp,1404785888783,1892
137,tcp,1404818485271,1763
138,tcp,1404848901650,2151
139,tcp,1404885582438,1980
140,tcp,1404919477017,2131
141,tcp,1404955766022,2095
142,tcp,1404991583585,2206
143,tcp,1405029102941,2536
144,tcp,1405120361061,4994
145,tcp,1405156164141,1512
146,tcp,1405182584678,2530
147,tcp,1405273708048,3125
148,tcp,1405278571882,1283
149,tcp,1405300280660,2348
