video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,frame_action_single_path,0.5,10.0,0.0,1,11098,10777,0.9710758695260407,10777/11098,971.0758695260407,0,14014.293731888803,65978.88087000002,467679.0,0.9783783783783784,0.02054054054054054,23786543.0,467679.0,23318864.0,0.0,0.9803385048428432,0.019661495157156716,0,1160,9938,0,1140,9637
