frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,18799087924224,616
1,tcp,18799087945464,175
2,tcp,18799087949604,95
3,tcp,18799087951944,70
4,tcp,18799087954194,123
5,tcp,18799087957344,103
6,tcp,18799087959414,132
7,tcp,18799087961304,61
8,tcp,18799121316384,56
9,tcp,18799121328444,54
10,tcp,18799154807904,87
11,tcp,18799188151014,64
12,tcp,18799221109734,599
13,tcp,18799254380214,105
14,tcp,18799287808824,68
15,tcp,18799321217094,35
16,tcp,18799354490544,88
17,tcp,18799387944354,142
18,tcp,18799554766104,29
19,tcp,18799554775284,38
20,tcp,18799554777174,98
21,tcp,18799554778434,26
22,tcp,18799554779694,47
23,tcp,18799588130814,43
24,tcp,18799621560144,459
25,tcp,18799654918554,133
26,tcp,18799688199384,218
27,tcp,18799721593974,112
28,tcp,18799921754154,49
29,tcp,18799921764594,52
30,tcp,18799921765944,52
31,tcp,18799921767204,220
32,tcp,18799921770084,499
33,tcp,18799921772514,457
34,tcp,18799988629374,398
35,tcp,18799988640354,286
36,tcp,18800021955564,2856
37,tcp,18800088928794,1205
38,tcp,18800088939144,788
39,tcp,18800122126194,1413
40,tcp,18800155356534,888
41,tcp,18800355801564,2018
42,tcp,18800355812094,2079
43,tcp,18800422752294,1638
44,tcp,18800556163254,2116
45,tcp,18800556175134,1642
46,tcp,18800560162764,2168
47,tcp,18800834282604,1700
48,tcp,18800904755934,5770
49,tcp,18800934465474,1524
50,tcp,18801120378924,1577
51,tcp,18801320945004,1848
52,tcp,18801320959764,1716
53,tcp,18801320963184,2360
54,tcp,18801421089534,2301
55,tcp,18801624422484,1683
56,tcp,18801628187904,2458
57,tcp,18801724670514,1676
58,tcp,18801824950494,2007
59,tcp,18801824966154,2245
60,tcp,18802025475444,7249
61,tcp,18802029395574,1481
62,tcp,18802029414834,1629
63,tcp,18802125705654,1792
64,tcp,18802125715914,2160
65,tcp,18802129594464,967
66,tcp,18802129604544,2346
67,tcp,18802226149254,1927
68,tcp,18802226164644,1389
69,tcp,18802229945094,2586
70,tcp,18802229973174,1248
71,tcp,18802326485754,1293
72,tcp,18802430535834,9287
73,tcp,18802430549784,1140
74,tcp,18802434639564,1597
75,tcp,18802434654684,867
76,tcp,18802480334904,1272
77,tcp,18802527090174,892
78,tcp,18802527104484,1611
79,tcp,18802832595624,1326
80,tcp,18802832607324,660
81,tcp,18802832609214,1335
82,tcp,18802832611104,817
83,tcp,18802832612814,1194
84,tcp,18802832615514,8549
85,tcp,18802832617764,1242
86,tcp,18802832620014,1145
87,tcp,18802832621634,865
88,tcp,18802841797404,1225
89,tcp,18802932778854,1574
90,tcp,18802932793794,988
91,tcp,18802932797034,1445
92,tcp,18802932799734,1238
93,tcp,18803032908174,1581
94,tcp,18803032919334,1506
95,tcp,18803237095134,597
96,tcp,18803245169754,8230
97,tcp,18803337299604,936
98,tcp,18803337320754,1270
99,tcp,18803345350734,1473
100,tcp,18803345360904,1097
101,tcp,18803437462584,1125
102,tcp,18803437476354,1375
103,tcp,18803441303064,1517
104,tcp,18803445544584,1909
105,tcp,18803449363284,1191
106,tcp,18803537579574,1991
107,tcp,18803537592624,1252
108,tcp,18803641588524,7301
109,tcp,18803645338284,1474
110,tcp,18803649438684,1278
111,tcp,18803653448634,1367
112,tcp,18803741702274,1679
113,tcp,18803741712984,1918
114,tcp,18803749581774,2091
115,tcp,18803753621424,1381
116,tcp,18803841990174,1597
117,tcp,18803842004934,1948
118,tcp,18803845806894,1591
119,tcp,18803849815494,2074
120,tcp,18803950181244,6332
121,tcp,18803950200684,1617
122,tcp,18803958148584,1289
123,tcp,18804042493704,1715
124,tcp,18804046338414,1809
125,tcp,18804050396154,1460
126,tcp,18804054355614,1848
127,tcp,18804054365514,1745
128,tcp,18804100423734,1620
129,tcp,18804150596394,1862
130,tcp,18804154396464,1748
131,tcp,18804154412934,1886
132,tcp,18804248362764,5243
133,tcp,18804252214584,1877
134,tcp,18804260206854,2217
135,tcp,18804260217564,1871
136,tcp,18804268315224,1892
137,tcp,18804268329714,1763
138,tcp,18804348657954,2151
139,tcp,18804352479264,1980
140,tcp,18804360570534,2131
141,tcp,18804360584664,2095
142,tcp,18804368641104,2206
143,tcp,18804448924794,2536
144,tcp,18804456760194,4994
145,tcp,18804464844984,1512
146,tcp,18804472937064,2530
147,tcp,18804549214134,3125
148,tcp,18804549228804,1283
149,tcp,18804556988784,2348
150,tcp,18804556998774,775
151,tcp,18804561080814,2217
152,tcp,18804569132844,2574
153,tcp,18804573172584,1384
154,tcp,18804573185274,1860
155,tcp,18804649539114,1568
156,tcp,18804665452734,5943
157,tcp,18804665466504,2089
158,tcp,18804673518354,998
159,tcp,18804673530954,2037
160,tcp,18804849890364,836
161,tcp,18804849904854,1636
162,tcp,18804849907194,1633
163,tcp,18804849908724,1218
164,tcp,18804849912234,2362
165,tcp,18804849914214,1164
166,tcp,18804849916734,2211
167,tcp,18804958069554,2177
168,tcp,18804958084044,6107
169,tcp,18804958086204,876
170,tcp,18804958088274,1740
171,tcp,18804970041264,2226
172,tcp,18805050246204,988
173,tcp,18805050260154,2101
174,tcp,18805055219154,1155
175,tcp,18805058180604,2044
176,tcp,18805070213604,2435
177,tcp,18805070228724,921
178,tcp,18805150589724,2258
179,tcp,18805150605654,1202
180,tcp,18805162450104,5523
