frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,54043687801944,6663
1,tcp,54043717711554,121
2,tcp,54043759399914,92
3,tcp,54043800966594,112
4,tcp,54043842596544,94
5,tcp,54043884275454,61
6,tcp,54043925937984,61
7,tcp,54043967678904,49
8,tcp,54044151172254,41
9,tcp,54044151190074,39
10,tcp,54044151192504,35
11,tcp,54044151194484,28
12,tcp,54044192860524,131
13,tcp,54044234538894,26
14,tcp,54044259331824,24
15,tcp,54044301021354,22
16,tcp,54044342695584,19
17,tcp,54044384316624,18
18,tcp,54044426007144,17
19,tcp,54044467661124,17
20,tcp,54044651070864,18
21,tcp,54044651082744,17
22,tcp,54044651084454,17
23,tcp,54044651085624,18
24,tcp,54044692804224,539
25,tcp,54044734538394,80
26,tcp,54044759360484,53
27,tcp,54044800969014,52
28,tcp,54044842705614,45
29,tcp,54044884399824,45
30,tcp,54044926057584,45
31,tcp,54044967678444,41
32,tcp,54045009269874,37
33,tcp,54045051041574,40
34,tcp,54045092609694,39
35,tcp,54045134282754,35
36,tcp,54045176117724,201
37,tcp,54045217686924,39
38,tcp,54045259372314,37
39,tcp,54045301075164,42
40,tcp,54045342654084,39
41,tcp,54045384361704,33
42,tcp,54045425981664,39
43,tcp,54045467848044,37
44,tcp,54045509478264,35
45,tcp,54045551108844,39
46,tcp,54045592718994,36
47,tcp,54045634409874,35
48,tcp,54045675957204,1034
49,tcp,54045717650694,71
50,tcp,54045759271644,48
51,tcp,54045800936514,36
52,tcp,54045842664564,65
53,tcp,54045884303064,20
54,tcp,54045925981344,20
55,tcp,54045967708224,24
56,tcp,54046009351134,20
57,tcp,54046050992694,20
58,tcp,54046092733794,20
59,tcp,54046134270234,20
60,tcp,54046175955804,226
61,tcp,54046217613384,28
62,tcp,54046259311554,28
63,tcp,54046300989474,28
64,tcp,54046342778904,25
65,tcp,54046384302654,26
66,tcp,54046425937824,25
67,tcp,54046467690174,25
68,tcp,54046509391764,22
69,tcp,54046551006594,22
70,tcp,54046592654094,22
71,tcp,54046634359014,22
72,tcp,54046676080134,824
73,tcp,54046717710174,60
74,tcp,54046759281534,42
75,tcp,54046801085364,72
76,tcp,54046842664824,31
77,tcp,54046884402054,29
78,tcp,54046926086724,26
79,tcp,54046967882274,20
80,tcp,54047009667834,18
81,tcp,54047051243334,17
82,tcp,54047092723704,17
83,tcp,54047134342404,18
84,tcp,54047176093494,191
85,tcp,54047217664494,25
86,tcp,54047259324684,21
87,tcp,54047300993784,22
88,tcp,54047342704014,20
89,tcp,54047384331354,20
90,tcp,54047425994424,20
91,tcp,54047467648494,20
92,tcp,54047509464744,20
93,tcp,54047550948084,20
94,tcp,54047592805014,20
95,tcp,54047634343164,20
96,tcp,54047676081114,934
97,tcp,54047717622594,61
98,tcp,54047759391144,39
99,tcp,54047801018484,30
100,tcp,54047842689384,48
101,tcp,54047884282974,26
102,tcp,54047925939114,29
103,tcp,54047967747984,22
104,tcp,54048009330234,20
105,tcp,54048051134244,20
106,tcp,54048092661864,19
107,tcp,54048134408904,20
108,tcp,54048175975584,179
109,tcp,54048217727574,23
110,tcp,54048259330434,22
111,tcp,54048301076214,22
112,tcp,54048342714444,21
113,tcp,54048384363024,22
114,tcp,54048426017094,21
115,tcp,54048467768364,21
116,tcp,54048509411904,22
117,tcp,54048551007294,21
118,tcp,54048592692324,21
119,tcp,54048634378524,22
120,tcp,54048676088934,982
121,tcp,54048717674964,103
122,tcp,54048759429834,37
123,tcp,54048801087504,31
124,tcp,54048842751024,23
125,tcp,54048884285934,22
126,tcp,54048926013084,23
127,tcp,54048967657974,22
128,tcp,54049009330944,22
129,tcp,54049050979164,22
130,tcp,54049092719094,20
131,tcp,54049134373524,20
132,tcp,54049176155484,70
133,tcp,54049217687424,19
134,tcp,54049259353284,20
135,tcp,54049300986024,17
136,tcp,54049342695534,17
137,tcp,54049526188524,18
138,tcp,54049526199324,17
139,tcp,54049526200764,17
140,tcp,54049526202024,18
141,tcp,54049567889214,17
142,tcp,54049609455894,17
143,tcp,54049634341704,18
144,tcp,54049675963554,1140
145,tcp,54049717676664,36
146,tcp,54049759384284,33
147,tcp,54049801064184,32
148,tcp,54049842613764,24
149,tcp,54049884378804,20
150,tcp,54049925998944,20
151,tcp,54049967600454,21
152,tcp,54050009303124,20
153,tcp,54050050948284,19
154,tcp,54050092711434,19
155,tcp,54050134288824,18
156,tcp,54050176076724,192
157,tcp,54050217667974,26
158,tcp,54050259389004,26
159,tcp,54050300948214,29
160,tcp,54050342877774,26
161,tcp,54050384408454,25
162,tcp,54050426070894,27
163,tcp,54050467643514,21
164,tcp,54050509385244,20
165,tcp,54050550993144,19
166,tcp,54050592755124,19
167,tcp,54050634271944,20
168,tcp,54050675993244,648
169,tcp,54050717671074,49
170,tcp,54050759287794,35
171,tcp,54050800972734,36
172,tcp,54050842569474,24
173,tcp,54050884317594,20
174,tcp,54050926041324,17
175,tcp,54050967838044,17
176,tcp,54051009370704,18
177,tcp,54051051024594,17
178,tcp,54051092597574,17
179,tcp,54051134334624,18
180,tcp,54051175940004,219
181,tcp,54051217718994,25
182,tcp,54051259292154,25
183,tcp,54051301022454,26
184,tcp,54051342583014,25
185,tcp,54051384327534,22
186,tcp,54051426013104,22
187,tcp,54051467661414,21
188,tcp,54051509501154,22
189,tcp,54051551173404,21
190,tcp,54051592668354,21
191,tcp,54051634373634,20
192,tcp,54051676100064,1224
193,tcp,54051717628134,212
194,tcp,54051759348354,44
195,tcp,54051800947704,37
196,tcp,54051842650644,54
197,tcp,54052026168204,29
198,tcp,54052026182514,29
199,tcp,54052026184854,28
200,tcp,54052026186564,25
201,tcp,54052067799684,25
202,tcp,54052109510814,21
203,tcp,54052134415434,22
204,tcp,54052176116034,167
205,tcp,54052217772174,31
206,tcp,54052259345784,24
207,tcp,54052301095704,22
208,tcp,54052342623054,20
209,tcp,54052384424004,20
210,tcp,54052425948474,20
211,tcp,54052467698304,20
212,tcp,54052509281544,20
213,tcp,54052551022734,20
214,tcp,54052592620374,20
215,tcp,54052634413134,20
216,tcp,54052675958304,911
217,tcp,54052717680594,51
218,tcp,54052759286514,30
219,tcp,54052800972534,27
220,tcp,54052842703824,23
221,tcp,54052884337284,21
222,tcp,54052925993604,21
223,tcp,54052967625894,19
224,tcp,54053009309034,18
225,tcp,54053051004774,15
226,tcp,54053092782414,15
227,tcp,54053134308504,16
228,tcp,54053176081194,193
229,tcp,54053217668394,21
230,tcp,54053259354054,19
231,tcp,54053300976984,20
232,tcp,54053342665074,17
233,tcp,54053384309154,18
234,tcp,54053425980054,17
235,tcp,54053467668234,18
236,tcp,54053651196504,18
237,tcp,54053651206404,18
238,tcp,54053651208204,17
239,tcp,54053651209374,16
240,tcp,54053734461894,1107
241,tcp,54053734472064,235
242,tcp,54053759288304,45
243,tcp,54053834691204,28
244,tcp,54053842602924,100
245,tcp,54053884545624,32
246,tcp,54053934884064,27
247,tcp,54053967696444,24
248,tcp,54054009349884,22
249,tcp,54054051101784,18
250,tcp,54054209840454,4675
251,tcp,54054209852334,96
252,tcp,54054209855214,204
253,tcp,54054217563444,159
254,tcp,54054259287894,67
255,tcp,54054442782504,51
256,tcp,54054442796094,79
257,tcp,54054442798614,38
258,tcp,54054442800234,37
259,tcp,54054526146534,35
260,tcp,54054526160754,24
261,tcp,54054551022264,20
262,tcp,54054626321394,19
263,tcp,54054634355874,15
264,tcp,54054676155924,446
265,tcp,54054726512634,61
266,tcp,54054759407634,47
267,tcp,54054801009864,41
268,tcp,54054842759064,35
269,tcp,54054884285514,24
270,tcp,54054925925994,21
271,tcp,54054967634694,15
272,tcp,54055009248984,16
273,tcp,54055050947064,15
274,tcp,54055092618234,15
275,tcp,54055134373374,13
276,tcp,54055175939064,209
277,tcp,54055217632554,22
278,tcp,54055259301384,24
279,tcp,54055301060304,23
280,tcp,54055342602414,20
281,tcp,54055384307334,17
282,tcp,54055426044744,17
283,tcp,54055467691524,17
284,tcp,54055651180014,15
285,tcp,54055651189374,15
286,tcp,54055651190724,15
287,tcp,54055651191894,15
288,tcp,54055734479604,1076
289,tcp,54055734490494,186
290,tcp,54055759282074,40
291,tcp,54055834682004,34
292,tcp,54055842619914,62
293,tcp,54055884285684,24
294,tcp,54055934874054,27
295,tcp,54055967626674,25
296,tcp,54056009373084,23
297,tcp,54056050953984,20
298,tcp,54056092704804,17
299,tcp,54056134315404,15
300,tcp,54056176120134,252
301,tcp,54056217718224,21
302,tcp,54056259284544,22
303,tcp,54056301015474,23
304,tcp,54056342657934,21
305,tcp,54056384343504,20
