frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,6910833894714,616
1,tcp,6910900572834,175
2,tcp,6910900586154,95
3,tcp,6910967030274,70
4,tcp,6910967042784,123
5,tcp,6911033772384,103
6,tcp,6911033785434,132
7,tcp,6911100499284,61
8,tcp,6911100511524,56
9,tcp,6911167289814,54
10,tcp,6911167303044,87
11,tcp,6911233999884,64
12,tcp,6911234015634,599
13,tcp,6911300759544,105
14,tcp,6911300773404,68
15,tcp,6911367448554,35
16,tcp,6911367461064,88
17,tcp,6911434159884,142
18,tcp,6911434169244,29
19,tcp,6911500933044,38
20,tcp,6911500946634,98
21,tcp,6911567631414,26
22,tcp,6911567640234,47
23,tcp,6911634350844,43
24,tcp,6911634363264,459
25,tcp,6911701133364,133
26,tcp,6911701146234,218
27,tcp,6911767869624,112
28,tcp,6911767882674,49
29,tcp,6911834566554,52
30,tcp,6911834575284,52
31,tcp,6911901299844,220
32,tcp,6911901309114,499
33,tcp,6911968154364,457
34,tcp,6911968167774,398
35,tcp,6912034744374,286
36,tcp,6912034756614,2856
37,tcp,6912101498904,1205
38,tcp,6912101508264,788
39,tcp,6912168248304,1413
40,tcp,6912168260274,888
41,tcp,6912234980874,2018
42,tcp,6912236469564,2079
43,tcp,6912301770774,1638
44,tcp,6912302177214,2116
45,tcp,6912368468604,1642
46,tcp,6912368914374,2168
47,tcp,6912435161394,1700
48,tcp,6912443935044,5770
49,tcp,6912501843924,1524
50,tcp,6912502196004,1577
51,tcp,6912568697634,1848
52,tcp,6912569667204,1716
53,tcp,6912635354154,2360
54,tcp,6912637774164,2301
55,tcp,6912702157554,1683
56,tcp,6912702688464,2458
57,tcp,6912768850254,1676
58,tcp,6912769392504,2007
59,tcp,6912835659054,2245
60,tcp,6912853876944,7249
61,tcp,6912902263554,1481
62,tcp,6912902276514,1629
63,tcp,6912969057954,1792
64,tcp,6912969908364,2160
65,tcp,6913035790524,967
66,tcp,6913035804654,2346
67,tcp,6913102461624,1927
68,tcp,6913103695434,1389
69,tcp,6913169249724,2586
70,tcp,6913172219274,1248
71,tcp,6913235998494,1293
72,tcp,6913259670294,9287
73,tcp,6913302709284,1140
74,tcp,6913302719094,1597
75,tcp,6913369481544,867
76,tcp,6913369494234,1272
77,tcp,6913436165064,892
78,tcp,6913436174874,1611
79,tcp,6913502884764,1326
80,tcp,6913502893674,660
81,tcp,6913569641994,1335
82,tcp,6913569650994,817
83,tcp,6913636354314,1194
84,tcp,6913651600584,8549
85,tcp,6913703032344,1242
86,tcp,6913703040894,1145
87,tcp,6913769805054,865
88,tcp,6913769814504,1225
89,tcp,6913836555984,1574
90,tcp,6913836882774,988
91,tcp,6913903261644,1445
92,tcp,6913903271184,1238
93,tcp,6913969967574,1581
94,tcp,6913970252064,1506
95,tcp,6914036735784,597
96,tcp,6914050428834,8230
97,tcp,6914103495264,936
98,tcp,6914103504984,1270
99,tcp,6914170176984,1473
100,tcp,6914170185714,1097
101,tcp,6914236982184,1125
102,tcp,6914236996044,1375
103,tcp,6914303668674,1517
104,tcp,6914303952534,1909
105,tcp,6914370398814,1191
106,tcp,6914370408174,1991
107,tcp,6914437121574,1252
108,tcp,6914452611024,7301
109,tcp,6914503877994,1474
110,tcp,6914503886274,1278
111,tcp,6914570572764,1367
112,tcp,6914570581314,1679
113,tcp,6914637421074,1918
114,tcp,6914638573524,2091
115,tcp,6914704067334,1381
116,tcp,6914704077324,1597
117,tcp,6914770823754,1948
118,tcp,6914772123444,1591
119,tcp,6914837610054,2074
120,tcp,6914855341944,6332
121,tcp,6914904281964,1617
122,tcp,6914904626664,1289
123,tcp,6914971001034,1715
124,tcp,6914971632744,1809
125,tcp,6915037712094,1460
126,tcp,6915037721094,1848
127,tcp,6915104475174,1745
128,tcp,6915105211374,1620
129,tcp,6915171167154,1862
130,tcp,6915172183164,1748
131,tcp,6915237968934,1886
132,tcp,6915247242354,5243
133,tcp,6915304632024,1877
134,tcp,6915305839914,2217
135,tcp,6915371381064,1871
136,tcp,6915372442254,1892
137,tcp,6915438132264,1763
138,tcp,6915438854604,2151
139,tcp,6915504822174,1980
140,tcp,6915506152734,2131
141,tcp,6915571589934,2095
142,tcp,6915573232074,2206
143,tcp,6915638351124,2536
144,tcp,6915649234554,4994
145,tcp,6915705034824,1512
146,tcp,6915705333984,2530
147,tcp,6915742290954,3125
148,tcp,6915805172244,1283
149,tcp,6915805182954,2348
150,tcp,6915871920564,775
151,tcp,6915871929654,2217
152,tcp,6915938615154,2574
153,tcp,6915941637624,1384
154,tcp,6916005344934,1860
155,tcp,6916006364634,1568
156,tcp,6916050685584,5943
157,tcp,6916105506474,2089
158,tcp,6916107126744,998
159,tcp,6916172154444,2037
160,tcp,6916173631794,836
161,tcp,6916238907354,1636
162,tcp,6916239310824,1633
163,tcp,6916305653154,1218
164,tcp,6916305662424,2362
165,tcp,6916372397514,1164
166,tcp,6916372407504,2211
167,tcp,6916439103714,2177
168,tcp,6916457181834,6107
169,tcp,6916505951034,876
170,tcp,6916505962734,1740
171,tcp,6916572564444,2226
172,tcp,6916574600244,988
173,tcp,6916639286934,2101
174,tcp,6916640950314,1155
175,tcp,6916706096094,2044
176,tcp,6916707616194,2435
177,tcp,6916772832264,921
178,tcp,6916772841894,2258
179,tcp,6916839535134,1202
180,tcp,6916846807674,5523
181,tcp,6916906292274,2364
182,tcp,6916908664494,962
183,tcp,6916972959324,2550
184,tcp,6916975922394,1210
185,tcp,6917039788464,2125
186,tcp,6917041511244,2344
187,tcp,6917106531114,1567
188,tcp,6917106862584,2556
189,tcp,6917173176024,1382
190,tcp,6917173185474,1578
191,tcp,6917239912734,2212
192,tcp,6917258043594,6604
193,tcp,6917306709114,1952
194,tcp,6917307921144,1326
195,tcp,6917373392454,2091
196,tcp,6917375013894,1800
197,tcp,6917440111614,1316
198,tcp,6917440120254,2746
199,tcp,6917506893684,1409
200,tcp,6917506903224,1679
201,tcp,6917573558214,2564
202,tcp,6917576510934,964
203,tcp,6917640305454,2417
