frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,34018811722674,616
1,udp,34018844832414,175
3,udp,34018911635094,70
4,udp,34018944917994,123
5,udp,34018978343004,103
6,udp,34019011621764,132
7,udp,34019044985754,61
8,udp,34019078473494,56
9,udp,34019111861694,54
10,udp,34019145196254,87
11,udp,34019178542424,64
12,tcp,34019211907134,599
13,udp,34019245294344,105
14,udp,34019278622784,68
15,udp,34019312180814,35
16,udp,34019345389914,88
17,udp,34019378743644,142
18,udp,34019412178914,29
19,udp,34019445412314,38
20,udp,34019478788364,98
21,udp,34019512146234,26
22,udp,34019545642794,47
23,udp,34019578962324,43
24,tcp,34019612286174,459
25,udp,34019645662494,133
26,udp,34019679030354,218
27,udp,34019712435924,112
28,udp,34019745756264,49
29,udp,34019779196304,52
30,udp,34019812498914,52
31,udp,34019845927524,220
32,udp,34019879226444,499
33,udp,34019912578554,457
34,udp,34019945988444,398
35,udp,34019979358374,286
36,tcp,34020012738024,2856
38,udp,34020079425594,788
39,udp,34020112772304,1413
40,udp,34020146179584,888
42,udp,34020212949954,2079
44,udp,34020279664704,2116
45,udp,34020313018794,1642
46,udp,34020346395294,2168
47,udp,34020379878714,1700
49,udp,34020446525784,1524
50,udp,34020479973474,1577
52,udp,34020546550524,1716
55,udp,34020646635654,1683
56,udp,34020680050314,2458
57,udp,34020713430144,1676
58,udp,34020746820144,2007
61,udp,34020846834714,1481
62,udp,34020880190874,1629
63,udp,34020913725684,1792
48,tcp,34020914220324,5770
60,tcp,34020914228514,7249
64,udp,34020946916604,2160
65,udp,34020980316324,967
66,udp,34021013723154,2346
67,udp,34021047160404,1927
68,udp,34021080424854,1389
69,udp,34021113746544,2586
70,udp,34021147135734,1248
72,tcp,34021219826844,9287
73,udp,34021247230224,1140
74,udp,34021280658114,1597
75,udp,34021314003924,867
76,udp,34021347447744,1272
77,udp,34021380665214,892
78,udp,34021414065744,1611
79,udp,34021447415874,1326
80,udp,34021480764744,660
81,udp,34021514160504,1335
82,udp,34021547583624,817
83,udp,34021580909094,1194
84,tcp,34021617851394,8549
85,udp,34021647711234,1242
86,udp,34021681155414,1145
87,udp,34021714422834,865
89,udp,34021781143074,1574
90,udp,34021814470254,988
91,udp,34021847891934,1445
92,udp,34021881225504,1238
93,udp,34021914640074,1581
