experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
44662971864564,w3c_movie_300,heuristic_frame_aware,0,I,1,0,6663,0.0,91.667,HEURISTIC_TCP_BATCH,tcp,44662971909384,False
44662971864564,w3c_movie_300,heuristic_frame_aware,1,P,0,0,121,41.667,133.334,HEURISTIC_TCP_BATCH,tcp,44663055298524,False
44662971864564,w3c_movie_300,heuristic_frame_aware,2,P,0,0,92,83.333,175.0,HEURISTIC_TCP_BATCH,tcp,44663055338934,False
44662971864564,w3c_movie_300,heuristic_frame_aware,3,P,0,0,112,125.0,216.667,HEURISTIC_TCP_BATCH,tcp,44663138662464,False
44662971864564,w3c_movie_300,heuristic_frame_aware,4,P,0,0,94,166.667,258.334,HEURISTIC_TCP_BATCH,tcp,44663138715204,False
44662971864564,w3c_movie_300,heuristic_frame_aware,5,P,0,0,61,208.333,300.0,HEURISTIC_TCP_BATCH,tcp,44663221957464,False
44662971864564,w3c_movie_300,heuristic_frame_aware,6,P,0,0,61,250.0,341.667,HEURISTIC_TCP_BATCH,tcp,44663221993554,False
44662971864564,w3c_movie_300,heuristic_frame_aware,7,P,0,0,49,291.667,383.334,HEURISTIC_TCP_BATCH,tcp,44663305322574,False
44662971864564,w3c_movie_300,heuristic_frame_aware,8,P,0,0,41,333.333,425.0,HEURISTIC_TCP_BATCH,tcp,44663305354704,False
44662971864564,w3c_movie_300,heuristic_frame_aware,9,P,0,0,39,375.0,466.667,HEURISTIC_TCP_BATCH,tcp,44663388638364,False
44662971864564,w3c_movie_300,heuristic_frame_aware,10,P,0,0,35,416.667,508.334,HEURISTIC_TCP_BATCH,tcp,44663388675354,False
44662971864564,w3c_movie_300,heuristic_frame_aware,11,P,0,0,28,458.333,550.0,HEURISTIC_TCP_BATCH,tcp,44663471997714,False
44662971864564,w3c_movie_300,heuristic_frame_aware,12,P,0,0,131,500.0,591.667,HEURISTIC_TCP_BATCH,tcp,44663472083754,False
44662971864564,w3c_movie_300,heuristic_frame_aware,13,P,0,0,26,541.667,633.334,HEURISTIC_TCP_BATCH,tcp,44663555285424,False
44662971864564,w3c_movie_300,heuristic_frame_aware,14,P,0,0,24,583.333,675.0,HEURISTIC_TCP_BATCH,tcp,44663555322144,False
44662971864564,w3c_movie_300,heuristic_frame_aware,15,P,0,0,22,625.0,716.667,HEURISTIC_TCP_BATCH,tcp,44663638668084,False
44662971864564,w3c_movie_300,heuristic_frame_aware,16,P,0,0,19,666.667,758.334,HEURISTIC_TCP_BATCH,tcp,44663638722624,False
44662971864564,w3c_movie_300,heuristic_frame_aware,17,P,0,0,18,708.333,800.0,HEURISTIC_TCP_BATCH,tcp,44663721955254,False
44662971864564,w3c_movie_300,heuristic_frame_aware,18,P,0,0,17,750.0,841.667,HEURISTIC_TCP_BATCH,tcp,44663721992424,False
44662971864564,w3c_movie_300,heuristic_frame_aware,19,P,0,0,17,791.667,883.334,HEURISTIC_TCP_BATCH,tcp,44663805286704,False
44662971864564,w3c_movie_300,heuristic_frame_aware,20,P,0,0,18,833.333,925.0,HEURISTIC_TCP_BATCH,tcp,44663805330354,False
44662971864564,w3c_movie_300,heuristic_frame_aware,21,P,0,0,17,875.0,966.667,HEURISTIC_TCP_BATCH,tcp,44663888661894,False
44662971864564,w3c_movie_300,heuristic_frame_aware,22,P,0,0,17,916.667,1008.334,HEURISTIC_TCP_BATCH,tcp,44663888711934,False
44662971864564,w3c_movie_300,heuristic_frame_aware,23,P,0,0,18,958.333,1050.0,HEURISTIC_TCP_BATCH,tcp,44663972084334,False
44662971864564,w3c_movie_300,heuristic_frame_aware,24,P,0,0,539,1000.0,1091.667,HEURISTIC_TCP_BATCH,tcp,44663972139954,False
44662971864564,w3c_movie_300,heuristic_frame_aware,25,P,0,0,80,1041.667,1133.334,HEURISTIC_TCP_BATCH,tcp,44664055373124,False
44662971864564,w3c_movie_300,heuristic_frame_aware,26,P,0,0,53,1083.333,1175.0,HEURISTIC_TCP_BATCH,tcp,44664055433154,False
44662971864564,w3c_movie_300,heuristic_frame_aware,27,P,0,0,52,1125.0,1216.667,HEURISTIC_TCP_BATCH,tcp,44664138644274,False
44662971864564,w3c_movie_300,heuristic_frame_aware,28,P,0,0,45,1166.667,1258.334,HEURISTIC_TCP_BATCH,tcp,44664138683784,False
44662971864564,w3c_movie_300,heuristic_frame_aware,29,P,0,0,45,1208.333,1300.0,HEURISTIC_TCP_BATCH,tcp,44664222062034,False
44662971864564,w3c_movie_300,heuristic_frame_aware,30,P,0,0,45,1250.0,1341.667,HEURISTIC_TCP_BATCH,tcp,44664222140424,False
44662971864564,w3c_movie_300,heuristic_frame_aware,31,P,0,0,41,1291.667,1383.334,HEURISTIC_TCP_BATCH,tcp,44664305318154,False
44662971864564,w3c_movie_300,heuristic_frame_aware,32,P,0,0,37,1333.333,1425.0,HEURISTIC_TCP_BATCH,tcp,44664305366124,False
44662971864564,w3c_movie_300,heuristic_frame_aware,33,P,0,0,40,1375.0,1466.667,HEURISTIC_TCP_BATCH,tcp,44664388628724,False
44662971864564,w3c_movie_300,heuristic_frame_aware,34,P,0,0,39,1416.667,1508.334,HEURISTIC_TCP_BATCH,tcp,44664388667784,False
44662971864564,w3c_movie_300,heuristic_frame_aware,35,P,0,0,35,1458.333,1550.0,HEURISTIC_TCP_BATCH,tcp,44664471989604,False
44662971864564,w3c_movie_300,heuristic_frame_aware,36,P,0,0,201,1500.0,1591.667,HEURISTIC_TCP_BATCH,tcp,44664472062054,False
44662971864564,w3c_movie_300,heuristic_frame_aware,37,P,0,0,39,1541.667,1633.334,HEURISTIC_TCP_BATCH,tcp,44664555293694,False
44662971864564,w3c_movie_300,heuristic_frame_aware,38,P,0,0,37,1583.333,1675.0,HEURISTIC_TCP_BATCH,tcp,44664555330504,False
44662971864564,w3c_movie_300,heuristic_frame_aware,39,P,0,0,42,1625.0,1716.667,HEURISTIC_TCP_BATCH,tcp,44664638652234,False
44662971864564,w3c_movie_300,heuristic_frame_aware,40,P,0,0,39,1666.667,1758.334,HEURISTIC_TCP_BATCH,tcp,44664638702724,False
44662971864564,w3c_movie_300,heuristic_frame_aware,41,P,0,0,33,1708.333,1800.0,HEURISTIC_TCP_BATCH,tcp,44664722131554,False
44662971864564,w3c_movie_300,heuristic_frame_aware,42,P,0,0,39,1750.0,1841.667,HEURISTIC_TCP_BATCH,tcp,44664722242074,False
44662971864564,w3c_movie_300,heuristic_frame_aware,43,P,0,0,37,1791.667,1883.334,HEURISTIC_TCP_BATCH,tcp,44664805311804,False
44662971864564,w3c_movie_300,heuristic_frame_aware,44,P,0,0,35,1833.333,1925.0,HEURISTIC_TCP_BATCH,tcp,44664805356984,False
44662971864564,w3c_movie_300,heuristic_frame_aware,45,P,0,0,39,1875.0,1966.667,HEURISTIC_TCP_BATCH,tcp,44664888644784,False
44662971864564,w3c_movie_300,heuristic_frame_aware,46,P,0,0,36,1916.667,2008.334,HEURISTIC_TCP_BATCH,tcp,44664888682314,False
44662971864564,w3c_movie_300,heuristic_frame_aware,47,P,0,0,35,1958.333,2050.0,HEURISTIC_TCP_BATCH,tcp,44664971970744,False
44662971864564,w3c_movie_300,heuristic_frame_aware,48,P,0,0,1034,2000.0,2091.667,HEURISTIC_TCP_BATCH,tcp,44664972054804,False
44662971864564,w3c_movie_300,heuristic_frame_aware,49,P,0,0,71,2041.667,2133.334,HEURISTIC_TCP_BATCH,tcp,44665055320824,False
44662971864564,w3c_movie_300,heuristic_frame_aware,50,P,0,0,48,2083.333,2175.0,HEURISTIC_TCP_BATCH,tcp,44665055358804,False
44662971864564,w3c_movie_300,heuristic_frame_aware,51,P,0,0,36,2125.0,2216.667,HEURISTIC_TCP_BATCH,tcp,44665138629594,False
44662971864564,w3c_movie_300,heuristic_frame_aware,52,P,0,0,65,2166.667,2258.334,HEURISTIC_TCP_BATCH,tcp,44665138670184,False
44662971864564,w3c_movie_300,heuristic_frame_aware,53,P,0,0,20,2208.333,2300.0,HEURISTIC_TCP_BATCH,tcp,44665222001904,False
44662971864564,w3c_movie_300,heuristic_frame_aware,54,P,0,0,20,2250.0,2341.667,HEURISTIC_TCP_BATCH,tcp,44665222055274,False
44662971864564,w3c_movie_300,heuristic_frame_aware,55,P,0,0,24,2291.667,2383.334,HEURISTIC_TCP_BATCH,tcp,44665305323454,False
44662971864564,w3c_movie_300,heuristic_frame_aware,56,P,0,0,20,2333.333,2425.0,HEURISTIC_TCP_BATCH,tcp,44665305368814,False
44662971864564,w3c_movie_300,heuristic_frame_aware,57,P,0,0,20,2375.0,2466.667,HEURISTIC_TCP_BATCH,tcp,44665388678214,False
44662971864564,w3c_movie_300,heuristic_frame_aware,58,P,0,0,20,2416.667,2508.334,HEURISTIC_TCP_BATCH,tcp,44665388739864,False
44662971864564,w3c_movie_300,heuristic_frame_aware,59,P,0,0,20,2458.333,2550.0,HEURISTIC_TCP_BATCH,tcp,44665472054934,False
44662971864564,w3c_movie_300,heuristic_frame_aware,60,P,0,0,226,2500.0,2591.667,HEURISTIC_TCP_BATCH,tcp,44665472097054,False
44662971864564,w3c_movie_300,heuristic_frame_aware,61,P,0,0,28,2541.667,2633.334,HEURISTIC_TCP_BATCH,tcp,44665555309524,False
44662971864564,w3c_movie_300,heuristic_frame_aware,62,P,0,0,28,2583.333,2675.0,HEURISTIC_TCP_BATCH,tcp,44665555355064,False
44662971864564,w3c_movie_300,heuristic_frame_aware,63,P,0,0,28,2625.0,2716.667,HEURISTIC_TCP_BATCH,tcp,44665638654384,False
44662971864564,w3c_movie_300,heuristic_frame_aware,64,P,0,0,25,2666.667,2758.334,HEURISTIC_TCP_BATCH,tcp,44665638701724,False
44662971864564,w3c_movie_300,heuristic_frame_aware,65,P,0,0,26,2708.333,2800.0,HEURISTIC_TCP_BATCH,tcp,44665721961174,False
