video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,deadline_feasible_frame_action,10.0,10.0,3.0,-1,11098,1043,0.09398089745900162,1043/11098,93.98089745900162,0,122.96105546666591,347.5781699999934,21331712.0,0.08108108108108109,0.8378378378378378,23786543.0,21331712.0,2454831.0,0.0,0.1032025124457976,0.8967974875542024,0,925,10173,0,75,968
