frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,56312999282214,6663
1,udp,56313037627524,121
2,udp,56313079257564,92
3,udp,56313120830724,112
4,udp,56313162526014,94
5,udp,56313204254064,61
6,udp,56313245851164,61
7,udp,56313287646354,49
8,udp,56313329150214,41
9,udp,56313370813824,39
10,udp,56313412502994,35
11,udp,56313454252644,28
12,udp,56313495904554,131
13,udp,56313537599394,26
14,udp,56313579222414,24
15,udp,56313620874054,22
16,udp,56313662510844,19
17,udp,56313704216664,18
18,udp,56313745865514,17
19,udp,56313787554054,17
21,udp,56313870882444,17
22,udp,56313912534534,17
23,udp,56313954175644,18
24,udp,56313995879304,539
25,udp,56314037576754,80
26,udp,56314079210034,53
27,udp,56314120868604,52
28,udp,56314162488924,45
29,udp,56314204195374,45
30,udp,56314245842424,45
31,udp,56314287512874,41
32,udp,56314329192504,37
33,udp,56314370847564,40
34,udp,56314412569404,39
35,udp,56314454218074,35
36,udp,56314495869894,201
37,udp,56314537509294,39
38,udp,56314579279824,37
39,udp,56314621112994,42
40,udp,56314662563934,39
41,udp,56314704176334,33
42,udp,56314745947584,39
43,udp,56314787518494,37
44,udp,56314829202534,35
45,udp,56314870841754,39
46,udp,56314912587354,36
47,udp,56314954234314,35
48,udp,56314995868314,1034
49,udp,56315037595824,71
50,udp,56315079144144,48
51,udp,56315120841054,36
52,udp,56315162558934,65
53,udp,56315204208144,20
54,udp,56315245839804,20
55,udp,56315287559574,24
56,udp,56315329235604,20
57,udp,56315370871854,20
58,udp,56315412532764,20
59,udp,56315454149214,20
60,udp,56315495821374,226
61,udp,56315537523594,28
62,udp,56315579206194,28
63,udp,56315620907244,28
64,udp,56315662531614,25
65,udp,56315704194594,26
66,udp,56315745822384,25
68,udp,56315829219894,22
69,udp,56315870953074,22
70,udp,56315912524884,22
71,udp,56315954264544,22
72,udp,56315995845804,824
73,udp,56316037505814,60
74,udp,56316079164834,42
75,udp,56316120927894,72
76,udp,56316162527244,31
77,udp,56316204279054,29
78,udp,56316245859054,26
79,udp,56316287658204,20
80,udp,56316329215794,18
81,udp,56316370955094,17
82,udp,56316412564794,17
83,udp,56316454168914,18
84,udp,56316495862584,191
85,udp,56316537555084,25
86,udp,56316579250194,21
87,udp,56316620846754,22
88,udp,56316662647614,20
89,udp,56316704191164,20
90,udp,56316745863684,20
91,udp,56316787537464,20
92,udp,56316829191174,20
93,udp,56316870950994,20
94,udp,56316912518754,20
95,udp,56316954157074,20
96,udp,56316995864694,934
97,udp,56317037672304,61
99,udp,56317120830414,30
100,udp,56317162505814,48
101,udp,56317204288404,26
103,udp,56317287524544,22
104,udp,56317329248184,20
105,udp,56317370807574,20
106,udp,56317412539764,19
107,udp,56317454348544,20
108,udp,56317495886964,179
109,udp,56317537534824,23
110,udp,56317579259004,22
112,udp,56317662486144,21
113,udp,56317704173334,22
114,udp,56317745825244,21
115,udp,56317787575254,21
116,udp,56317829194494,22
117,udp,56317870851894,21
118,udp,56317912532064,21
119,udp,56317954132584,22
120,udp,56317995858924,982
121,udp,56318037520554,103
122,udp,56318079244644,37
123,udp,56318120975754,31
124,udp,56318162535504,23
125,udp,56318204217384,22
126,udp,56318245863984,23
127,udp,56318287551894,22
128,udp,56318329190844,22
129,udp,56318370856434,22
130,udp,56318412512484,20
131,udp,56318454304344,20
133,udp,56318537489994,19
134,udp,56318579224254,20
135,udp,56318620922514,17
136,udp,56318662486224,17
137,udp,56318704273494,18
138,udp,56318745951054,17
139,udp,56318787618354,17
141,udp,56318870874834,17
142,udp,56318912588124,17
143,udp,56318954218704,18
144,udp,56318995908414,1140
146,udp,56319079240314,33
147,udp,56319120860904,32
148,udp,56319162524334,24
149,udp,56319204275694,20
150,udp,56319245939664,20
152,udp,56319329176974,20
153,udp,56319370918884,19
154,udp,56319412547394,19
155,udp,56319454142244,18
156,udp,56319495852924,192
157,udp,56319537554334,26
158,udp,56319579200304,26
159,udp,56319620894964,29
160,udp,56319662517084,26
161,udp,56319704213814,25
162,udp,56319745861854,27
164,udp,56319829316604,20
165,udp,56319870927384,19
166,udp,56319912563004,19
167,udp,56319954179724,20
168,udp,56319995837844,648
169,udp,56320037543574,49
170,udp,56320079224644,35
171,udp,56320120815444,36
172,udp,56320162492734,24
173,udp,56320204219974,20
174,udp,56320245862974,17
175,udp,56320287544854,17
176,udp,56320329241764,18
177,udp,56320370833374,17
179,udp,56320454198304,18
180,udp,56320495918614,219
181,udp,56320537508694,25
182,udp,56320579223064,25
183,udp,56320620862464,26
184,udp,56320662517974,25
185,udp,56320704201924,22
186,udp,56320745910264,22
187,udp,56320787476584,21
188,udp,56320829296884,22
189,udp,56320870850424,21
190,udp,56320912505304,21
191,udp,56320954225074,20
192,udp,56320995946284,1224
193,udp,56321037557784,212
194,udp,56321079269994,44
195,udp,56321120906604,37
196,udp,56321162536824,54
197,udp,56321204224914,29
198,udp,56321245951344,29
199,udp,56321287546914,28
201,udp,56321370774504,25
203,udp,56321454187314,22
204,udp,56321495846874,167
205,udp,56321537544324,31
206,udp,56321579205864,24
207,udp,56321620838964,22
208,udp,56321662506354,20
209,udp,56321704203174,20
210,udp,56321745878484,20
211,udp,56321787499614,20
212,udp,56321829148914,20
213,udp,56321870817024,20
214,udp,56321912556144,20
215,udp,56321954240904,20
216,udp,56321995847094,911
217,udp,56322037471284,51
218,udp,56322079165854,30
219,udp,56322120845934,27
220,udp,56322162566154,23
221,udp,56322204196824,21
222,udp,56322245815974,21
224,udp,56322329183334,18
225,udp,56322370789524,15
226,udp,56322412509024,15
227,udp,56322454273974,16
228,udp,56322495912834,193
229,udp,56322537643044,21
230,udp,56322579219804,19
231,udp,56322620879364,20
232,udp,56322662459454,17
233,udp,56322704164374,18
234,udp,56322745852014,17
237,udp,56322870799914,18
238,udp,56322912509244,17
239,udp,56322954330804,16
240,udp,56322996106284,1107
241,udp,56323037603934,235
242,udp,56323079199054,45
