frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,36799255263564,7126
1,tcp,36799280595234,2951
2,tcp,36799343388864,1324
3,tcp,36799443522414,2564
4,tcp,36799447410594,3251
5,tcp,36799455399984,4139
6,tcp,36799476734394,2440
7,tcp,36799495584804,6088
8,tcp,36799513944894,3429
9,tcp,36799547333274,3993
10,tcp,36799643593224,2220
11,tcp,36799647427584,4268
12,tcp,36799676817624,2857
13,tcp,36799688620314,4427
14,tcp,36799743456504,2178
15,tcp,36799761575574,8031
16,tcp,36799780635504,3478
17,tcp,36799813963404,5088
18,tcp,36799876779354,2605
19,tcp,36799887942414,5317
20,tcp,36799943530464,2629
21,tcp,36799954725654,4246
22,tcp,36800010167454,1851
23,tcp,36800019318384,4085
24,tcp,36800076858174,2343
25,tcp,36800087297634,4480
26,tcp,36800143485804,1876
27,tcp,36800152668864,5037
28,tcp,36800210151954,2183
29,tcp,36800220120174,4664
30,tcp,36800276751504,2465
31,tcp,36800287561494,4255
32,tcp,36800343400644,2042
33,tcp,36800353031544,4102
34,tcp,36800410190904,1533
35,tcp,36800418428064,3027
36,tcp,36800447267214,3115
37,tcp,36800480572164,4622
38,tcp,36800543481984,2320
39,tcp,36800553874914,5073
40,tcp,36800610096294,1988
41,tcp,36800619609474,5359
42,tcp,36800676745974,2131
43,tcp,36800686660194,4931
44,tcp,36800743423554,2732
45,tcp,36800754928524,4428
46,tcp,36800780542794,3389
47,tcp,36800813856114,3279
48,tcp,36800847248184,3740
49,tcp,36800880498594,3217
50,tcp,36800914006044,4028
51,tcp,36800976949074,2371
52,tcp,36800979359904,2436
53,tcp,36801013947534,4185
54,tcp,36801076774464,2159
55,tcp,36801086738274,4290
56,tcp,36801143406144,2630
57,tcp,36801162736794,5950
58,tcp,36801180551664,3556
59,tcp,36801243474984,2778
60,tcp,36801255045384,3923
61,tcp,36801280668474,3061
62,tcp,36801343520334,2639
63,tcp,36801354802644,4229
64,tcp,36801410173434,1706
65,tcp,36801410782104,2612
66,tcp,36801447264324,2969
67,tcp,36801480551724,3839
68,tcp,36801543516264,2293
69,tcp,36801553821984,3236
70,tcp,36801610069104,1934
71,tcp,36801611265114,2509
72,tcp,36801676745424,2052
73,tcp,36801678338694,1932
74,tcp,36801743481054,2657
75,tcp,36801754862544,5039
76,tcp,36801780561594,4184
77,tcp,36801813858624,5770
78,tcp,36801847317204,3327
79,tcp,36801910078074,2676
80,tcp,36801921430044,3355
81,tcp,36801947150964,5518
82,tcp,36801980565894,5540
83,tcp,36802043469504,2718
84,tcp,36802054954944,4300
85,tcp,36802080537804,3857
86,tcp,36802143501534,2434
87,tcp,36802154225664,3911
88,tcp,36802180604394,3408
89,tcp,36802213972884,3663
90,tcp,36802276743204,2477
91,tcp,36802287570024,4600
92,tcp,36802313927964,4391
93,tcp,36802355394204,6779
94,tcp,36802380686634,3160
95,tcp,36802413974664,4442
96,tcp,36802447316874,3054
97,tcp,36802480661424,3676
98,tcp,36802514008044,3280
99,tcp,36802547320374,5339
100,tcp,36802580542704,3531
101,tcp,36802613966364,4661
102,tcp,36802676867184,2686
103,tcp,36802688215644,5386
104,tcp,36802743405624,2883
105,tcp,36802755296334,4753
106,tcp,36802810098594,2403
107,tcp,36802820694834,3729
108,tcp,36802847254554,3365
109,tcp,36802880567784,3459
