video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,gop_aware_deadline_frame_action,1.0,50.0,0.0,-1,11098,6454,0.5815462245449631,6454/11098,581.546224544963,6304,3.262805826667512,23.285945000010543,9425988.0,0.7091891891891892,0.2897297297297297,10333342.0,9425988.0,907354.0,13453201.0,0.08780837796716687,0.9121916220328331,525,400,4394,6304,131,19
