video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,heuristic_frame_aware,1.0,10.0,0.0,1,11098,171,0.015408181654352135,171/11098,15.408181654352134,0,29.929883274854472,158.9892150000087,22610171.0,0.09945945945945946,0.9005405405405406,23786543.0,22610171.0,1176372.0,0.0,0.04945535801482376,0.9505446419851762,0,0,0,0,0,0
archive_popeye_512kb,heuristic_frame_aware,1.0,10.0,0.0,2,11098,170,0.015318075328888087,170/11098,15.318075328888087,0,30.11280277647083,159.06747500000347,22619655.0,0.09837837837837837,0.9016216216216216,23786543.0,22619655.0,1166888.0,0.0,0.049056645179587466,0.9509433548204125,0,0,0,0,0,0
archive_popeye_512kb,heuristic_frame_aware,1.0,10.0,0.0,3,11098,171,0.015408181654352135,171/11098,15.408181654352134,0,29.92811086549793,159.05299200001173,22610276.0,0.09945945945945946,0.9005405405405406,23786543.0,22610276.0,1176267.0,0.0,0.049450943754205896,0.9505490562457941,0,0,0,0,0,0
