video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,heuristic_frame_aware,1.0,10.0,0.0,-1,33294,512,0.015378146212530787,512/33294,15.378146212530787,0,29.99026563894108,159.06747500000347,67840102.0,0.09909909909909909,0.9009009009009009,71359629.0,67840102.0,3519527.0,0.0,0.04932098231620571,0.9506790176837943,0,0,0,0,0,0
