video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,deadline_feasible_frame_action,0.5,10.0,0.0,1,11098,10611,0.9561182194990089,10611/11098,956.1182194990089,65,11802.888288793301,40465.78761,685548.0,0.9805405405405405,0.018378378378378378,23386285.0,685548.0,22700737.0,400258.0,0.9706858956007762,0.029314104399223734,0,165,10868,65,160,10386
