frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,853825819882,616
1,tcp,853892288392,175
2,tcp,853892298017,95
3,tcp,853959054728,70
4,tcp,853959065545,123
5,tcp,854025870747,103
6,tcp,854025887522,132
7,tcp,854092634057,61
8,tcp,854092648174,56
9,tcp,854159284709,54
10,tcp,854159298917,87
11,tcp,854226059386,64
12,tcp,854226076069,599
13,tcp,854292780622,105
14,tcp,854292793822,68
15,tcp,854359471882,35
16,tcp,854359482057,88
17,tcp,854426192384,142
18,tcp,854426202651,29
19,tcp,854492917103,38
20,tcp,854492927553,98
21,tcp,854559660613,26
22,tcp,854559669505,47
23,tcp,854626421265,43
24,tcp,854626435199,459
25,tcp,854693091167,133
26,tcp,854693100517,218
27,tcp,854759913786,112
28,tcp,854759929736,49
29,tcp,854826575805,52
30,tcp,854826584696,52
31,tcp,854893378715,220
32,tcp,854893388157,499
33,tcp,854960218751,457
34,tcp,854960236626,398
35,tcp,855026859044,286
36,tcp,855026869311,2856
37,tcp,855093570288,1205
38,tcp,855093579821,788
39,tcp,855160219015,1413
40,tcp,855160228640,888
41,tcp,855226989017,2018
42,tcp,855231436501,2079
43,tcp,855293699436,1638
44,tcp,855295068203,2116
45,tcp,855360477138,1642
46,tcp,855361926480,2168
47,tcp,855427171698,1700
48,tcp,855453324291,5770
49,tcp,855493928134,1524
50,tcp,855494372992,1577
51,tcp,855560605828,1848
52,tcp,855563715253,1716
53,tcp,855627409380,2360
54,tcp,855634630421,2301
55,tcp,855694158390,1683
56,tcp,855695944240,2458
57,tcp,855760850292,1676
58,tcp,855762608092,2007
59,tcp,855827625244,2245
60,tcp,855882319812,7249
61,tcp,855895077430,1481
62,tcp,855908081447,1629
63,tcp,855961016657,1792
64,tcp,855963634107,2160
65,tcp,856027899134,967
66,tcp,856027912425,2346
67,tcp,856094588286,1927
68,tcp,856098342861,1389
69,tcp,856161265246,2586
70,tcp,856170302205,1248
71,tcp,856228080990,1293
72,tcp,856298802925,9287
73,tcp,856304212451,1140
74,tcp,856313933243,1597
75,tcp,856361565077,867
76,tcp,856361580936,1272
77,tcp,856428265321,892
78,tcp,856428279621,1611
79,tcp,856494972990,1326
80,tcp,856494986740,660
81,tcp,856561642159,1335
82,tcp,856561651692,817
83,tcp,856628354044,1194
84,tcp,856674200304,8549
85,tcp,856697371163,1242
86,tcp,856707855355,1145
87,tcp,856761891665,865
88,tcp,856761906331,1225
89,tcp,856828632150,1574
90,tcp,856829480892,988
91,tcp,856895374652,1445
92,tcp,856895389411,1238
93,tcp,856962148688,1581
94,tcp,856963077179,1506
95,tcp,857028861123,597
96,tcp,857069952541,8230
97,tcp,857095649092,936
98,tcp,857098599383,1270
