frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,10600956069895,616
1,udp,10600989300438,175
2,udp,10601022580939,95
3,udp,10601056130482,70
4,udp,10601089354241,123
5,udp,10601122779759,103
6,udp,10601156158527,132
7,udp,10601189474778,61
8,udp,10601222816237,56
9,udp,10601256189505,54
10,udp,10601289592290,87
11,udp,10601322933291,64
12,tcp,10601356270533,599
13,udp,10601389685968,105
14,udp,10601422994336,68
15,udp,10601456375395,35
16,udp,10601489761955,88
17,udp,10601523263372,142
18,udp,10601556494465,29
19,udp,10601589804208,38
20,udp,10601623202134,98
21,udp,10601656590618,26
22,udp,10601690012469,47
23,udp,10601723322762,43
24,tcp,10601756712347,459
25,udp,10601790089464,133
26,udp,10601823502424,218
27,udp,10601856806025,112
28,udp,10601890223843,49
29,udp,10601923464377,52
30,udp,10601956974870,52
31,udp,10601990376188,220
32,udp,10602023687305,499
33,udp,10602057018590,457
34,udp,10602090489483,398
35,udp,10602123800417,286
36,tcp,10602157103193,2856
37,udp,10602190526603,1205
38,udp,10602223859537,788
39,udp,10602257210163,1413
40,udp,10602290682523,888
41,udp,10602324184949,2018
42,udp,10602357334641,2079
43,udp,10602390708184,1638
44,udp,10602423997669,2116
45,udp,10602457476445,1642
46,udp,10602490956596,2168
47,udp,10602524111330,1700
48,tcp,10602568893982,5770
49,udp,10602605181150,1524
50,udp,10602624291725,1577
51,udp,10602657613201,1848
52,udp,10602690990411,1716
53,udp,10602724268987,2360
54,udp,10602757716688,2301
55,udp,10602791034681,1683
56,udp,10602824614565,2458
57,udp,10602857756375,1676
58,udp,10602891187209,2007
59,udp,10602924500435,2245
60,tcp,10602993558621,7249
61,udp,10603018483338,1481
62,udp,10603030929380,1629
63,udp,10603058063448,1792
64,udp,10603091393541,2160
65,udp,10603124740042,967
66,udp,10603158066559,2346
67,udp,10603191396836,1927
68,udp,10603224813828,1389
69,udp,10603258305438,2586
70,udp,10603291564306,1248
71,udp,10603324935373,1293
72,tcp,10603418385601,9287
73,udp,10603423734077,1140
74,udp,10603445424336,1597
75,udp,10603458321653,867
76,udp,10603491741945,1272
77,udp,10603525148763,892
78,udp,10603558549623,1611
79,udp,10603591816924,1326
80,udp,10603625268475,660
81,udp,10603658652009,1335
82,udp,10603691976235,817
83,udp,10603725359403,1194
84,tcp,10603794520805,8549
85,udp,10603817535740,1242
86,udp,10603827864007,1145
87,udp,10603858876491,865
88,udp,10603892120967,1225
89,udp,10603925512751,1574
90,udp,10603958902244,988
91,udp,10603992410445,1445
92,udp,10604025577555,1238
93,udp,10604058965031,1581
94,udp,10604092298882,1506
95,udp,10604125701300,597
96,tcp,10604194738310,8230
97,udp,10604215375319,936
98,udp,10604225783611,1270
99,udp,10604259160821,1473
100,udp,10604292583222,1097
101,udp,10604325967673,1125
102,udp,10604359325266,1375
103,udp,10604392642250,1517
104,udp,10604425973810,1909
105,udp,10604459385302,1191
106,udp,10604492749770,1991
107,udp,10604526112863,1252
108,tcp,10604595203315,7301
109,udp,10604620538241,1474
110,udp,10604626292341,1278
111,udp,10604659622801,1367
112,udp,10604693125593,1679
113,udp,10604726401419,1918
114,udp,10604759715837,2091
115,udp,10604793120913,1381
116,udp,10604826447614,1597
117,udp,10604859810065,1948
118,udp,10604893149967,1591
119,udp,10604926515443,2074
120,tcp,10604995508637,6332
121,udp,10605012565879,1617
122,udp,10605026622321,1289
123,udp,10605060055264,1715
124,udp,10605093303040,1809
125,udp,10605126736074,1460
126,udp,10605160113742,1848
127,udp,10605193399010,1745
128,udp,10605226783003,1620
129,udp,10605260207970,1862
130,udp,10605293533846,1748
131,udp,10605326918023,1886
132,tcp,10605371696274,5243
133,udp,10605403725617,1877
134,udp,10605427010234,2217
135,udp,10605460364619,1871
136,udp,10605493718545,1892
137,udp,10605527054229,1763
138,udp,10605560428230,2151
139,udp,10605593834956,1980
140,udp,10605627214549,2131
141,udp,10605660509350,2095
142,udp,10605694031210,2206
143,udp,10605727274219,2536
144,tcp,10605772079696,4994
145,udp,10605802097871,1512
146,udp,10605827412906,2530
147,udp,10605872193907,3125
148,udp,10605894106733,1283
149,udp,10605927510067,2348
150,udp,10605960860602,775
151,udp,10605994281811,2217
152,udp,10606027559929,2574
153,udp,10606060933563,1384
154,udp,10606094428564,1860
155,udp,10606127693024,1568
156,tcp,10606196798234,5943
157,udp,10606210630093,2089
158,udp,10606227787986,998
159,udp,10606261210020,2037
160,udp,10606294531679,836
161,udp,10606327903847,1636
162,udp,10606361269323,1633
163,udp,10606394663308,1218
164,udp,10606428085984,2362
165,udp,10606461371618,1164
166,udp,10606494743511,2211
167,udp,10606528060220,2177
168,tcp,10606597087881,6107
169,udp,10606600218756,876
170,udp,10606628224940,1740
171,udp,10606661510666,2226
172,udp,10606694880268,988
173,udp,10606728343552,2101
174,udp,10606761652195,1155
175,udp,10606795060479,2044
176,udp,10606828389105,2435
177,udp,10606861770531,921
178,udp,10606895177532,2258
179,udp,10606928515142,1202
180,tcp,10606973317410,5523
181,udp,10607007593686,2364
182,udp,10607028578937,962
183,udp,10607061915813,2550
184,udp,10607095267081,1210
185,udp,10607128710932,2125
