frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,29581985017854,616
1,udp,29582018408304,175
2,udp,29582051753394,95
3,udp,29582084988054,70
4,udp,29582118437364,123
5,udp,29582151812874,103
6,udp,29582185134204,132
7,udp,29582218594584,61
8,udp,29582251949394,56
9,udp,29582286369084,54
10,udp,29582318527164,87
11,udp,29582351979804,64
12,tcp,29582385301404,599
13,udp,29582418665574,105
14,udp,29582452061154,68
15,udp,29582485397784,35
16,udp,29582518775994,88
17,udp,29582552139804,142
18,udp,29582585485344,29
19,udp,29582618872464,38
20,udp,29582652276234,98
21,udp,29582685617004,26
22,udp,29582718959844,47
23,udp,29582752330584,43
24,tcp,29582785762974,459
25,udp,29582819147844,133
26,udp,29582852513094,218
27,udp,29582885803824,112
28,udp,29582919296064,49
29,udp,29582952581304,52
30,udp,29582985897144,52
31,udp,29583019249254,220
32,udp,29583052629264,499
33,udp,29583085985424,457
34,udp,29583119439864,398
35,udp,29583152729694,286
36,tcp,29583186105474,2856
37,udp,29583219455964,1205
38,udp,29583252844794,788
39,udp,29583286256574,1413
40,udp,29583319555224,888
41,udp,29583353158254,2018
42,udp,29583386324244,2079
43,udp,29583419779584,1638
44,udp,29583453018744,2116
45,udp,29583486386964,1642
46,udp,29583519778404,2168
47,udp,29583553277124,1700
48,tcp,29583590408334,5770
49,udp,29583619907004,1524
50,udp,29583653264424,1577
51,udp,29583686606184,1848
52,udp,29583720064944,1716
53,udp,29583753354054,2360
54,udp,29583786657924,2301
55,udp,29583820113174,1683
56,udp,29583853482654,2458
57,udp,29583886752954,1676
58,udp,29583920137644,2007
59,udp,29583953509014,2245
60,tcp,29583998850834,7249
61,udp,29584020306294,1481
62,udp,29584053585144,1629
63,udp,29584087046424,1792
64,udp,29584120348224,2160
65,udp,29584153781964,967
66,udp,29584187145774,2346
67,udp,29584220413824,1927
68,udp,29584253797164,1389
69,udp,29584287222354,2586
70,udp,29584320534054,1248
71,udp,29584353932064,1293
72,tcp,29584407239514,9287
73,udp,29584420747074,1140
74,udp,29584454170554,1597
75,udp,29584487503494,867
76,udp,29584520848674,1272
77,udp,29584554146154,892
78,udp,29584587497454,1611
79,udp,29584620913104,1326
80,udp,29584654313094,660
