video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,frame_action_single_path,3.0,10.0,1.0,-1,11098,326,0.02937466210127951,326/11098,29.374662101279508,0,96.66509611111057,321.1003700000001,23038678.0,0.01945945945945946,0.9772972972972973,23786543.0,23038678.0,747865.0,0.0,0.03144067635217106,0.9685593236478289,0,925,10173,0,18,308
