frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,40312210285224,7126
1,udp,40312235861784,2951
2,udp,40312265204754,1324
3,udp,40312298497644,2564
4,udp,40312335687534,3251
5,udp,40312368975474,4139
6,udp,40312398523464,2440
7,udp,40312443701574,6088
8,udp,40312468990674,3429
9,udp,40312502328024,3993
10,udp,40312531883574,2220
11,udp,40312569069054,4268
12,udp,40312598488974,2857
13,udp,40312639692504,4427
14,udp,40312665184104,2178
15,udp,40312714475214,8031
16,udp,40312735638984,3478
17,udp,40312772943534,5088
18,udp,40312798462134,2605
19,udp,40312839706074,5317
20,udp,40312865160594,2629
21,udp,40312902298104,4246
22,udp,40312931839254,1851
23,udp,40312968960654,4085
24,udp,40312998695934,2343
25,udp,40313039773464,4480
26,udp,40313065171464,1876
27,udp,40313106402264,5037
28,udp,40313131837254,2183
29,udp,40313173041504,4664
30,udp,40313198475954,2465
31,udp,40313235690684,4255
32,udp,40313265222114,2042
33,udp,40313302366914,4102
34,udp,40313331807264,1533
35,udp,40313369077704,3027
36,udp,40313402361504,3115
37,udp,40313439686124,4622
38,udp,40313465138574,2320
39,udp,40313506319604,5073
40,udp,40313531779074,1988
41,udp,40313573007084,5359
42,udp,40313598519744,2131
43,udp,40313639657214,4931
44,udp,40313665180134,2732
45,udp,40313706343794,4428
46,udp,40313735595594,3389
47,udp,40313768978034,3279
48,udp,40313802389544,3740
49,udp,40313835625194,3217
50,udp,40313869017174,4028
51,udp,40313898741834,2371
52,udp,40313931803604,2436
53,udp,40313968994394,4185
54,udp,40313998462194,2159
55,udp,40314035691684,4290
56,udp,40314065190084,2630
57,udp,40314110436414,5950
58,udp,40314135686544,3556
59,udp,40314165168114,2778
60,udp,40314202378524,3923
61,udp,40314235736304,3061
62,udp,40314265190064,2639
63,udp,40314302378784,4229
64,udp,40314331981944,1706
65,udp,40314365180424,2612
66,udp,40314402341964,2969
67,udp,40314435758694,3839
68,udp,40314465214704,2293
69,tcp,40314502353834,3236
70,udp,40314531966444,1934
71,udp,40314565141614,2509
72,udp,40314598469154,2052
73,udp,40314631807764,1932
74,udp,40314665177244,2657
75,udp,40314706293294,5039
76,udp,40314735641664,4184
77,udp,40314773045844,5770
78,udp,40314802393764,3327
79,udp,40314831840504,2676
80,udp,40314869065134,3355
81,udp,40314906396054,5518
82,udp,40314939705594,5540
83,udp,40314965175234,2718
84,udp,40315002389784,4300
85,udp,40315035742614,3857
86,udp,40315065228684,2434
87,udp,40315102377444,3911
