frame_index,transport_protocol,receive_time_ns,payload_bytes
0,udp,59525667179064,6663
1,udp,59525679788604,121
2,udp,59525682508944,92
3,udp,59525720079354,112
4,udp,59525761647474,94
5,udp,59525803348254,61
6,udp,59525845082424,61
7,udp,59525886664494,49
8,udp,59525928321534,41
9,udp,59525969996664,39
10,udp,59526011789334,35
11,udp,59526053377614,28
12,udp,59526095272344,131
13,udp,59526136659564,26
14,udp,59526178326954,24
15,udp,59526220091904,22
16,udp,59526261663444,19
17,udp,59526303298254,18
18,udp,59526345056184,17
19,udp,59526386714034,17
20,udp,59526428354064,18
21,udp,59526470094264,17
22,udp,59526511719174,17
23,udp,59526553276494,18
24,udp,59526594990504,539
25,udp,59526636679224,80
26,udp,59526678282804,53
27,udp,59526720110574,52
28,udp,59526761674824,45
29,udp,59526803371284,45
30,udp,59526844985484,45
31,udp,59526886895874,41
32,udp,59526928295514,37
33,udp,59526970052004,40
34,udp,59527011689694,39
35,udp,59527053383994,35
36,udp,59527095000624,201
37,udp,59527136646324,39
38,udp,59527178360334,37
39,udp,59527220078574,42
40,udp,59527261740024,39
41,udp,59527303339734,33
42,udp,59527345081734,39
43,udp,59527386729594,37
44,udp,59527428376374,35
45,udp,59527469988774,39
46,udp,59527511699904,36
47,udp,59527553350554,35
48,udp,59527595074104,1034
49,udp,59527636659774,71
50,udp,59527678321494,48
51,udp,59527719950454,36
52,udp,59527761697044,65
53,udp,59527803378924,20
54,udp,59527845032274,20
55,udp,59527886668434,24
56,udp,59527928337444,20
57,udp,59527970099514,20
58,udp,59528011781124,20
59,udp,59528053317924,20
60,udp,59528094995754,226
61,udp,59528136669624,28
62,udp,59528178311904,28
63,udp,59528220120684,28
64,udp,59528261662974,25
65,udp,59528303309754,26
66,udp,59528344974354,25
67,udp,59528386676034,25
68,udp,59528428304004,22
69,udp,59528469988854,22
70,udp,59528511642384,22
71,udp,59528553317424,22
72,udp,59528594938914,824
73,udp,59528636606394,60
74,udp,59528678322744,42
75,udp,59528719967364,72
76,udp,59528761653834,31
77,udp,59528803274154,29
78,udp,59528845032084,26
79,udp,59528886609834,20
80,udp,59528928370734,18
81,udp,59528969952174,17
82,udp,59529011636304,17
83,udp,59529053280294,18
84,udp,59529094933194,191
85,udp,59529136633164,25
86,udp,59529178420254,21
87,udp,59529219966954,22
88,udp,59529261650364,20
89,udp,59529303355644,20
90,udp,59529344946264,20
91,udp,59529386620854,20
92,udp,59529428311824,20
93,udp,59529470001804,20
94,udp,59529511664514,20
95,udp,59529553323174,20
96,udp,59529594941424,934
97,udp,59529636639054,61
98,udp,59529678285204,39
99,udp,59529720065544,30
100,udp,59529761620614,48
101,udp,59529803327334,26
102,udp,59529845033514,29
103,udp,59529886695054,22
104,udp,59529928289364,20
105,udp,59529969953874,20
106,udp,59530011644214,19
107,udp,59530053284514,20
108,udp,59530095050904,179
109,udp,59530136668524,23
110,udp,59530178359044,22
111,udp,59530220085564,22
112,udp,59530261726674,21
113,udp,59530303313874,22
114,udp,59530345062084,21
115,udp,59530386790584,21
116,udp,59530428489924,22
117,udp,59530470067224,21
118,udp,59530511780334,21
119,udp,59530553393364,22
120,udp,59530595027814,982
121,udp,59530636643904,103
122,udp,59530678334784,37
123,udp,59530720082274,31
124,udp,59530761592704,23
125,udp,59530803274764,22
126,udp,59530844934504,23
127,udp,59530886628984,22
128,udp,59530928299074,22
129,udp,59530970002824,22
130,udp,59531011667784,20
131,udp,59531053418334,20
132,udp,59531094963234,70
133,udp,59531136691554,19
134,udp,59531178308634,20
135,udp,59531220181134,17
136,udp,59531261634954,17
137,udp,59531303434014,18
138,udp,59531344936614,17
139,udp,59531386698684,17
140,udp,59531428445724,18
141,udp,59531469923304,17
142,udp,59531511626334,17
143,udp,59531553246564,18
144,udp,59531595055074,1140
145,udp,59531636588184,36
146,udp,59531678313354,33
147,udp,59531719957164,32
148,udp,59531761759644,24
149,udp,59531803350174,20
150,udp,59531845028634,20
151,udp,59531886713844,21
152,udp,59531928363234,20
153,udp,59531969924064,19
154,udp,59532011763714,19
155,udp,59532053349924,18
156,udp,59532094931274,192
157,udp,59532136719354,26
158,udp,59532178307634,26
159,udp,59532219980514,29
160,udp,59532261588774,26
161,udp,59532303308994,25
162,udp,59532344964324,27
163,udp,59532386706954,21
164,udp,59532428359404,20
165,udp,59532470001144,19
166,udp,59532511703274,19
167,udp,59532553571814,20
168,udp,59532594966504,648
