frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,41448970459764,6663
1,tcp,41448985591824,121
2,tcp,41448988626264,92
3,tcp,41449064960574,112
4,tcp,41449064970114,94
5,tcp,41449148292474,61
6,tcp,41449148302014,61
7,tcp,41449231688814,49
8,tcp,41449231698354,41
9,tcp,41449314982644,39
10,tcp,41449314991914,35
11,tcp,41449398324714,28
12,tcp,41449398335334,131
13,tcp,41449481639514,26
14,tcp,41449481649144,24
15,tcp,41449564999764,22
16,tcp,41449565011194,19
17,tcp,41449648313664,18
18,tcp,41449648324284,17
19,tcp,41449731665184,17
20,tcp,41449731674544,18
21,tcp,41449815035064,17
22,tcp,41449815044694,17
23,tcp,41449898363814,18
24,tcp,41449898374434,539
25,tcp,41449981634424,80
26,tcp,41449981644594,53
27,tcp,41450065026894,52
28,tcp,41450065036794,45
29,tcp,41450148353304,45
30,tcp,41450148362664,45
31,tcp,41450231747124,41
32,tcp,41450231757294,37
33,tcp,41450315010804,40
34,tcp,41450315020344,39
35,tcp,41450398317954,35
36,tcp,41450398327404,201
37,tcp,41450481661734,39
38,tcp,41450481671724,37
39,tcp,41450565084534,42
40,tcp,41450565095964,39
41,tcp,41450648342184,33
42,tcp,41450751879894,39
43,tcp,41450751891324,37
44,tcp,41450751892944,35
45,tcp,41450815005804,39
46,tcp,41450815019214,36
47,tcp,41450898349764,35
48,tcp,41450898362724,1034
49,tcp,41450981705694,71
50,tcp,41450981721084,48
51,tcp,41451064939494,36
52,tcp,41451064948764,65
53,tcp,41451148310454,20
54,tcp,41451148319364,20
55,tcp,41451298373574,24
56,tcp,41451298386084,20
57,tcp,41451314914224,20
58,tcp,41451318416844,20
59,tcp,41451398320374,20
60,tcp,41451398332614,226
61,tcp,41451481666674,28
62,tcp,41451481679724,28
63,tcp,41451564991374,28
64,tcp,41451565002174,25
65,tcp,41451648323094,26
66,tcp,41451648333084,25
67,tcp,41451731685774,25
68,tcp,41451731699274,22
69,tcp,41451815015244,22
70,tcp,41451815025144,22
71,tcp,41451898398534,22
72,tcp,41451898412394,824
73,tcp,41451981646914,60
74,tcp,41451981657444,42
75,tcp,41452064969004,72
76,tcp,41452064979444,31
77,tcp,41452148338524,29
78,tcp,41452148352294,26
79,tcp,41452231690404,20
80,tcp,41452335112914,18
81,tcp,41452335122724,17
82,tcp,41452335124164,17
83,tcp,41452398490734,18
84,tcp,41452398514674,191
85,tcp,41452481723184,25
86,tcp,41452481736954,21
87,tcp,41452565020164,22
88,tcp,41452565034474,20
89,tcp,41452648392294,20
90,tcp,41452648407504,20
91,tcp,41452731731304,20
92,tcp,41452731741834,20
93,tcp,41452815027114,20
94,tcp,41452815037824,20
95,tcp,41452898373324,20
96,tcp,41452898388714,934
97,tcp,41453010267984,61
98,tcp,41453010281214,39
99,tcp,41453065011654,30
100,tcp,41453065024794,48
101,tcp,41453148352464,26
102,tcp,41453148364794,29
103,tcp,41453231677524,22
104,tcp,41453231687514,20
105,tcp,41453314986474,20
106,tcp,41453315308134,19
107,tcp,41453398324854,20
108,tcp,41453398334304,179
109,tcp,41453481663774,23
110,tcp,41453481672954,22
111,tcp,41453564951754,22
112,tcp,41453564961564,21
113,tcp,41453648300934,22
114,tcp,41453648310654,21
115,tcp,41453731624284,21
116,tcp,41453731633734,22
117,tcp,41453814986154,21
118,tcp,41453814999744,21
119,tcp,41453898324714,22
120,tcp,41453898350904,982
121,tcp,41453981585964,103
122,tcp,41453981595414,37
123,tcp,41454065092104,31
124,tcp,41454065104614,23
125,tcp,41454148330854,22
126,tcp,41454148341384,23
127,tcp,41454231661224,22
128,tcp,41454231674364,22
129,tcp,41454315037224,22
130,tcp,41454315049554,20
131,tcp,41454398472894,20
132,tcp,41454398487834,70
133,tcp,41454481603554,19
134,tcp,41454481612374,20
135,tcp,41454565000704,17
136,tcp,41454565009974,17
137,tcp,41454648318204,18
138,tcp,41454648330354,17
139,tcp,41454731647854,17
140,tcp,41454835134174,18
141,tcp,41454835143174,17
142,tcp,41454835144614,17
143,tcp,41454898322274,18
144,tcp,41454898333344,1140
145,tcp,41454981578844,36
146,tcp,41454981587574,33
147,tcp,41455064936124,32
148,tcp,41455064946474,24
149,tcp,41455148294484,20
150,tcp,41455148303934,20
151,tcp,41455231618014,21
152,tcp,41455231626744,20
153,tcp,41455314982674,19
154,tcp,41455418475564,19
155,tcp,41455418488974,18
156,tcp,41455418491134,192
157,tcp,41455481629104,26
158,tcp,41455481639454,26
159,tcp,41455630296414,29
160,tcp,41455630305324,26
161,tcp,41455650396474,25
162,tcp,41455650405744,27
163,tcp,41455731639654,21
164,tcp,41455731649104,20
165,tcp,41455814942934,19
166,tcp,41455814952474,19
167,tcp,41455930266594,20
168,tcp,41455930279374,648
169,tcp,41455981629144,49
170,tcp,41455981639134,35
171,tcp,41456065010274,36
172,tcp,41456065026834,24
173,tcp,41456148262434,20
174,tcp,41456148271884,17
175,tcp,41456231641044,17
176,tcp,41456231650584,18
177,tcp,41456314923084,17
178,tcp,41456314931454,17
179,tcp,41456398354884,18
180,tcp,41456398365504,219
181,tcp,41456510261154,25
182,tcp,41456510271864,25
183,tcp,41456565035514,26
184,tcp,41456565047844,25
185,tcp,41456648314674,22
186,tcp,41456648326284,22
187,tcp,41456731656024,21
188,tcp,41456731665654,22
189,tcp,41456815085304,21
190,tcp,41456815099794,21
191,tcp,41456898533304,20
192,tcp,41456898550134,1224
193,tcp,41456981628234,212
194,tcp,41456981636964,44
195,tcp,41457064924314,37
196,tcp,41457064934754,54
197,tcp,41457148349994,29
198,tcp,41457148359624,29
199,tcp,41457231624744,28
200,tcp,41457231633834,25
201,tcp,41457314976984,25
202,tcp,41457314986164,21
203,tcp,41457398329224,22
204,tcp,41457398339574,167
205,tcp,41457481656894,31
206,tcp,41457481668234,24
207,tcp,41457565027224,22
208,tcp,41457565041264,20
209,tcp,41457648284964,20
210,tcp,41457751872354,20
211,tcp,41457751882254,20
212,tcp,41457751883694,20
213,tcp,41457814981704,20
214,tcp,41457814992414,20
215,tcp,41457898395594,20
216,tcp,41457898413774,911
217,tcp,41457981585474,51
218,tcp,41458085083404,30
219,tcp,41458085092404,27
220,tcp,41458085093754,23
221,tcp,41458148334504,21
222,tcp,41458148345754,21
223,tcp,41458262210964,19
224,tcp,41458262220414,18
225,tcp,41458314977334,15
226,tcp,41458314990024,15
