experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
66968715489174,w3c_movie_300,deadline_feasible_frame_action,0,I,1,0,6663,0.0,91.667,RELIABLE_SINGLE,tcp,66968715535524,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,1,P,0,0,121,41.667,133.334,UNRELIABLE,udp,66968757301464,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,2,P,0,0,92,83.333,175.0,UNRELIABLE,udp,66968798939064,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,3,P,0,0,112,125.0,216.667,UNRELIABLE,udp,66968840608974,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,4,P,0,0,94,166.667,258.334,UNRELIABLE,udp,66968882297424,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,5,P,0,0,61,208.333,300.0,UNRELIABLE,udp,66968923978404,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,6,P,0,0,61,250.0,341.667,UNRELIABLE,udp,66968965629144,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,7,P,0,0,49,291.667,383.334,UNRELIABLE,udp,66969007266204,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,8,P,0,0,41,333.333,425.0,UNRELIABLE,udp,66969048965454,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,9,P,0,0,39,375.0,466.667,UNRELIABLE,udp,66969090585684,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,10,P,0,0,35,416.667,508.334,UNRELIABLE,udp,66969132258204,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,11,P,0,0,28,458.333,550.0,UNRELIABLE,udp,66969173923614,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,12,P,0,0,131,500.0,591.667,UNRELIABLE,udp,66969215728164,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,13,P,0,0,26,541.667,633.334,UNRELIABLE,udp,66969257284764,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,14,P,0,0,24,583.333,675.0,UNRELIABLE,udp,66969298991574,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,15,P,0,0,22,625.0,716.667,UNRELIABLE,udp,66969340601634,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,16,P,0,0,19,666.667,758.334,UNRELIABLE,udp,66969382275864,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,17,P,0,0,18,708.333,800.0,UNRELIABLE,udp,66969423961524,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,18,P,0,0,17,750.0,841.667,UNRELIABLE,udp,66969465646374,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,19,P,0,0,17,791.667,883.334,UNRELIABLE,udp,66969507266964,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,20,P,0,0,18,833.333,925.0,UNRELIABLE,udp,66969549017064,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,21,P,0,0,17,875.0,966.667,UNRELIABLE,udp,66969590652234,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,22,P,0,0,17,916.667,1008.334,UNRELIABLE,udp,66969632315754,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,23,P,0,0,18,958.333,1050.0,UNRELIABLE,udp,66969673959654,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,24,P,0,0,539,1000.0,1091.667,UNRELIABLE,udp,66969715587174,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,25,P,0,0,80,1041.667,1133.334,UNRELIABLE,udp,66969757257354,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,26,P,0,0,53,1083.333,1175.0,UNRELIABLE,udp,66969798955614,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,27,P,0,0,52,1125.0,1216.667,UNRELIABLE,udp,66969840612924,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,28,P,0,0,45,1166.667,1258.334,UNRELIABLE,udp,66969882273564,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,29,P,0,0,45,1208.333,1300.0,UNRELIABLE,udp,66969923979924,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,30,P,0,0,45,1250.0,1341.667,UNRELIABLE,udp,66969965604204,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,31,P,0,0,41,1291.667,1383.334,UNRELIABLE,udp,66970007320284,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,32,P,0,0,37,1333.333,1425.0,UNRELIABLE,udp,66970048962204,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,33,P,0,0,40,1375.0,1466.667,UNRELIABLE,udp,66970090612854,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,34,P,0,0,39,1416.667,1508.334,UNRELIABLE,udp,66970132381494,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,35,P,0,0,35,1458.333,1550.0,UNRELIABLE,udp,66970173974094,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,36,P,0,0,201,1500.0,1591.667,UNRELIABLE,udp,66970215635994,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,37,P,0,0,39,1541.667,1633.334,UNRELIABLE,udp,66970257311844,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,38,P,0,0,37,1583.333,1675.0,UNRELIABLE,udp,66970298975634,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,39,P,0,0,42,1625.0,1716.667,UNRELIABLE,udp,66970340651484,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,40,P,0,0,39,1666.667,1758.334,UNRELIABLE,udp,66970382269554,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,41,P,0,0,33,1708.333,1800.0,UNRELIABLE,udp,66970423965114,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,42,P,0,0,39,1750.0,1841.667,UNRELIABLE,udp,66970465714854,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,43,P,0,0,37,1791.667,1883.334,UNRELIABLE,udp,66970507277754,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,44,P,0,0,35,1833.333,1925.0,UNRELIABLE,udp,66970548930654,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,45,P,0,0,39,1875.0,1966.667,UNRELIABLE,udp,66970590636024,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,46,P,0,0,36,1916.667,2008.334,UNRELIABLE,udp,66970632291714,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,47,P,0,0,35,1958.333,2050.0,UNRELIABLE,udp,66970673961264,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,48,P,0,0,1034,2000.0,2091.667,UNRELIABLE,udp,66970715611824,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,49,P,0,0,71,2041.667,2133.334,UNRELIABLE,udp,66970757275254,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,50,P,0,0,48,2083.333,2175.0,UNRELIABLE,udp,66970798952184,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,51,P,0,0,36,2125.0,2216.667,UNRELIABLE,udp,66970840644594,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,52,P,0,0,65,2166.667,2258.334,UNRELIABLE,udp,66970882310724,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,53,P,0,0,20,2208.333,2300.0,UNRELIABLE,udp,66970923977034,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,54,P,0,0,20,2250.0,2341.667,UNRELIABLE,udp,66970965659724,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,55,P,0,0,24,2291.667,2383.334,UNRELIABLE,udp,66971007311724,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,56,P,0,0,20,2333.333,2425.0,UNRELIABLE,udp,66971049066594,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,57,P,0,0,20,2375.0,2466.667,UNRELIABLE,udp,66971090628774,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,58,P,0,0,20,2416.667,2508.334,UNRELIABLE,udp,66971132292024,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,59,P,0,0,20,2458.333,2550.0,UNRELIABLE,udp,66971173979844,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,60,P,0,0,226,2500.0,2591.667,UNRELIABLE,udp,66971215636614,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,61,P,0,0,28,2541.667,2633.334,UNRELIABLE,udp,66971257306254,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,62,P,0,0,28,2583.333,2675.0,UNRELIABLE,udp,66971298958074,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,63,P,0,0,28,2625.0,2716.667,UNRELIABLE,udp,66971340640854,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,64,P,0,0,25,2666.667,2758.334,UNRELIABLE,udp,66971382297264,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,65,P,0,0,26,2708.333,2800.0,UNRELIABLE,udp,66971423994894,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,66,P,0,0,25,2750.0,2841.667,UNRELIABLE,udp,66971465634834,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,67,P,0,0,25,2791.667,2883.334,UNRELIABLE,udp,66971507306454,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,68,P,0,0,22,2833.333,2925.0,UNRELIABLE,udp,66971548982394,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,69,P,0,0,22,2875.0,2966.667,UNRELIABLE,udp,66971590643394,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,70,P,0,0,22,2916.667,3008.334,UNRELIABLE,udp,66971632281084,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,71,P,0,0,22,2958.333,3050.0,UNRELIABLE,udp,66971673968904,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,72,P,0,0,824,3000.0,3091.667,UNRELIABLE,udp,66971715632604,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,73,P,0,0,60,3041.667,3133.334,UNRELIABLE,udp,66971757323934,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,74,P,0,0,42,3083.333,3175.0,UNRELIABLE,udp,66971798946774,False
66968715489174,w3c_movie_300,deadline_feasible_frame_action,75,P,0,0,72,3125.0,3216.667,UNRELIABLE,udp,66971840647464,False
