frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,66968819280144,6663
1,udp,66968857640754,121
2,udp,66968899471404,92
3,udp,66968940889764,112
4,udp,66968982557694,94
5,udp,66969024269454,61
6,udp,66969065880144,61
7,udp,66969107502084,49
8,udp,66969149182434,41
10,udp,66969232490304,35
11,udp,66969274153824,28
13,udp,66969357520824,26
14,udp,66969399271824,24
15,udp,66969440849394,22
16,udp,66969482528394,19
17,udp,66969524284254,18
18,udp,66969565907904,17
19,udp,66969607514184,17
20,udp,66969649283904,18
21,udp,66969690869844,17
22,udp,66969732593664,17
23,udp,66969774205164,18
24,udp,66969815880654,539
25,udp,66969857497014,80
26,udp,66969899203284,53
27,udp,66969940864194,52
28,udp,66969982649484,45
30,udp,66970065868074,45
31,udp,66970107541044,41
32,udp,66970149222834,37
33,udp,66970190889234,40
34,udp,66970232703504,39
35,udp,66970274249574,35
36,udp,66970315952604,201
37,udp,66970357569864,39
38,udp,66970399230504,37
39,udp,66970440937584,42
40,udp,66970482468804,39
42,udp,66970566117054,39
43,udp,66970607554854,37
44,udp,66970649228544,35
45,udp,66970690948584,39
46,udp,66970732581414,36
47,udp,66970774253574,35
48,udp,66970815872184,1034
49,udp,66970857558114,71
50,udp,66970899341154,48
51,udp,66970940958504,36
52,udp,66970982593494,65
53,udp,66971024466174,20
54,udp,66971065934934,20
55,udp,66971107628334,24
56,udp,66971149350984,20
57,udp,66971190972114,20
58,udp,66971232595224,20
59,udp,66971274274224,20
60,udp,66971315931984,226
61,udp,66971357584704,28
62,udp,66971399252094,28
63,udp,66971440915524,28
64,udp,66971482519824,25
65,udp,66971524335624,26
66,udp,66971565955674,25
68,udp,66971649294504,22
69,udp,66971690879994,22
70,udp,66971732506524,22
71,udp,66971774292354,22
73,udp,66971857589604,60
74,udp,66971899311444,42
75,udp,66971940961284,72
76,udp,66971982553884,31
77,udp,66972024195984,29
78,udp,66972065906844,26
79,udp,66972107534364,20
80,udp,66972149224704,18
82,udp,66972232616364,17
83,udp,66972274424424,18
84,udp,66972316065624,191
85,udp,66972357618354,25
86,udp,66972399288174,21
87,udp,66972440943774,22
89,udp,66972524302044,20
91,udp,66972607491024,20
92,udp,66972649213044,20
93,udp,66972690815724,20
94,udp,66972732540804,20
95,udp,66972774243924,20
96,udp,66972815923374,934
97,udp,66972857578794,61
98,udp,66972899191644,39
100,udp,66972982550184,48
101,udp,66973024258794,26
102,udp,66973065945534,29
103,udp,66973107521484,22
104,udp,66973149216324,20
105,udp,66973190911614,20
106,udp,66973232543454,19
107,udp,66973274243244,20
108,udp,66973315918374,179
109,udp,66973357526814,23
110,udp,66973399219494,22
111,udp,66973440925224,22
112,udp,66973482548604,21
113,udp,66973524235704,22
114,udp,66973565887344,21
115,udp,66973607557434,21
116,udp,66973649252004,22
117,udp,66973690913814,21
118,udp,66973732644384,21
119,udp,66973774274154,22
120,udp,66973815954234,982
121,udp,66973857532524,103
122,udp,66973899319344,37
123,udp,66973940860104,31
124,udp,66973982608764,23
125,udp,66974024245464,22
126,udp,66974065939224,23
127,udp,66974107598784,22
128,udp,66974149248984,22
129,udp,66974190887484,22
130,udp,66974232624804,20
131,udp,66974274223164,20
132,udp,66974315941044,70
134,udp,66974399215074,20
135,udp,66974440911624,17
136,udp,66974482617624,17
138,udp,66974565923154,17
139,udp,66974607620604,17
140,udp,66974649184944,18
141,udp,66974690915154,17
142,udp,66974732544114,17
143,udp,66974774200974,18
144,udp,66974815852524,1140
146,udp,66974899227624,33
147,udp,66974940926604,32
148,udp,66974982596694,24
149,udp,66975024335274,20
150,udp,66975065891784,20
151,udp,66975107613354,21
152,udp,66975149227014,20
153,udp,66975190956684,19
154,udp,66975232552974,19
155,udp,66975274257084,18
156,udp,66975315963624,192
157,udp,66975357496014,26
158,udp,66975399431874,26
159,udp,66975440873634,29
160,udp,66975482556954,26
161,udp,66975524299044,25
162,udp,66975565916214,27
163,udp,66975607506294,21
164,udp,66975649246314,20
165,udp,66975690832884,19
166,udp,66975732571914,19
167,udp,66975774203394,20
168,udp,66975816113064,648
169,udp,66975857691984,49
170,udp,66975899215644,35
171,udp,66975940790694,36
172,udp,66975982484454,24
173,udp,66976024285224,20
174,udp,66976065823284,17
175,udp,66976107569694,17
176,udp,66976149255984,18
177,udp,66976190888454,17
178,udp,66976232510574,17
179,udp,66976274141694,18
180,udp,66976315846524,219
181,udp,66976357562064,25
182,udp,66976399226844,25
184,udp,66976482536244,25
185,udp,66976524260244,22
186,udp,66976565846814,22
187,udp,66976607572254,21
188,udp,66976649167734,22
189,udp,66976690915494,21
191,udp,66976774193304,20
192,udp,66976815877614,1224
193,udp,66976857562104,212
194,udp,66976899121764,44
195,udp,66976940850984,37
196,udp,66976982519994,54
197,udp,66977024142474,29
198,udp,66977065833624,29
199,udp,66977107542864,28
200,udp,66977149170024,25
201,udp,66977190794124,25
202,udp,66977232628014,21
203,udp,66977274181194,22
204,udp,66977315926884,167
206,udp,66977399192904,24
207,udp,66977440916364,22
208,udp,66977482744854,20
209,udp,66977524257264,20
210,udp,66977565924744,20
211,udp,66977607554964,20
212,udp,66977649215244,20
213,udp,66977690900814,20
214,udp,66977732543634,20
215,udp,66977774187894,20
216,udp,66977815899384,911
217,udp,66977857501524,51
218,udp,66977899222374,30
219,udp,66977940901014,27
220,udp,66977982606024,23
221,udp,66978024204204,21
222,udp,66978065876634,21
223,udp,66978107584704,19
224,udp,66978149223384,18
225,udp,66978190988334,15
226,udp,66978232569414,15
227,udp,66978274319064,16
228,udp,66978316115064,193
229,udp,66978357528294,21
230,udp,66978399191274,19
231,udp,66978440870274,20
232,udp,66978482542704,17
233,udp,66978524252304,18
234,udp,66978565840674,17
236,udp,66978649254654,18
237,udp,66978690872994,18
238,udp,66978732527154,17
239,udp,66978774237654,16
240,udp,66978815869134,1107
241,udp,66978857584314,235
242,udp,66978899182674,45
243,udp,66978940914864,28
244,udp,66978982650384,100
245,udp,66979024310034,32
246,udp,66979065847014,27
247,udp,66979107594414,24
248,udp,66979149208164,22
249,udp,66979190938374,18
250,tcp,66979233665874,4675
251,udp,66979274236884,96
252,udp,66979315910574,204
253,udp,66979357654644,159
254,udp,66979399280724,67
255,udp,66979441183464,51
256,udp,66979482627384,79
257,udp,66979524183624,38
258,udp,66979565916444,37
259,udp,66979607748264,35
260,udp,66979649236284,24
261,udp,66979690888464,20
262,udp,66979732512744,19
263,udp,66979774361754,15
264,udp,66979815967314,446
265,udp,66979857548124,61
266,udp,66979899198144,47
267,udp,66979940907114,41
268,udp,66979982605554,35
269,udp,66980024322624,24
270,udp,66980065907664,21
272,udp,66980149152624,16
273,udp,66980190870234,15
274,udp,66980232496314,15
275,udp,66980274250734,13
276,udp,66980315874834,209
278,udp,66980399224104,24
279,udp,66980440919754,23
280,udp,66980482695774,20
281,udp,66980524324284,17
282,udp,66980565942354,17
283,udp,66980607590034,17
284,udp,66980649335904,15
285,udp,66980690954784,15
286,udp,66980732670324,15
287,udp,66980774259774,15
288,udp,66980816086014,1076
289,udp,66980857736844,186
290,udp,66980899272384,40
291,udp,66980940883524,34
292,udp,66980982624804,62
293,udp,66981024291924,24
294,udp,66981066084774,27
295,udp,66981107506014,25
296,udp,66981149252334,23
297,udp,66981190905864,20
298,udp,66981232628964,17
299,udp,66981274160634,15
300,udp,66981315866094,252
302,udp,66981399261894,22
303,udp,66981440921184,23
304,udp,66981482632674,21
305,udp,66981524333454,20
308,udp,66981649335264,20
309,udp,66981690985824,19
310,udp,66981732536934,19
311,udp,66981774199194,20
312,udp,66981815862984,841
313,udp,66981857534154,89
314,udp,66981899237634,37
316,udp,66981982542084,83
317,udp,66982024170594,34
318,udp,66982065837804,34
319,udp,66982107559194,26
320,udp,66982149189864,22
321,udp,66982190960934,19
322,udp,66982232518884,20
323,udp,66982274268804,20
324,udp,66982315941054,232
325,udp,66982357551294,33
326,udp,66982399300044,28
327,udp,66982440874554,26
328,udp,66982482630504,26
329,udp,66982524382494,24
330,udp,66982565994264,21
331,udp,66982607579394,22
332,udp,66982649243724,22
333,udp,66982690944594,21
334,udp,66982732586244,22
335,udp,66982774218624,22
336,udp,66982815953784,905
337,udp,66982857613524,128
339,udp,66982940834004,32
340,udp,66982982539914,45
341,udp,66983024201814,25
342,udp,66983065865154,25
343,udp,66983107646394,19
344,udp,66983149229814,20
345,udp,66983190895494,17
346,udp,66983232580614,19
347,udp,66983274253224,18
348,udp,66983315908464,237
349,udp,66983357559294,30
350,udp,66983399296254,27
351,udp,66983440939164,24
352,udp,66983482608624,22
353,udp,66983524330464,20
354,udp,66983565918024,19
355,udp,66983607583884,17
356,udp,66983649174684,18
357,udp,66983690802474,17
359,udp,66983774212854,16
360,udp,66983815917144,1446
361,udp,66983857566174,220
362,udp,66983899262994,75
363,udp,66983940825264,48
365,udp,66984024161304,25
366,udp,66984065887014,26
367,udp,66984107565294,21
368,udp,66984149386134,16
369,udp,66984190892154,15
370,udp,66984232597974,12
371,udp,66984274273464,13
372,udp,66984315899094,196
373,udp,66984357505014,21
374,udp,66984399183384,20
375,udp,66984440881104,17
376,udp,66984482521044,16
377,udp,66984524274564,17
378,udp,66984565871484,18
379,udp,66984607446174,16
380,udp,66984649164054,17
381,udp,66984690831804,16
382,udp,66984732526374,15
383,udp,66984774201144,16
384,udp,66984815850264,1115
385,udp,66984857532234,179
386,udp,66984899224014,36
387,udp,66984940859544,34
388,udp,66984982565904,50
389,udp,66985024230684,28
390,udp,66985065825624,26
391,udp,66985107547734,26
392,udp,66985149265524,18
393,udp,66985190869464,17
394,udp,66985232580054,15
395,udp,66985274227104,13
396,udp,66985315794414,167
397,udp,66985357540464,23
398,udp,66985399258974,23
399,udp,66985440840954,23
400,udp,66985482548304,21
401,udp,66985524272754,18
402,udp,66985565829894,18
403,udp,66985607472174,15
405,udp,66985690980924,15
406,udp,66985732575864,15
407,udp,66985774140204,16
408,udp,66985815864474,654
409,udp,66985857495414,81
410,udp,66985899164154,36
411,udp,66985940875104,28
412,udp,66985982544114,32
413,udp,66986024220414,16
415,udp,66986107551144,15
416,udp,66986149230774,16
417,udp,66986190882144,15
418,udp,66986232531174,15
419,udp,66986274264894,16
420,udp,66986315854434,249
421,udp,66986357509044,25
422,udp,66986399211264,21
423,udp,66986440914924,23
425,udp,66986524166094,20
426,udp,66986565891084,20
427,udp,66986607578724,17
428,udp,66986649325584,15
429,udp,66986690864184,12
430,udp,66986732647494,12
431,udp,66986774302554,13
432,udp,66986815941414,1232
433,udp,66986857588914,279
434,udp,66986899263774,35
435,udp,66986940884544,29
436,udp,66986982562464,85
437,udp,66987024186384,21
439,udp,66987107576964,28
440,udp,66987149277474,19
441,udp,66987190916334,17
442,udp,66987232547004,17
443,udp,66987274251474,15
444,udp,66987315844074,196
445,udp,66987357703434,23
446,udp,66987399256704,22
448,udp,66987482541444,19
449,udp,66987524218374,20
450,udp,66987566064684,19
451,udp,66987607630284,17
452,udp,66987649273014,18
453,udp,66987691012404,17
455,udp,66987774302994,15
456,udp,66987815906844,848
457,udp,66987857607804,93
458,udp,66987899213274,29
459,udp,66987940891644,27
461,udp,66988024300404,19
462,udp,66988065875814,18
463,udp,66988107574344,15
464,udp,66988149174504,16
466,udp,66988232584884,15
467,udp,66988274207904,16
468,udp,66988315895454,233
469,udp,66988357901874,22
470,udp,66988399328244,23
471,udp,66988440859644,24
472,udp,66988482583554,23
473,udp,66988524165624,22
474,udp,66988565963694,21
475,udp,66988607550354,19
476,udp,66988649247354,17
477,udp,66988690946604,16
478,udp,66988732610214,16
479,udp,66988774291284,17
481,udp,66988857600234,698
483,udp,66988940957334,45
484,udp,66988982588364,52
485,udp,66989024388054,34
486,udp,66989065903884,34
487,udp,66989107584864,35
488,udp,66989149198704,27
489,udp,66989190952404,24
490,udp,66989232659484,33
491,udp,66989274219684,22
492,udp,66989315849724,195
493,udp,66989357662644,34
495,udp,66989440801764,25
496,udp,66989482639524,22
497,udp,66989524357404,18
498,udp,66989565903204,17
499,udp,66989607546384,19
500,tcp,66989650344444,5598
501,udp,66989690926704,147
502,udp,66989732659074,80
503,udp,66989774224044,69
505,udp,66989857626774,162
506,udp,66989899280214,150
507,udp,66989940956424,58
508,udp,66989982618594,35
509,udp,66990024338184,48
510,udp,66990065970114,26
511,udp,66990107667024,27
512,udp,66990149235774,24
513,udp,66990190915224,19
514,udp,66990232552464,17
515,udp,66990274374654,19
516,udp,66990315917664,1548
517,udp,66990357580374,80
518,udp,66990399156054,76
519,udp,66990440931264,270
520,udp,66990482497404,69
521,udp,66990524179824,39
522,udp,66990565836144,38
523,udp,66990607709814,19
524,udp,66990649182894,18
525,udp,66990690887994,15
527,udp,66990774442914,12
528,udp,66990815979894,784
529,udp,66990857612274,184
530,udp,66990899315394,69
531,udp,66990941013564,40
532,udp,66990982538304,25
533,udp,66991024204344,17
534,udp,66991065880104,13
535,udp,66991107540384,12
536,udp,66991149257994,12
537,udp,66991190922954,13
538,udp,66991232589804,12
539,udp,66991274285634,12
540,udp,66991315991454,466
541,udp,66991357597194,29
542,udp,66991399270434,29
543,udp,66991440951504,33
544,udp,66991482572274,17
545,udp,66991524410034,17
546,udp,66991565956554,18
547,udp,66991607603334,12
549,udp,66991690870974,13
551,udp,66991774224474,12
552,udp,66991815933534,871
553,udp,66991857579774,152
555,udp,66991940881614,44
556,udp,66991982567724,115
557,udp,66992024339694,25
558,udp,66992065871994,23
559,udp,66992107593294,22
561,udp,66992190855264,18
562,udp,66992232637584,15
563,udp,66992274232434,15
564,udp,66992315927994,540
565,udp,66992357526354,36
566,udp,66992399236404,31
567,udp,66992440928004,142
568,udp,66992482607724,27
569,udp,66992524199334,26
570,udp,66992565897324,37
571,udp,66992607577674,19
572,udp,66992649175314,15
573,udp,66992690853954,15
575,udp,66992774279814,15
576,udp,66992816090034,923
577,udp,66992857622784,249
578,udp,66992899263174,51
579,udp,66992940993834,34
580,udp,66992982611004,39
581,udp,66993024309084,29
582,udp,66993065935254,25
583,udp,66993107662134,31
584,udp,66993149249964,29
585,udp,66993190964784,25
586,udp,66993232598334,23
587,udp,66993274279134,20
588,udp,66993315905844,649
589,udp,66993357593124,41
590,udp,66993399212994,38
591,udp,66993440980014,144
592,udp,66993482612754,39
593,udp,66993524393634,30
594,udp,66993565948614,38
595,udp,66993607649034,21
596,udp,66993649284474,22
597,udp,66993690921354,19
598,udp,66993732627984,12
599,udp,66993774351174,12
600,udp,66993815947824,1129
601,udp,66993857626734,294
602,udp,66993899284584,53
603,udp,66993940939014,37
604,udp,66993982650144,36
605,udp,66994024436244,25
606,udp,66994065893394,23
607,udp,66994107575904,18
608,udp,66994149405114,15
609,udp,66994190952084,16
610,udp,66994232612364,15
611,udp,66994274196954,15
612,udp,66994315870554,658
613,udp,66994357566924,31
614,udp,66994399160874,29
615,udp,66994440892434,93
616,udp,66994482642354,22
617,udp,66994524252864,18
618,udp,66994565905944,52
619,udp,66994607580894,17
620,udp,66994649224704,17
621,udp,66994690949514,17
622,udp,66994732634634,12
623,udp,66994774178994,12
624,udp,66994815895164,1161
625,udp,66994857561924,245
627,udp,66994940907054,40
628,udp,66994982607204,30
629,udp,66995024155704,24
630,udp,66995065847034,19
631,udp,66995107490934,19
632,udp,66995149421394,19
633,udp,66995190879804,19
634,udp,66995232494814,19
635,udp,66995274183534,17
636,udp,66995315890164,880
637,udp,66995357524794,36
638,udp,66995399204694,36
639,udp,66995440974594,159
640,udp,66995482482954,30
641,udp,66995524175364,25
642,udp,66995565927264,46
643,udp,66995607519684,27
644,udp,66995649156384,20
645,udp,66995690990184,25
646,udp,66995732482434,12
647,udp,66995774245764,12
648,udp,66995815840074,718
649,udp,66995857651464,101
651,udp,66995940995334,27
652,udp,66995982482274,19
653,udp,66996024188994,17
654,udp,66996065889414,12
655,udp,66996107757504,12
656,udp,66996149214294,12
657,udp,66996190860804,12
658,udp,66996232521804,12
660,udp,66996315895104,308
661,udp,66996357553134,26
662,udp,66996399191634,24
663,udp,66996440818074,44
664,udp,66996482557734,18
665,udp,66996524131974,17
666,udp,66996565888734,17
667,udp,66996607494744,15
668,udp,66996649231344,15
669,udp,66996690899544,15
670,udp,66996732510234,12
671,udp,66996774206334,12
673,udp,66996857553444,415
674,udp,66996899178534,113
675,udp,66996940823424,46
676,udp,66996982544454,36
677,udp,66997024297344,26
678,udp,66997065855564,19
679,udp,66997107521514,19
680,udp,66997149138594,17
681,udp,66997190925684,15
682,udp,66997232500824,15
683,udp,66997274266944,15
684,udp,66997315865124,658
685,udp,66997357628544,37
686,udp,66997399307184,35
687,udp,66997440958284,95
688,udp,66997482500304,26
689,udp,66997524257874,20
690,udp,66997565905734,18
691,udp,66997607635314,15
692,udp,66997649220444,12
693,udp,66997690924374,13
694,udp,66997732543344,12
695,udp,66997774338444,12
696,udp,66997815945714,888
697,udp,66997857490344,203
698,udp,66997899382914,83
699,udp,66997940919174,29
700,udp,66997982566494,120
701,udp,66998024140554,28
702,udp,66998065860954,23
703,udp,66998107586934,19
704,udp,66998149180164,17
705,udp,66998190860964,12
707,udp,66998274202584,12
708,udp,66998315924334,808
709,udp,66998357549334,33
711,udp,66998440941174,57
712,udp,66998482495434,25
713,udp,66998524189644,16
714,udp,66998565979164,17
715,udp,66998607656274,12
716,udp,66998649208734,12
717,udp,66998690952174,13
718,udp,66998732593464,12
719,udp,66998774282004,12
720,udp,66998815970364,1662
721,udp,66998857622544,993
722,udp,66998899297404,142
723,udp,66998940983064,58
724,udp,66998982647484,126
725,udp,66999024356814,53
726,udp,66999065943834,34
727,udp,66999107629044,29
728,udp,66999149244594,29
729,udp,66999190908114,25
730,udp,66999232624644,25
731,udp,66999274289964,23
733,udp,66999357646344,45
734,udp,66999399322284,42
735,udp,66999440995974,130
736,udp,66999482815914,36
737,udp,66999524286294,25
738,udp,66999565954944,79
739,udp,66999607617024,32
740,udp,66999649328784,28
741,udp,66999691011474,26
742,udp,66999732648534,12
743,udp,66999774261114,12
745,udp,66999857619114,118
746,udp,66999899258604,49
747,udp,66999940929594,34
748,udp,66999982627224,25
749,udp,67000024368414,22
750,tcp,67000069567854,6396
751,udp,67000107594474,161
752,udp,67000149267174,81
753,udp,67000190973084,134
754,udp,67000232636874,74
755,udp,67000274297874,80
756,udp,67000316096664,328
757,udp,67000357663074,73
758,udp,67000399290144,76
760,udp,67000482651924,63
761,udp,67000524391854,63
762,udp,67000565976714,69
763,udp,67000607677674,54
764,udp,67000649287284,57
765,udp,67000690935414,62
766,udp,67000732658784,47
767,udp,67000774224834,52
768,udp,67000815913824,1086
769,udp,67000857798834,320
770,udp,67000899275964,97
771,udp,67000940917704,47
772,udp,67000982608404,43
773,udp,67001024310804,27
774,udp,67001065966764,21
775,udp,67001107569714,21
776,udp,67001149283004,19
777,udp,67001190960204,21
778,udp,67001232639654,23
780,udp,67001315979024,513
781,udp,67001357635704,34
782,udp,67001399291664,32
783,udp,67001440934304,57
784,udp,67001482634364,23
786,udp,67001565960594,21
788,udp,67001649321564,15
789,udp,67001690901654,15
790,udp,67001732626914,15
791,udp,67001774233464,15
792,udp,67001815954134,666
793,udp,67001857647534,214
794,udp,67001899298994,68
795,udp,67001940985374,43
796,udp,67001982620634,41
797,udp,67002024351924,30
798,udp,67002066044244,23
799,udp,67002107593644,20
800,udp,67002149297934,19
801,udp,67002190949664,15
802,udp,67002232625334,15
803,udp,67002274313424,15
804,udp,67002315964794,513
805,udp,67002357648024,31
806,udp,67002399277074,32
807,udp,67002440958054,101
808,udp,67002482601954,28
809,udp,67002524353764,26
810,udp,67002565981554,51
811,udp,67002607672524,17
812,udp,67002649274304,15
813,udp,67002691092444,13
814,udp,67002732605484,12
815,udp,67002774355854,12
816,udp,67002815922534,876
817,udp,67002857710974,264
818,udp,67002899280444,42
819,udp,67002941042064,29
820,udp,67002982673274,21
821,udp,67003024465494,18
822,udp,67003065961704,19
823,udp,67003107614064,20
824,udp,67003149266154,18
825,udp,67003190972244,17
826,udp,67003232608674,17
827,udp,67003274340594,17
828,udp,67003315964424,708
829,udp,67003357647114,48
830,udp,67003399314684,46
831,udp,67003440975504,99
832,udp,67003482650274,36
833,udp,67003524339534,32
834,udp,67003565971644,65
835,udp,67003607664144,21
836,udp,67003649289504,17
837,udp,67003691036994,22
838,udp,67003732658574,17
839,udp,67003774314354,17
840,udp,67003815945384,939
841,udp,67003857596754,334
842,udp,67003899255684,53
843,udp,67003940898414,35
844,udp,67003982633844,35
845,udp,67004024302314,26
846,udp,67004065985634,23
847,udp,67004107622784,22
848,udp,67004149284054,19
849,udp,67004191076094,18
850,udp,67004232558624,19
851,udp,67004274289464,17
852,udp,67004316105264,653
853,udp,67004357603724,32
854,udp,67004399288754,27
855,udp,67004440928334,85
856,udp,67004482561884,22
857,udp,67004524291104,20
858,udp,67004565956154,77
859,udp,67004607699774,24
860,udp,67004649314334,23
861,udp,67004690987754,20
862,udp,67004732665134,12
863,udp,67004774267004,12
864,udp,67004815896144,1089
865,udp,67004857551654,305
866,udp,67004899346394,40
867,udp,67004940953124,35
868,udp,67004982630774,28
869,udp,67005024318144,24
870,udp,67005066056904,19
871,udp,67005107672904,19
872,udp,67005149302674,19
873,udp,67005190932444,18
874,udp,67005232604064,17
875,udp,67005274258494,15
876,udp,67005315969174,913
877,udp,67005357574194,36
878,udp,67005399251214,37
879,udp,67005440928684,95
880,udp,67005482660334,24
881,udp,67005524284884,25
882,udp,67005565934274,24
883,udp,67005607587984,12
884,udp,67005649174554,12
885,udp,67005690951654,13
886,udp,67005732540024,12
887,udp,67005774225324,12
888,udp,67005815861934,672
889,udp,67005857534004,89
890,udp,67005899147394,49
891,udp,67005940845924,36
892,udp,67005982535184,34
893,udp,67006024356384,76
894,udp,67006065880584,30
895,udp,67006107585504,26
896,udp,67006149193944,21
897,udp,67006191007134,19
898,udp,67006232566164,17
899,udp,67006274185674,17
900,udp,67006315874484,365
901,udp,67006357523064,27
902,udp,67006399334724,29
903,udp,67006440816624,100
904,udp,67006482481854,25
906,udp,67006565886564,18
907,udp,67006607650704,15
908,udp,67006649218824,15
909,udp,67006690857324,13
910,udp,67006732563234,12
911,udp,67006774226394,12
912,udp,67006815971724,1219
913,udp,67006857568284,432
914,udp,67006899280224,78
915,udp,67006940863824,37
916,udp,67006982543364,37
917,udp,67007024310924,25
918,udp,67007065878504,19
919,udp,67007107678014,20
920,udp,67007149176024,19
921,udp,67007190884454,17
