video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
w3c_movie_300,heuristic_frame_aware,0.5,10.0,3.0,1,7200,529,0.07347222222222222,529/7200,73.47222222222221,0,126.38112618147615,908.6823999999906,874502.0,0.6551724137931034,0.3448275862068966,1103888.0,874502.0,229386.0,0.0,0.20779825489542417,0.7922017451045759,0,0,0,0,0,0
