frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,41008720330134,7126
1,udp,41008751801514,2951
2,udp,41008783608234,1324
3,udp,41008816878804,2564
4,udp,41008851420984,3251
5,udp,41008884723324,4139
6,udp,41008916916414,2440
7,udp,41008953947634,6088
8,udp,41008984780014,3429
9,udp,41009018059764,3993
10,udp,41009050279134,2220
11,udp,41009084767854,4268
12,udp,41009116995594,2857
13,udp,41009152642794,4427
14,udp,41009183622954,2178
15,udp,41009221750374,8031
16,udp,41009251451724,3478
17,udp,41009285946204,5088
18,udp,41009316873984,2605
19,udp,41009352631614,5317
20,udp,41009383668384,2629
21,udp,41009418051984,4246
22,udp,41009450232204,1851
23,udp,41009484746574,4085
24,udp,41009516942724,2343
25,udp,41009552586774,4480
26,udp,41009583579984,1876
27,udp,41009619347424,5037
28,udp,41009650238664,2183
29,udp,41009685952014,4664
30,udp,41009716898604,2465
31,udp,41009751398484,4255
32,udp,41009783592204,2042
33,udp,41009818122864,4102
34,udp,41009850253494,1533
36,udp,41009918137974,3115
37,udp,41009952674574,4622
38,udp,41009983611894,2320
39,udp,41010019297434,5073
40,udp,41010050282094,1988
43,udp,41010152598234,4931
44,udp,41010183631494,2732
45,udp,41010219281844,4428
46,udp,41010251496804,3389
47,udp,41010284710224,3279
48,udp,41010318108504,3740
49,udp,41010351433704,3217
50,udp,41010384745674,4028
51,udp,41010416948934,2371
52,udp,41010450238764,2436
53,udp,41010484783014,4185
54,udp,41010516923184,2159
55,udp,41010551403624,4290
56,udp,41010583654764,2630
58,udp,41010651440874,3556
59,udp,41010683574114,2778
60,udp,41010718104954,3923
61,udp,41010751385514,3061
62,udp,41010783527844,2639
63,udp,41010818083164,4229
64,udp,41010850274994,1706
65,udp,41010883651044,2612
66,udp,41010918082164,2969
67,udp,41010951433104,3839
68,udp,41010983631504,2293
69,tcp,41011018047234,3236
70,udp,41011050236634,1934
71,udp,41011083619704,2509
72,udp,41011116953904,2052
73,udp,41011150268934,1932
74,udp,41011183593774,2657
75,udp,41011219302174,5039
76,udp,41011251437034,4184
77,udp,41011285919274,5770
78,udp,41011318018314,3327
79,udp,41011350236514,2676
80,udp,41011384692564,3355
81,udp,41011419324564,5518
82,udp,41011452717804,5540
83,udp,41011483555134,2718
84,udp,41011518081024,4300
85,udp,41011551436284,3857
86,udp,41011583604984,2434
87,udp,41011618044924,3911
88,udp,41011651349964,3408
89,udp,41011684771194,3663
90,udp,41011716915504,2477
91,udp,41011752645864,4600
92,udp,41011784772534,4391
93,udp,41011820535564,6779
94,udp,41011851474054,3160
95,udp,41011886020014,4442
96,udp,41011918100694,3054
97,udp,41011951414284,3676
98,udp,41011984763334,3280
99,udp,41012019267534,5339
100,udp,41012051481324,3531
101,udp,41012085988944,4661
102,udp,41012116909974,2686
103,udp,41012152558524,5386
104,udp,41012183568654,2883
105,udp,41012219242854,4753
107,udp,41012284843494,3729
108,udp,41012318140524,3365
109,udp,41012351410284,3459
110,udp,41012384798844,4287
111,udp,41012416964664,2494
112,udp,41012451382194,4133
113,udp,41012483550534,2501
114,udp,41012516965644,2423
116,udp,41012583635664,1856
117,udp,41012618107464,3290
118,udp,41012650247094,2799
120,udp,41012718041034,3241
121,udp,41012751473334,3029
122,udp,41012784793134,3231
123,udp,41012819302014,4485
124,udp,41012850266604,1964
125,udp,41012884836234,3737
126,udp,41012916927534,1892
127,udp,41012951453604,3596
130,udp,41013050322924,1974
131,udp,41013084885264,4237
133,udp,41013151481844,3609
134,udp,41013183619584,2799
135,udp,41013218095164,3490
136,udp,41013250260174,2672
137,udp,41013285923124,4591
138,udp,41013316928394,2597
139,udp,41013352616544,4477
140,udp,41013383591484,2789
141,udp,41013418052304,4379
142,udp,41013450301644,2370
143,udp,41013486033624,4484
144,udp,41013516978414,2258
145,udp,41013551401974,3655
146,udp,41013583607124,1926
147,udp,41013617009634,2476
148,udp,41013651417084,3506
149,udp,41013683619534,2822
150,udp,41013718058124,3880
151,udp,41013751480164,3359
152,udp,41013783589014,2232
153,udp,41013819288954,4665
154,udp,41013851459004,3746
155,udp,41013884755674,3162
156,udp,41013916922034,2820
157,udp,41013951385554,3572
158,udp,41013984770784,3384
159,udp,41014018113624,3343
161,udp,41014084808664,3045
162,udp,41014117048374,2747
163,udp,41014151529174,3002
164,udp,41014183656744,2592
165,udp,41014218128454,4288
166,udp,41014250367444,2519
167,udp,41014285952544,5246
168,udp,41014318307814,3109
169,udp,41014351451664,3818
170,udp,41014383581214,2287
171,udp,41014418122044,3136
172,udp,41014451459034,3647
173,udp,41014483605324,2411
174,udp,41014518092334,3070
175,udp,41014551406284,3584
176,udp,41014583568054,2316
177,udp,41014618084944,3882
178,udp,41014650281364,1891
