frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,8473745110104,616
1,tcp,8473811679864,175
2,tcp,8473811694984,95
3,tcp,8473878368784,70
4,tcp,8473878380124,123
5,tcp,8473945217904,103
6,tcp,8473945232034,132
7,tcp,8474011924014,61
8,tcp,8474011937514,56
9,tcp,8474078628144,54
10,tcp,8474078644434,87
11,tcp,8474145401304,64
12,tcp,8474145416874,599
13,tcp,8474212141344,105
14,tcp,8474212155114,68
15,tcp,8474278885074,35
16,tcp,8474278899024,88
17,tcp,8474345559414,142
18,tcp,8474345573634,29
19,tcp,8474412312684,38
20,tcp,8474412326634,98
21,tcp,8474479090344,26
22,tcp,8474479104294,47
23,tcp,8474545791144,43
24,tcp,8474545806354,459
25,tcp,8474612535054,133
26,tcp,8474612551614,218
27,tcp,8474679265824,112
28,tcp,8474679282024,49
29,tcp,8474745997584,52
30,tcp,8474746012164,52
31,tcp,8474812699374,220
32,tcp,8474812714314,499
33,tcp,8474879457504,457
34,tcp,8474879471184,398
35,tcp,8474946190164,286
36,tcp,8474946204834,2856
37,tcp,8475012862974,1205
38,tcp,8475012872424,788
39,tcp,8475079641714,1413
40,tcp,8475079655754,888
41,tcp,8475146369874,2018
42,tcp,8475146781534,2079
43,tcp,8475213074094,1638
44,tcp,8475213475044,2116
45,tcp,8475279961824,1642
46,tcp,8475279984774,2168
47,tcp,8475346497114,1700
48,tcp,8475349079934,5770
49,tcp,8475413317434,1524
50,tcp,8475413331384,1577
51,tcp,8475479951004,1848
52,tcp,8475480286794,1716
53,tcp,8475546669894,2360
54,tcp,8475547320504,2301
55,tcp,8475613517214,1683
56,tcp,8475613862454,2458
57,tcp,8475680219274,1676
58,tcp,8475680597094,2007
59,tcp,8475746902254,2245
60,tcp,8475752406114,7249
61,tcp,8475813755604,1481
62,tcp,8475813769464,1629
63,tcp,8475880448934,1792
64,tcp,8475881306904,2160
65,tcp,8475947179704,967
66,tcp,8475947193024,2346
67,tcp,8476013898144,1927
68,tcp,8476014319074,1389
69,tcp,8476080619194,2586
70,tcp,8476081506324,1248
71,tcp,8476147346994,1293
72,tcp,8476154382834,9287
73,tcp,8476214046714,1140
74,tcp,8476214057064,1597
75,tcp,8476280774424,867
76,tcp,8476280788194,1272
77,tcp,8476347558564,892
78,tcp,8476347569004,1611
79,tcp,8476414398234,1326
80,tcp,8476414413804,660
81,tcp,8476481052774,1335
82,tcp,8476481066094,817
83,tcp,8476547726664,1194
84,tcp,8476552299744,8549
85,tcp,8476614435564,1242
86,tcp,8476614448254,1145
87,tcp,8476681181634,865
88,tcp,8476681194684,1225
89,tcp,8476748067114,1574
90,tcp,8476748083134,988
91,tcp,8476814737224,1445
92,tcp,8476814752524,1238
93,tcp,8476881388614,1581
94,tcp,8476881399594,1506
95,tcp,8476948147914,597
96,tcp,8476952296824,8230
97,tcp,8477014857174,936
98,tcp,8477014871304,1270
99,tcp,8477081681364,1473
100,tcp,8477081697384,1097
101,tcp,8477148302874,1125
102,tcp,8477148313134,1375
103,tcp,8477215116174,1517
104,tcp,8477215131924,1909
105,tcp,8477281781514,1191
106,tcp,8477281791684,1991
107,tcp,8477348693454,1252
108,tcp,8477353323504,7301
109,tcp,8477415278334,1474
110,tcp,8477415290034,1278
111,tcp,8477482076514,1367
112,tcp,8477482088394,1679
113,tcp,8477548840494,1918
114,tcp,8477549703234,2091
115,tcp,8477615496204,1381
116,tcp,8477615507454,1597
117,tcp,8477682628194,1948
118,tcp,8477683012134,1591
119,tcp,8477748963774,2074
120,tcp,8477754329754,6332
121,tcp,8477815735044,1617
122,tcp,8477815748994,1289
123,tcp,8477882564994,1715
124,tcp,8477883039654,1809
125,tcp,8477949209724,1460
126,tcp,8477949224214,1848
127,tcp,8478015929424,1745
128,tcp,8478016402194,1620
129,tcp,8478082629504,1862
130,tcp,8478082998324,1748
131,tcp,8478149364414,1886
132,tcp,8478152121564,5243
133,tcp,8478216089244,1877
134,tcp,8478216392184,2217
