frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,15166939845024,616
1,tcp,15166973107944,175
2,tcp,15167006426844,95
3,tcp,15167039725314,70
4,tcp,15167073100284,123
5,tcp,15167106506124,103
6,tcp,15167139833664,132
7,tcp,15167173190094,61
8,tcp,15167206590714,56
9,tcp,15167239913934,54
10,tcp,15167273310684,87
11,tcp,15167306696004,64
12,tcp,15167340111924,599
13,tcp,15167373399144,105
14,tcp,15167406773034,68
15,tcp,15167440132164,35
16,tcp,15167473490754,88
17,tcp,15167506953834,142
18,tcp,15167540251224,29
19,tcp,15167573583084,38
20,tcp,15167607032034,98
21,tcp,15167640326724,26
22,tcp,15167673724014,47
23,tcp,15167707115004,43
24,tcp,15167740436694,459
25,tcp,15167773818234,133
26,tcp,15167807166744,218
27,tcp,15167840563764,112
28,tcp,15167873926674,49
29,tcp,15167907301374,52
30,tcp,15167940617034,52
31,tcp,15167974030074,220
32,tcp,15168007381644,499
33,tcp,15168040735914,457
34,tcp,15168074140764,398
35,tcp,15168107498724,286
36,tcp,15168140880534,2856
37,tcp,15168174276384,1205
38,tcp,15168207621294,788
39,tcp,15168240912204,1413
40,tcp,15168274340094,888
41,tcp,15168307716864,2018
42,tcp,15168341021544,2079
43,tcp,15168374442324,1638
44,tcp,15168407774184,2116
45,tcp,15168441141054,1642
46,tcp,15168474536544,2168
47,tcp,15168507994404,1700
48,tcp,15168564138204,5770
49,tcp,15168612360294,1524
50,tcp,15168638967984,1577
51,tcp,15168666437244,1848
52,tcp,15168698304714,1716
53,tcp,15168727956024,2360
54,tcp,15168767936814,2301
55,tcp,15168807036234,1683
56,tcp,15168836188674,2458
57,tcp,15168877745454,1676
58,tcp,15168906812484,2007
59,tcp,15168941172954,2245
60,tcp,15169076281044,7249
61,tcp,15169101812784,1481
62,tcp,15169127771664,1629
63,tcp,15169156064064,1792
64,tcp,15169186983654,2160
65,tcp,15169223752794,967
66,tcp,15169240375434,2346
67,tcp,15169280152104,1927
68,tcp,15169313223054,1389
69,tcp,15169336662384,2586
70,tcp,15169380268374,1248
71,tcp,15169401438714,1293
72,tcp,15169568587164,9287
73,tcp,15169579369794,1140
74,tcp,15169598838234,1597
75,tcp,15169626623034,867
76,tcp,15169641670404,1272
77,tcp,15169663181574,892
78,tcp,15169678613334,1611
79,tcp,15169706650494,1326
80,tcp,15169729037364,660
81,tcp,15169740789834,1335
82,tcp,15169763324034,817
83,tcp,15169777565004,1194
84,tcp,15169894818984,8549
85,tcp,15169941150894,1242
86,tcp,15169962191634,1145
87,tcp,15169981690764,865
88,tcp,15169996760634,1225
89,tcp,15170017535334,1574
90,tcp,15170044931964,988
91,tcp,15170061962214,1445
92,tcp,15170087286774,1238
93,tcp,15170108284404,1581
94,tcp,15170135806944,1506
95,tcp,15170162139414,597
96,tcp,15170269771134,8230
97,tcp,15170311048464,936
98,tcp,15170327229474,1270
99,tcp,15170348788524,1473
100,tcp,15170374521864,1097
101,tcp,15170393228094,1125
102,tcp,15170412384774,1375
103,tcp,15170435595504,1517
104,tcp,15170462117064,1909
105,tcp,15170494892634,1191
106,tcp,15170515117344,1991
107,tcp,15170549249124,1252
108,tcp,15170667346314,7301
109,tcp,15170693717214,1474
110,tcp,15170719571784,1278
111,tcp,15170741265564,1367
112,tcp,15170764314114,1679
113,tcp,15170793335424,1918
114,tcp,15170826276594,2091
115,tcp,15170861990124,1381
116,tcp,15170885274384,1597
117,tcp,15170913028494,1948
