frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,494023178781,616
1,tcp,494089715315,175
2,tcp,494089725857,95
3,tcp,494156478174,70
4,tcp,494156489724,123
5,tcp,494223162383,103
6,tcp,494223174667,132
7,tcp,494289925701,61
8,tcp,494289939451,56
9,tcp,494356598085,54
10,tcp,494356608260,87
11,tcp,494423488177,64
12,tcp,494423500185,599
13,tcp,494490064494,105
14,tcp,494490074486,68
15,tcp,494556782436,35
16,tcp,494556793253,88
17,tcp,494623649520,142
18,tcp,494623663545,29
19,tcp,494690389646,38
20,tcp,494690402571,98
21,tcp,494757032055,26
22,tcp,494757042322,47
23,tcp,494823768972,43
24,tcp,494823780156,459
25,tcp,494890582981,133
26,tcp,494890597831,218
27,tcp,494957256374,112
28,tcp,494957267007,49
29,tcp,495024102649,52
30,tcp,495024118324,52
31,tcp,495090785667,220
32,tcp,495090801342,499
33,tcp,495157594359,457
34,tcp,495157610309,398
35,tcp,495224205326,286
36,tcp,495224219443,2856
37,tcp,495290961402,1205
38,tcp,495290975885,788
39,tcp,495357710419,1413
40,tcp,495357723344,888
41,tcp,495424400220,2018
42,tcp,495433286388,2079
43,tcp,495491031171,1638
44,tcp,495497268538,2116
45,tcp,495557835921,1642
46,tcp,495561893363,2168
47,tcp,495624557989,1700
48,tcp,495676849612,5770
49,tcp,495725045202,1524
50,tcp,495751679506,1577
51,tcp,495779148526,1848
52,tcp,495810993164,1716
53,tcp,495840677126,2360
54,tcp,495880729415,2301
55,tcp,495919890245,1683
56,tcp,495948855266,2458
57,tcp,495990512546,1676
58,tcp,496019500942,2007
59,tcp,496053883280,2245
60,tcp,496360678546,7249
61,tcp,496360687804,1481
62,tcp,496360689271,1629
63,tcp,496360690829,1792
64,tcp,496360692113,2160
65,tcp,496384866541,967
66,tcp,496401512568,2346
67,tcp,496441319190,1927
68,tcp,496474350178,1389
69,tcp,496497795398,2586
70,tcp,496541415262,1248
71,tcp,496562605665,1293
72,tcp,496729872146,9287
73,tcp,496729890387,1140
74,tcp,496778219261,1597
75,tcp,496786745178,867
76,tcp,496786763878,1272
77,tcp,496823333475,892
78,tcp,496838781419,1611
79,tcp,496866791181,1326
80,tcp,496889181776,660
81,tcp,496900945635,1335
82,tcp,496923500405,817
83,tcp,496937748615,1194
84,tcp,497079149784,8549
85,tcp,497101283254,1242
86,tcp,497122366957,1145
87,tcp,497141805335,865
88,tcp,497156854345,1225
89,tcp,497177622164,1574
90,tcp,497205040585,988
91,tcp,497222063087,1445
92,tcp,497247430374,1238
93,tcp,497268375018,1581
94,tcp,497295955230,1506
95,tcp,497322316367,597
96,tcp,497429918748,8230
97,tcp,497471147396,936
98,tcp,497487334081,1270
99,tcp,497508813234,1473
