frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,16774369631514,616
1,udp,16774402861854,175
2,udp,16774436234304,95
3,udp,16774469602074,70
4,udp,16774502935464,123
5,udp,16774536312954,103
6,udp,16774569611334,132
7,udp,16774603028154,61
8,udp,16774636465404,56
9,udp,16774669776924,54
10,udp,16774703135964,87
11,udp,16774736508414,64
12,tcp,16774769887074,599
13,udp,16774803269424,105
14,udp,16774836699744,68
15,udp,16774869957264,35
16,udp,16774903307844,88
17,udp,16774936648794,142
18,udp,16774970033754,29
19,udp,16775003492064,38
20,udp,16775036808084,98
21,udp,16775070154614,26
22,udp,16775103583044,47
23,udp,16775136918324,43
24,tcp,16775170287264,459
25,udp,16775203664754,133
26,udp,16775237035404,218
27,udp,16775270418654,112
28,udp,16775303705334,49
29,udp,16775337119004,52
30,udp,16775370447624,52
31,udp,16775403856164,220
32,udp,16775437174434,499
33,udp,16775470575864,457
34,udp,16775503911234,398
35,udp,16775537329764,286
36,tcp,16775570659374,2856
37,udp,16775604089154,1205
38,udp,16775637397974,788
39,udp,16775670799494,1413
40,udp,16775704158804,888
41,udp,16775737813494,2018
42,udp,16775770850334,2079
43,udp,16775804185434,1638
44,udp,16775837623674,2116
45,udp,16775870942754,1642
46,udp,16775904346704,2168
47,udp,16775937703674,1700
48,tcp,16775974855224,5770
49,udp,16776004393584,1524
50,udp,16776037854054,1577
51,udp,16776071129484,1848
52,udp,16776104495094,1716
53,udp,16776137953764,2360
54,udp,16776171334854,2301
55,udp,16776204639714,1683
56,udp,16776237980574,2458
57,udp,16776271352484,1676
58,udp,16776304676964,2007
59,udp,16776338027184,2245
60,tcp,16776383232834,7249
61,udp,16776404799534,1481
62,udp,16776438087744,1629
63,udp,16776471544434,1792
64,udp,16776504972054,2160
65,udp,16776538313094,967
66,udp,16776571639644,2346
67,udp,16776604987794,1927
68,udp,16776638407764,1389
69,udp,16776671763564,2586
70,udp,16776705102444,1248
71,udp,16776738414234,1293
72,tcp,16776791743644,9287
73,udp,16776805147884,1140
74,udp,16776838552014,1597
75,udp,16776871947864,867
76,udp,16776905241834,1272
77,udp,16776938687724,892
78,udp,16776972086004,1611
79,udp,16777005389514,1326
80,udp,16777038741084,660
81,udp,16777072115154,1335
82,udp,16777105436934,817
83,udp,16777138909194,1194
84,tcp,16777184112864,8549
85,udp,16777205531064,1242
86,udp,16777238905404,1145
87,udp,16777272332664,865
88,udp,16777305645084,1225
89,udp,16777339023834,1574
90,udp,16777372383324,988
91,udp,16777405754064,1445
92,udp,16777439134524,1238
93,udp,16777472562594,1581
94,udp,16777505852514,1506
95,udp,16777539265464,597
96,tcp,16777584466254,8230
97,udp,16777605956814,936
98,udp,16777639311894,1270
99,udp,16777672709094,1473
100,udp,16777706091984,1097
101,udp,16777739429514,1125
102,udp,16777772828514,1375
103,udp,16777806180894,1517
104,udp,16777839617514,1909
105,udp,16777872948114,1191
106,udp,16777906292574,1991
107,udp,16777939651164,1252
108,tcp,16777984836474,7301
109,udp,16778006360694,1474
110,udp,16778039735394,1278
111,udp,16778073083004,1367
112,udp,16778106459144,1679
113,udp,16778139851484,1918
114,udp,16778173248954,2091
115,udp,16778206629414,1381
116,udp,16778239930494,1597
117,udp,16778273306724,1948
118,udp,16778306641104,1591
119,udp,16778340127224,2074
120,tcp,16778385292734,6332
121,udp,16778406794994,1617
122,udp,16778440219554,1289
123,udp,16778473594974,1715
124,udp,16778506805784,1809
125,udp,16778540223144,1460
126,udp,16778573578584,1848
127,udp,16778607040944,1745
128,udp,16778640297564,1620
129,udp,16778673713754,1862
130,udp,16778707029774,1748
131,udp,16778740398804,1886
132,tcp,16778777576724,5243
133,udp,16778807177274,1877
134,udp,16778840505264,2217
135,udp,16778873935044,1871
136,udp,16778907314424,1892
137,udp,16778940607404,1763
138,udp,16778973982284,2151
139,udp,16779007428444,1980
140,udp,16779040741854,2131
141,udp,16779074151924,2095
142,udp,16779107425554,2206
143,udp,16779140800614,2536
144,tcp,16779177983844,4994
145,udp,16779207538404,1512
146,udp,16779241005534,2530
147,udp,16779278104074,3125
148,udp,16779307676094,1283
149,udp,16779341043234,2348
150,udp,16779374369694,775
151,udp,16779407710734,2217
152,udp,16779441157614,2574
153,udp,16779474443844,1384
154,udp,16779507933384,1860
155,udp,16779541240764,1568
156,tcp,16779586444614,5943
157,udp,16779607922484,2089
158,udp,16779641326794,998
159,udp,16779674696094,2037
160,udp,16779708079074,836
161,udp,16779741451164,1636
162,udp,16779774916854,1633
163,udp,16779808226754,1218
164,udp,16779841582824,2362
165,udp,16779874893624,1164
166,udp,16779908302614,2211
167,udp,16779941703414,2177
168,tcp,16779986976924,6107
169,udp,16780008396924,876
170,udp,16780041741744,1740
171,udp,16780075229214,2226
172,udp,16780108527954,988
173,udp,16780141917594,2101
174,udp,16780175224434,1155
175,udp,16780208620914,2044
176,udp,16780241945124,2435
177,udp,16780275430614,921
178,udp,16780308758604,2258
179,udp,16780342076604,1202
180,tcp,16780379272524,5523
181,udp,16780408787754,2364
182,udp,16780442244354,962
183,udp,16780475673054,2550
184,udp,16780508930844,1210
185,udp,16780542336594,2125
186,udp,16780575744774,2344
187,udp,16780609090584,1567
188,udp,16780642520454,2556
189,udp,16780675781754,1382
190,udp,16780709155464,1578
191,udp,16780742445654,2212
192,tcp,16780787845434,6604
193,udp,16780809247974,1952
194,udp,16780842596394,1326
195,udp,16780875962184,2091
196,udp,16780909209534,1800
197,udp,16780942574874,1316
198,udp,16780976090874,2746
199,udp,16781009395464,1409
200,udp,16781042728944,1679
201,udp,16781076178614,2564
202,udp,16781109467724,964
203,udp,16781142818664,2417
204,tcp,16781188070664,7852
205,udp,16781209508574,1252
206,udp,16781242937094,1935
207,udp,16781276402334,1274
208,udp,16781309676414,2135
209,udp,16781343032844,1467
210,udp,16781376412584,1648
211,udp,16781409779454,1772
212,udp,16781443107534,972
213,udp,16781476522284,1906
214,udp,16781509841634,1622
215,udp,16781543171604,1418
216,tcp,16781588465454,8284
217,udp,16781610018744,1386
218,udp,16781643437274,1493
219,udp,16781676698304,1474
220,udp,16781710079934,1409
221,udp,16781743416294,1610
222,udp,16781776771104,1081
223,udp,16781810152554,1387
224,udp,16781843553354,2051
225,udp,16781876912394,1047
226,udp,16781910307524,1525
227,udp,16781943696624,1559
228,tcp,16781996931624,8989
229,udp,16782010335594,1365
230,udp,16782043794804,1059
231,udp,16782077080584,1227
232,udp,16782110498574,1109
233,udp,16782143864634,1317
234,udp,16782177210804,1599
235,udp,16782210584604,1221
236,udp,16782243936174,1133
237,udp,16782277360464,1067
238,udp,16782310705374,1279
239,udp,16782344157204,1448
240,tcp,16782389350164,8537
241,udp,16782410700054,965
242,udp,16782444118854,1114
243,udp,16782477480234,983
244,udp,16782510935124,1677
245,udp,16782544224504,947
246,udp,16782577578774,1187
247,udp,16782610976784,981
248,udp,16782644361114,1711
249,udp,16782677668674,1015
250,udp,16782711040674,1008
251,udp,16782744405744,1435
252,tcp,16782797747844,9273
253,udp,16782811124454,1468
254,udp,16782844497174,927
255,udp,16782877887084,774
256,udp,16782911286354,1004
257,udp,16782944600034,1129
258,udp,16782978015234,1117
259,udp,16783011295344,1003
260,udp,16783044740874,786
261,udp,16783078091004,1617
262,udp,16783111594224,890
263,udp,16783144838874,1256
264,tcp,16783198156854,9196
265,udp,16783211586294,1215
266,udp,16783244906274,923
267,udp,16783278267204,454
268,udp,16783311627144,1097
269,udp,16783345009584,1017
270,udp,16783378356474,829
271,udp,16783411782834,1192
272,udp,16783445143584,882
273,udp,16783478517924,1509
274,udp,16783511845824,1067
275,udp,16783545175434,782
276,tcp,16783598609424,9347
277,udp,16783612050744,1276
278,udp,16783645345974,1606
