frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,38473725416094,7126
1,udp,38473750865754,2951
2,udp,38473780207824,1324
3,udp,38473813525104,2564
5,udp,38473884118044,4139
6,udp,38473913450664,2440
7,udp,38473958700324,6088
8,udp,38473984092474,3429
9,udp,38474017322634,3993
10,udp,38474046778644,2220
11,udp,38474083954674,4268
12,udp,38474113477014,2857
13,udp,38474154642114,4427
14,udp,38474180162064,2178
15,udp,38474229483504,8031
16,udp,38474250667794,3478
17,udp,38474288081784,5088
18,udp,38474313550254,2605
19,udp,38474354685384,5317
20,udp,38474380191744,2629
22,udp,38474446860054,1851
23,udp,38474483929794,4085
24,udp,38474513495604,2343
25,udp,38474554846194,4480
26,udp,38474580150954,1876
27,udp,38474621492454,5037
28,udp,38474646893514,2183
29,udp,38474688075714,4664
31,udp,38474750686824,4255
32,udp,38474780215644,2042
33,udp,38474817352704,4102
34,udp,38474846838594,1533
35,udp,38474884109394,3027
36,udp,38474917372764,3115
37,udp,38474954734194,4622
38,udp,38474980238034,2320
39,udp,38475021331494,5073
40,udp,38475046857384,1988
41,udp,38475087973974,5359
42,udp,38475113516334,2131
43,udp,38475154687014,4931
44,udp,38475180205254,2732
45,udp,38475221590494,4428
46,udp,38475250677594,3389
47,udp,38475284038074,3279
48,udp,38475317320344,3740
49,udp,38475350706834,3217
50,udp,38475384091524,4028
51,udp,38475413518914,2371
53,udp,38475484156404,4185
54,udp,38475513612414,2159
55,udp,38475550721574,4290
56,udp,38475580137084,2630
57,udp,38475625425624,5950
58,udp,38475650691594,3556
59,udp,38475680166684,2778
60,udp,38475717276654,3923
61,udp,38475750658824,3061
62,udp,38475780231834,2639
63,udp,38475817363944,4229
64,udp,38475846823644,1706
65,udp,38475880196184,2612
66,udp,38475917463384,2969
67,udp,38475950629554,3839
68,udp,38475980169354,2293
69,tcp,38476017437994,3236
70,udp,38476046877804,1934
71,udp,38476080319194,2509
72,udp,38476113897924,2052
73,udp,38476146878334,1932
74,udp,38476180222614,2657
75,udp,38476221384564,5039
76,udp,38476250700534,4184
77,udp,38476288079514,5770
78,udp,38476317332844,3327
79,udp,38476346809194,2676
80,udp,38476384221564,3355
81,udp,38476421385714,5518
82,udp,38476454745384,5540
83,udp,38476480238334,2718
84,udp,38476517358204,4300
85,udp,38476550634534,3857
86,udp,38476580171724,2434
87,udp,38476617401214,3911
88,udp,38476650680604,3408
89,udp,38476684153134,3663
91,udp,38476754790714,4600
92,udp,38476784120814,4391
93,udp,38476825595694,6779
94,udp,38476850679954,3160
95,udp,38476888064334,4442
96,udp,38476917494604,3054
97,udp,38476950656634,3676
99,udp,38477021466024,5339
100,udp,38477050763004,3531
101,udp,38477088120384,4661
102,udp,38477113505964,2686
103,udp,38477154651624,5386
104,udp,38477180222784,2883
105,udp,38477221418124,4753
107,udp,38477284140654,3729
108,udp,38477317406364,3365
109,udp,38477350872054,3459
110,udp,38477384143974,4287
111,udp,38477413648584,2494
112,udp,38477450754414,4133
113,udp,38477480239674,2501
