video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
w3c_movie_300,frame_action_single_path,0.5,10.0,1.0,1,7200,156,0.021666666666666667,156/7200,21.666666666666668,0,29.560458636367414,211.62679000000207,964079.0,0.4482758620689655,0.5517241379310345,1103888.0,964079.0,139809.0,0.0,0.12665143565289233,0.8733485643471077,0,29,7171,0,13,143
