frame_index,transport_protocol,receive_time_ns,payload_bytes
0,udp,58881110322474,6663
1,udp,58881122936874,121
2,udp,58881125623824,92
3,udp,58881163128354,112
4,udp,58881204776034,94
5,udp,58881246448824,61
6,udp,58881288155004,61
7,udp,58881329856774,49
8,udp,58881371389164,41
9,udp,58881413058084,39
10,udp,58881454816014,35
11,udp,58881496452984,28
12,udp,58881538161414,131
13,udp,58881579802704,26
14,udp,58881621470364,24
15,udp,58881663157644,22
16,udp,58881704886954,19
17,udp,58881746467764,18
18,udp,58881788146044,17
19,udp,58881829835844,17
20,udp,58881871485234,18
21,udp,58881913106634,17
22,udp,58881954835674,17
23,udp,58881996429714,18
24,udp,58882038061194,539
25,udp,58882079755314,80
26,udp,58882121462304,53
27,udp,58882163196114,52
28,udp,58882204814724,45
29,udp,58882246472844,45
30,udp,58882288119444,45
31,udp,58882329794664,41
32,udp,58882371410124,37
33,udp,58882413161034,40
35,udp,58882496518584,35
36,udp,58882538378214,201
37,udp,58882579894764,39
38,udp,58882621482414,37
39,udp,58882663143144,42
40,udp,58882704780024,39
41,udp,58882746599874,33
42,udp,58882788207324,39
43,udp,58882829870304,37
44,udp,58882871607984,35
45,udp,58882913087094,39
46,udp,58882954778604,36
47,udp,58882996482174,35
48,udp,58883038138224,1034
49,udp,58883079724074,71
50,udp,58883121493974,48
51,udp,58883163088914,36
52,udp,58883204842074,65
53,udp,58883246509014,20
54,udp,58883288103774,20
55,udp,58883329822194,24
56,udp,58883371520094,20
57,udp,58883413111794,20
58,udp,58883454817254,20
59,udp,58883496417594,20
60,udp,58883538055644,226
61,udp,58883579804934,28
63,udp,58883663062494,28
64,udp,58883704755264,25
65,udp,58883746479894,26
66,udp,58883788127754,25
67,udp,58883829829344,25
68,udp,58883871391074,22
69,udp,58883913131634,22
70,udp,58883954742414,22
71,udp,58883996472894,22
72,udp,58884038036784,824
73,udp,58884079752504,60
74,udp,58884121398024,42
75,udp,58884163086384,72
76,udp,58884204739014,31
77,udp,58884246401544,29
78,udp,58884288163614,26
79,udp,58884329746854,20
80,udp,58884371536014,18
81,udp,58884413117904,17
82,udp,58884454811214,17
83,udp,58884496459164,18
84,udp,58884538128894,191
85,udp,58884579755334,25
86,udp,58884621491214,21
87,udp,58884663088134,22
88,udp,58884704807454,20
89,udp,58884746416344,20
90,udp,58884788140794,20
91,udp,58884829739064,20
92,udp,58884871446054,20
93,udp,58884913080234,20
94,udp,58884954784974,20
95,udp,58884996434184,20
96,udp,58885038139554,934
97,udp,58885079844654,61
98,udp,58885121442024,39
99,udp,58885163168004,30
100,udp,58885204774914,48
101,udp,58885246512144,26
102,udp,58885288111584,29
103,udp,58885329737754,22
104,udp,58885371455904,20
105,udp,58885413288354,20
106,udp,58885454780064,19
107,udp,58885496444394,20
108,udp,58885538058594,179
109,udp,58885579792044,23
110,udp,58885621397784,22
111,udp,58885663055724,22
112,udp,58885704815184,21
113,udp,58885746430284,22
114,udp,58885788111354,21
115,udp,58885829737434,21
116,udp,58885871512014,22
117,udp,58885913130804,21
118,udp,58885954880814,21
119,udp,58885996414824,22
120,udp,58886038076274,982
121,udp,58886079734304,103
122,udp,58886121493944,37
123,udp,58886163133164,31
124,udp,58886204834394,23
125,udp,58886246448324,22
126,udp,58886288117604,23
127,udp,58886329769514,22
128,udp,58886371402344,22
129,udp,58886413175304,22
130,udp,58886454788244,20
131,udp,58886496512964,20
132,udp,58886538197094,70
133,udp,58886579867004,19
134,udp,58886621513334,20
135,udp,58886663212494,17
136,udp,58886704776204,17
137,udp,58886746465464,18
138,udp,58886788106934,17
139,udp,58886829931644,17
140,udp,58886871545214,18
141,udp,58886913122604,17
142,udp,58886954808534,17
143,udp,58886996427054,18
144,udp,58887038204154,1140
145,udp,58887079789194,36
146,udp,58887121481514,33
147,udp,58887163075374,32
148,udp,58887204867414,24
149,udp,58887246468654,20
150,udp,58887288361854,20
151,udp,58887329720544,21
152,udp,58887371480454,20
153,udp,58887413045244,19
154,udp,58887454793364,19
155,udp,58887496497474,18
156,udp,58887538106634,192
157,udp,58887579840714,26
158,udp,58887621463824,26
159,udp,58887663221664,29
160,udp,58887704731104,26
161,udp,58887746487144,25
162,udp,58887788157864,27
163,udp,58887829807884,21
164,udp,58887871468344,20
165,udp,58887913147794,19
166,udp,58887954802314,19
167,udp,58887996472674,20
168,udp,58888038082824,648
169,udp,58888079957754,49
