frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,54696476389734,6663
1,tcp,54696506291694,121
2,tcp,54696547853154,92
3,tcp,54696589580124,112
4,tcp,54696631272984,94
5,tcp,54696672964674,61
6,tcp,54696714601194,61
7,tcp,54696756251574,49
8,tcp,54696797898084,41
9,tcp,54696839597064,39
10,tcp,54696881289204,35
11,tcp,54696922868214,28
12,tcp,54696964567824,131
13,tcp,54697006224684,26
14,tcp,54697047927624,24
15,tcp,54697089581604,22
16,tcp,54697131380484,19
17,tcp,54697172927454,18
18,tcp,54697214659644,17
19,tcp,54697256316954,17
20,tcp,54697297912434,18
21,tcp,54697339538874,17
22,tcp,54697381222734,17
23,tcp,54697423011084,18
24,tcp,54697464591984,539
25,tcp,54697506395994,80
26,tcp,54697547951874,53
27,tcp,54697589649414,52
28,tcp,54697631334894,45
29,tcp,54697672999134,45
30,tcp,54697714713954,45
31,tcp,54697756377834,41
32,tcp,54697797918774,37
33,tcp,54697839675084,40
34,tcp,54697881366324,39
35,tcp,54697922982504,35
36,tcp,54697964648364,201
37,tcp,54698006194884,39
38,tcp,54698047997904,37
39,tcp,54698089591404,42
40,tcp,54698131293084,39
41,tcp,54698172891714,33
42,tcp,54698214604104,39
43,tcp,54698256320634,37
44,tcp,54698298073434,35
45,tcp,54698339736234,39
46,tcp,54698381430354,36
47,tcp,54698423137434,35
48,tcp,54698464742904,1034
49,tcp,54698506416144,71
50,tcp,54698548224294,48
51,tcp,54698589640224,36
52,tcp,54698631311754,65
53,tcp,54698672917764,20
54,tcp,54698714675514,20
55,tcp,54698756350464,24
56,tcp,54698798045394,20
57,tcp,54698840075484,20
58,tcp,54698881220154,20
59,tcp,54698922927414,20
60,tcp,54698964513714,226
61,tcp,54699006252474,28
62,tcp,54699047852184,28
63,tcp,54699089753484,28
64,tcp,54699131283894,25
65,tcp,54699173005194,26
66,tcp,54699214548294,25
67,tcp,54699256349514,25
68,tcp,54699297937794,22
69,tcp,54699339654144,22
70,tcp,54699381332424,22
71,tcp,54699422901534,22
72,tcp,54699464952684,824
73,tcp,54699506226594,60
74,tcp,54699548100534,42
75,tcp,54699589668114,72
76,tcp,54699631545924,31
77,tcp,54699672977784,29
78,tcp,54699714691344,26
79,tcp,54699756299424,20
80,tcp,54699798027114,18
81,tcp,54699839645094,17
82,tcp,54699881534334,17
83,tcp,54699922924344,18
84,tcp,54699964844004,191
85,tcp,54700006276224,25
86,tcp,54700048188954,21
87,tcp,54700089603264,22
88,tcp,54700131363804,20
89,tcp,54700173027684,20
90,tcp,54700214535234,20
91,tcp,54700256331144,20
92,tcp,54700297892964,20
93,tcp,54700339608234,20
94,tcp,54700381266624,20
95,tcp,54700423043094,20
96,tcp,54700464667014,934
97,tcp,54700506401004,61
98,tcp,54700548062454,39
99,tcp,54700589698524,30
100,tcp,54700631275554,48
101,tcp,54700672980024,26
102,tcp,54700714669734,29
103,tcp,54700756415694,22
104,tcp,54700797995424,20
105,tcp,54700839614664,20
106,tcp,54700881335514,19
107,tcp,54700922937204,20
108,tcp,54700964654364,179
109,tcp,54701006157594,23
110,tcp,54701048148894,22
111,tcp,54701089593894,22
112,tcp,54701131258854,21
113,tcp,54701172923814,22
114,tcp,54701214655374,21
115,tcp,54701256170304,21
116,tcp,54701298207954,22
117,tcp,54701339612634,21
118,tcp,54701381416734,21
119,tcp,54701423040654,22
120,tcp,54701464595184,982
121,tcp,54701506220364,103
122,tcp,54701547842754,37
123,tcp,54701589682314,31
124,tcp,54701631229914,23
125,tcp,54701672994954,22
126,tcp,54701714581074,23
127,tcp,54701756239284,22
128,tcp,54701797882014,22
129,tcp,54701839589544,22
130,tcp,54701881295454,20
131,tcp,54701923044024,20
132,tcp,54701964874134,70
133,tcp,54702006385104,19
134,tcp,54702048059514,20
135,tcp,54702089781804,17
136,tcp,54702131357934,17
137,tcp,54702173000304,18
138,tcp,54702214626384,17
139,tcp,54702256302774,17
140,tcp,54702297995724,18
141,tcp,54702339557994,17
142,tcp,54702381265614,17
143,tcp,54702422978094,18
144,tcp,54702464709564,1140
145,tcp,54702506259054,36
146,tcp,54702548099514,33
147,tcp,54702589673844,32
148,tcp,54702631400904,24
149,tcp,54702672933564,20
150,tcp,54702714820734,20
151,tcp,54702756368154,21
152,tcp,54702798004404,20
153,tcp,54702839590884,19
154,tcp,54702881235324,19
155,tcp,54702923021694,18
156,tcp,54702964546884,192
157,tcp,54703006328574,26
158,tcp,54703047888414,26
159,tcp,54703089722394,29
160,tcp,54703131241554,26
161,tcp,54703172888964,25
162,tcp,54703214566254,27
163,tcp,54703256318694,21
164,tcp,54703297911024,20
165,tcp,54703339631154,19
166,tcp,54703381234104,19
167,tcp,54703423016424,20
168,tcp,54703464680664,648
169,tcp,54703506414834,49
170,tcp,54703547906004,35
171,tcp,54703589577714,36
172,tcp,54703631267064,24
173,tcp,54703672849584,20
174,tcp,54703714660254,17
175,tcp,54703756315224,17
176,tcp,54703798007724,18
177,tcp,54703839654234,17
178,tcp,54703881237204,17
179,tcp,54703922881734,18
180,tcp,54703964682234,219
181,tcp,54704006199144,25
182,tcp,54704047911174,25
183,tcp,54704089557054,26
184,tcp,54704131310754,25
185,tcp,54704172906054,22
186,tcp,54704214738054,22
187,tcp,54704256348654,21
188,tcp,54704297953584,22
189,tcp,54704339700534,21
190,tcp,54704381218524,21
191,tcp,54704422988244,20
192,tcp,54704464505154,1224
193,tcp,54704506349484,212
194,tcp,54704547888984,44
195,tcp,54704589638454,37
196,tcp,54704631251034,54
197,tcp,54704673000954,29
198,tcp,54704714608854,29
199,tcp,54704756356164,28
200,tcp,54704797950564,25
201,tcp,54704839631364,25
202,tcp,54704881251774,21
203,tcp,54704923044894,22
204,tcp,54704964710754,167
205,tcp,54705006421524,31
206,tcp,54705048275124,24
207,tcp,54705089577384,22
208,tcp,54705131374734,20
209,tcp,54705172914324,20
210,tcp,54705214689624,20
211,tcp,54705256317054,20
212,tcp,54705297986874,20
213,tcp,54705339575964,20
214,tcp,54705381388614,20
215,tcp,54705422925864,20
216,tcp,54705464845974,911
217,tcp,54705506256684,51
218,tcp,54705548092914,30
219,tcp,54705589706484,27
220,tcp,54705631432014,23
221,tcp,54705673051794,21
222,tcp,54705714490494,21
223,tcp,54705756337974,19
224,tcp,54705797862624,18
225,tcp,54705839709294,15
226,tcp,54705881237364,15
227,tcp,54705922873524,16
228,tcp,54705964514724,193
229,tcp,54706006307214,21
