frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,15608684849454,616
1,tcp,15608718098334,175
2,tcp,15608751476634,95
3,tcp,15608784741624,70
4,tcp,15608818146834,123
5,tcp,15608851591104,103
6,tcp,15608884844304,132
7,tcp,15608918236194,61
8,tcp,15608951599914,56
9,tcp,15608984940324,54
10,tcp,15609018374604,87
11,tcp,15609051718524,64
12,tcp,15609085039584,599
13,tcp,15609118465404,105
14,tcp,15609151896444,68
15,tcp,15609185162784,35
16,tcp,15609218596614,88
17,tcp,15609251972214,142
18,tcp,15609285302814,29
19,tcp,15609318697494,38
20,tcp,15609352101264,98
21,tcp,15609385453014,26
22,tcp,15609418771914,47
23,tcp,15609452220774,43
24,tcp,15609485523744,459
25,tcp,15609518845164,133
26,tcp,15609552450444,218
27,tcp,15609585663054,112
28,tcp,15609618998874,49
29,tcp,15609652344414,52
30,tcp,15609685720554,52
31,tcp,15609719089044,220
32,tcp,15609752487594,499
33,tcp,15609785788404,457
34,tcp,15609819143394,398
35,tcp,15609852575964,286
36,tcp,15609885890184,2856
37,tcp,15609919244994,1205
38,tcp,15609952600794,788
39,tcp,15609986007984,1413
40,tcp,15610019363784,888
41,tcp,15610052743344,2018
42,tcp,15610086167094,2079
43,tcp,15610119473124,1638
44,tcp,15610152808674,2116
45,tcp,15610186267254,1642
46,tcp,15610219581744,2168
47,tcp,15610252897314,1700
48,tcp,15610309184304,5770
49,tcp,15610357385154,1524
50,tcp,15610384070694,1577
51,tcp,15610411483974,1848
52,tcp,15610443324894,1716
53,tcp,15610473017694,2360
54,tcp,15610512992634,2301
55,tcp,15610552105284,1683
56,tcp,15610581243954,2458
57,tcp,15610622839974,1676
58,tcp,15610651869564,2007
59,tcp,15610686245784,2245
60,tcp,15610821223644,7249
61,tcp,15610846813884,1481
62,tcp,15610872741804,1629
63,tcp,15610901043294,1792
64,tcp,15610931965134,2160
65,tcp,15610968802224,967
66,tcp,15610985416134,2346
67,tcp,15611025188844,1927
68,tcp,15611058320274,1389
69,tcp,15611081700474,2586
70,tcp,15611125352544,1248
71,tcp,15611146496874,1293
72,tcp,15611685728184,9287
73,tcp,15611685738894,1140
74,tcp,15611685741504,1597
75,tcp,15611685743484,867
76,tcp,15611715967194,1272
77,tcp,15611715978534,892
78,tcp,15611715980154,1611
79,tcp,15611715981324,1326
80,tcp,15611715982404,660
81,tcp,15611715983394,1335
82,tcp,15611715984474,817
83,tcp,15611715985464,1194
84,tcp,15611715991494,8549
85,tcp,15611715993114,1242
86,tcp,15611715994284,1145
87,tcp,15611737502034,865
88,tcp,15611752588014,1225
89,tcp,15611773325814,1574
90,tcp,15611800741434,988
91,tcp,15611817693024,1445
92,tcp,15611843094984,1238
93,tcp,15611864113944,1581
94,tcp,15611891657364,1506
95,tcp,15611917932864,597
96,tcp,15612049806354,8230
97,tcp,15612066830484,936
98,tcp,15612082982874,1270
99,tcp,15612104507814,1473
100,tcp,15612130262754,1097
101,tcp,15612149049804,1125
102,tcp,15612168196854,1375
103,tcp,15612191501994,1517
104,tcp,15612217905384,1909
105,tcp,15612250712454,1191
106,tcp,15612270956424,1991
107,tcp,15612305072814,1252
108,tcp,15612423132024,7301
109,tcp,15612449528484,1474
110,tcp,15612872117724,1278
111,tcp,15612872128524,1367
112,tcp,15612872130144,1679
113,tcp,15612917972994,1918
114,tcp,15612917982264,2091
115,tcp,15612917983614,1381
116,tcp,15612917984784,1597
117,tcp,15612917985864,1948
118,tcp,15612917988384,1591
119,tcp,15612917992794,2074
