video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
echo_mediaelement,heuristic_frame_aware,0.5,10.0,0.0,-1,1338,1336,0.9985052316890882,1336/1338,998.5052316890882,0,16036.845750494009,31841.419850000006,9690.0,0.9285714285714286,0.0,4560751.0,9690.0,4551061.0,0.0,0.9978753499149592,0.002124650085040819,0,0,0,0,0,0
