frame_index,transport_protocol,receive_time_ns,payload_bytes
0,udp,59203750801464,6663
1,udp,59203763459514,121
2,udp,59203766191104,92
3,udp,59203803617694,112
4,udp,59203845405414,94
5,udp,59203886943204,61
6,udp,59203928703924,61
7,udp,59203970309124,49
8,udp,59204012064174,41
9,udp,59204053756314,39
10,udp,59204095442964,35
11,udp,59204136959784,28
12,udp,59204178659754,131
13,udp,59204220442794,26
14,udp,59204262021894,24
15,udp,59204303678394,22
16,udp,59204345261724,19
17,udp,59204386985814,18
18,udp,59204428607754,17
19,udp,59204470310604,17
20,udp,59204511998964,18
21,udp,59204553706044,17
22,udp,59204595401784,17
24,udp,59204678696334,539
25,udp,59204720430954,80
27,udp,59204803738554,52
28,udp,59204845358424,45
29,udp,59204887008264,45
30,udp,59204928673764,45
31,udp,59204970338004,41
32,udp,59205012096834,37
33,udp,59205053647944,40
34,udp,59205095402094,39
35,udp,59205136997574,35
36,udp,59205178609254,201
37,udp,59205220318764,39
38,udp,59205262001544,37
39,udp,59205303653454,42
40,udp,59205345323094,39
41,udp,59205387051414,33
42,udp,59205428662374,39
43,udp,59205470316624,37
44,udp,59205512070414,35
45,udp,59205553634484,39
46,udp,59205595267314,36
47,udp,59205637101024,35
48,udp,59205678638994,1034
49,udp,59205720332664,71
50,udp,59205761987724,48
51,udp,59205803765904,36
52,udp,59205845380464,65
53,udp,59205887168544,20
54,udp,59205928635594,20
55,udp,59205970375434,24
56,udp,59206012137324,20
57,udp,59206053699144,20
58,udp,59206095392274,20
59,udp,59206137061554,20
60,udp,59206178758824,226
61,udp,59206220370864,28
62,udp,59206262117724,28
63,udp,59206303785114,28
64,udp,59206345306254,25
65,udp,59206387073724,26
68,udp,59206512171924,22
69,udp,59206553727624,22
70,udp,59206595402214,22
71,udp,59206636966824,22
72,udp,59206678763634,824
73,udp,59206720359654,60
74,udp,59206762108494,42
75,udp,59206803729984,72
76,udp,59206845402684,31
77,udp,59206886984754,29
78,udp,59206928769594,26
79,udp,59206970317284,20
80,udp,59207012103654,18
81,udp,59207053641894,17
82,udp,59207095333674,17
83,udp,59207137100334,18
85,udp,59207220293724,25
86,udp,59207261981004,21
87,udp,59207303709504,22
88,udp,59207345320374,20
89,udp,59207387195034,20
90,udp,59207428742634,20
91,udp,59207470517304,20
92,udp,59207512110444,20
93,udp,59207553765954,20
94,udp,59207595290874,20
95,udp,59207637011994,20
96,udp,59207678650134,934
97,udp,59207720330664,61
98,udp,59207762046744,39
99,udp,59207803677324,30
100,udp,59207845362354,48
101,udp,59207886997434,26
102,udp,59207928743214,29
103,udp,59207970336264,22
104,udp,59208012205974,20
105,udp,59208053635584,20
106,udp,59208095354274,19
107,udp,59208136978014,20
108,udp,59208178646664,179
109,udp,59208220424124,23
110,udp,59208262024464,22
111,udp,59208303610494,22
113,udp,59208386959494,22
114,udp,59208428610684,21
115,udp,59208470332704,21
116,udp,59208511996314,22
117,udp,59208553727694,21
118,udp,59208595344864,21
119,udp,59208637016394,22
120,udp,59208678640764,982
121,udp,59208720369444,103
122,udp,59208761937474,37
123,udp,59208803703054,31
124,udp,59208845304024,23
125,udp,59208887118204,22
126,udp,59208928657254,23
127,udp,59208970400064,22
128,udp,59209012038204,22
129,udp,59209053708834,22
130,udp,59209095333114,20
131,udp,59209136935524,20
132,udp,59209178644854,70
133,udp,59209220285784,19
134,udp,59209262004384,20
136,udp,59209345295244,17
137,udp,59209387000434,18
138,udp,59209428685554,17
139,udp,59209470393804,17
140,udp,59209512148134,18
141,udp,59209553701674,17
142,udp,59209595402724,17
143,udp,59209637112684,18
144,udp,59209678667664,1140
145,udp,59209720392024,36
146,udp,59209762002444,33
148,udp,59209845262344,24
