experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
55991883991374,w3c_movie_300,frame_action_single_path,0,I,1,0,6663,0.0,91.667,RELIABLE_SINGLE,tcp,55991884068504,False
55991883991374,w3c_movie_300,frame_action_single_path,1,P,0,0,121,41.667,133.334,UNRELIABLE,udp,55991925818154,False
55991883991374,w3c_movie_300,frame_action_single_path,2,P,0,0,92,83.333,175.0,UNRELIABLE,udp,55991967439464,False
55991883991374,w3c_movie_300,frame_action_single_path,3,P,0,0,112,125.0,216.667,UNRELIABLE,udp,55992009192624,False
55991883991374,w3c_movie_300,frame_action_single_path,4,P,0,0,94,166.667,258.334,UNRELIABLE,udp,55992050797734,False
55991883991374,w3c_movie_300,frame_action_single_path,5,P,0,0,61,208.333,300.0,UNRELIABLE,udp,55992092443254,False
55991883991374,w3c_movie_300,frame_action_single_path,6,P,0,0,61,250.0,341.667,UNRELIABLE,udp,55992134093724,False
55991883991374,w3c_movie_300,frame_action_single_path,7,P,0,0,49,291.667,383.334,UNRELIABLE,udp,55992175805124,False
55991883991374,w3c_movie_300,frame_action_single_path,8,P,0,0,41,333.333,425.0,UNRELIABLE,udp,55992217438314,False
55991883991374,w3c_movie_300,frame_action_single_path,9,P,0,0,39,375.0,466.667,UNRELIABLE,udp,55992259126944,False
55991883991374,w3c_movie_300,frame_action_single_path,10,P,0,0,35,416.667,508.334,UNRELIABLE,udp,55992300774264,False
55991883991374,w3c_movie_300,frame_action_single_path,11,P,0,0,28,458.333,550.0,UNRELIABLE,udp,55992342425094,False
55991883991374,w3c_movie_300,frame_action_single_path,12,P,0,0,131,500.0,591.667,UNRELIABLE,udp,55992384106704,False
55991883991374,w3c_movie_300,frame_action_single_path,13,P,0,0,26,541.667,633.334,UNRELIABLE,udp,55992425792904,False
55991883991374,w3c_movie_300,frame_action_single_path,14,P,0,0,24,583.333,675.0,UNRELIABLE,udp,55992467472624,False
55991883991374,w3c_movie_300,frame_action_single_path,15,P,0,0,22,625.0,716.667,UNRELIABLE,udp,55992509131284,False
55991883991374,w3c_movie_300,frame_action_single_path,16,P,0,0,19,666.667,758.334,UNRELIABLE,udp,55992550788684,False
55991883991374,w3c_movie_300,frame_action_single_path,17,P,0,0,18,708.333,800.0,UNRELIABLE,udp,55992592458054,False
55991883991374,w3c_movie_300,frame_action_single_path,18,P,0,0,17,750.0,841.667,UNRELIABLE,udp,55992634119234,False
55991883991374,w3c_movie_300,frame_action_single_path,19,P,0,0,17,791.667,883.334,UNRELIABLE,udp,55992675774834,False
55991883991374,w3c_movie_300,frame_action_single_path,20,P,0,0,18,833.333,925.0,UNRELIABLE,udp,55992717468594,False
55991883991374,w3c_movie_300,frame_action_single_path,21,P,0,0,17,875.0,966.667,UNRELIABLE,udp,55992759199164,False
55991883991374,w3c_movie_300,frame_action_single_path,22,P,0,0,17,916.667,1008.334,UNRELIABLE,udp,55992800782944,False
