frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,37760388647634,7126
2,udp,37760459596074,1324
3,udp,37760506987464,2564
4,udp,37760573521674,3251
5,udp,37760627411064,4139
8,udp,37760795936784,3429
9,udp,37760875195644,3993
10,udp,37760916757194,2220
11,udp,37760977845054,4268
12,udp,37761023774394,2857
14,udp,37761144135804,2178
16,udp,37761312328794,3478
17,udp,37761394079484,5088
18,udp,37761429473334,2605
19,udp,37761520972194,5317
20,udp,37761560106984,2629
21,udp,37761627660354,4246
22,udp,37761673220514,1851
25,udp,37761844161474,4480
26,udp,37761869829834,1876
27,udp,37761949586034,5037
28,udp,37761984204624,2183
29,udp,37762068876894,4664
30,udp,37762097530284,2465
31,udp,37762162482294,4255
32,udp,37762208231364,2042
33,udp,37762266476664,4102
34,udp,37762309809144,1533
35,udp,37762359880824,3027
36,udp,37762410208914,3115
37,udp,37762486211664,4622
38,udp,37762514200224,2320
39,udp,37762600990014,5073
40,udp,37762636128894,1988
42,udp,37762733236734,2131
44,udp,37762825803354,2732
45,udp,37762919275554,4428
48,udp,37763030421774,3740
49,udp,37763092099764,3217
50,udp,37763145430794,4028
51,udp,37763187597144,2371
52,udp,37763226857574,2436
53,udp,37763291370834,4185
55,udp,37763396169804,4290
56,udp,37763442490734,2630
58,udp,37763584103844,3556
59,udp,37763618558184,2778
60,udp,37763688652974,3923
61,udp,37763753243094,3061
62,udp,37763779903254,2639
63,udp,37763847710064,4229
64,udp,37763893000494,1706
65,udp,37763921692944,2612
66,udp,37763989009794,2969
67,udp,37764038509524,3839
68,udp,37764077562774,2293
69,tcp,37764139783104,3236
70,udp,37764170645814,1934
71,udp,37764203218164,2509
72,udp,37764244456344,2052
74,udp,37764302788224,2657
75,udp,37764395071074,5039
76,udp,37764453947364,4184
77,udp,37764547052094,5770
78,udp,37764617485914,3327
79,udp,37764648389214,2676
80,udp,37764716789574,3355
81,udp,37764796608414,5518
82,udp,37764887307534,5540
83,udp,37764929987514,2718
84,udp,37764998950464,4300
86,udp,37765084799934,2434
87,udp,37765149480594,3911
88,udp,37765213794594,3408
89,udp,37765270234944,3663
90,udp,37765306468044,2477
91,udp,37765395908424,4600
92,udp,37765447718004,4391
94,udp,37765631276874,3160
95,udp,37765707971724,4442
96,udp,37765757280204,3054
97,udp,37765808060364,3676
98,udp,37765868715774,3280
101,udp,37766045048454,4661
104,udp,37766182436784,2883
105,udp,37766278259334,4753
106,udp,37766308333194,2403
107,udp,37766372330844,3729
108,udp,37766433880854,3365
109,udp,37766489640354,3459
111,udp,37766568843324,2494
112,udp,37766634372954,4133
113,udp,37766678101884,2501
114,udp,37766719539324,2423
115,udp,37766783818404,3694
