frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,6062674345794,616
1,tcp,6062741033994,175
2,tcp,6062741053074,95
3,tcp,6062807627334,70
4,tcp,6062807642454,123
5,tcp,6062874518394,103
6,tcp,6062874529914,132
7,tcp,6062941007604,61
8,tcp,6062941017234,56
9,tcp,6063007805874,54
10,tcp,6063007816134,87
11,tcp,6063074512704,64
12,tcp,6063074524224,599
13,tcp,6063141210624,105
14,tcp,6063141219354,68
15,tcp,6063208217514,35
16,tcp,6063208235784,88
17,tcp,6063274675404,142
18,tcp,6063274685574,29
19,tcp,6063341655204,38
20,tcp,6063341672484,98
21,tcp,6063408269874,26
22,tcp,6063408281034,47
23,tcp,6063474980394,43
24,tcp,6063474991914,459
25,tcp,6063541652484,133
26,tcp,6063541663014,218
27,tcp,6063608432754,112
28,tcp,6063608442474,49
29,tcp,6063675129054,52
30,tcp,6063675137964,52
31,tcp,6063741909684,220
32,tcp,6063741921924,499
33,tcp,6063808672224,457
34,tcp,6063808690764,398
35,tcp,6063875435394,286
36,tcp,6063875449344,2856
37,tcp,6063942290364,1205
38,tcp,6063942304944,788
39,tcp,6064008782274,1413
40,tcp,6064008792084,888
41,tcp,6064075614924,2018
42,tcp,6064077058434,2079
43,tcp,6064142432904,1638
44,tcp,6064142872914,2116
45,tcp,6064209038394,1642
46,tcp,6064209439794,2168
47,tcp,6064275846474,1700
48,tcp,6064284506904,5770
49,tcp,6064342407594,1524
50,tcp,6064342714314,1577
51,tcp,6064409261214,1848
52,tcp,6064410189834,1716
53,tcp,6064475894694,2360
54,tcp,6064478261154,2301
55,tcp,6064542688284,1683
56,tcp,6064543200204,2458
57,tcp,6064609355964,1676
58,tcp,6064609863024,2007
59,tcp,6064676184204,2245
60,tcp,6064694378154,7249
61,tcp,6064742794644,1481
62,tcp,6064742805174,1629
63,tcp,6064809656094,1792
64,tcp,6064810468974,2160
65,tcp,6064876348074,967
66,tcp,6064876357614,2346
67,tcp,6064943034744,1927
68,tcp,6064944221394,1389
69,tcp,6065010022734,2586
70,tcp,6065012792124,1248
71,tcp,6065076639114,1293
72,tcp,6065100114804,9287
73,tcp,6065143253334,1140
74,tcp,6065143263954,1597
75,tcp,6065209959084,867
76,tcp,6065376906384,1272
77,tcp,6065376917994,892
78,tcp,6065376920334,1611
79,tcp,6065376921594,1326
80,tcp,6065376922674,660
81,tcp,6065410272714,1335
82,tcp,6065410282254,817
83,tcp,6065477033544,1194
84,tcp,6065496214884,8549
85,tcp,6065543644254,1242
86,tcp,6065543653614,1145
87,tcp,6065610473574,865
88,tcp,6065610494544,1225
89,tcp,6065677195254,1574
90,tcp,6065677509804,988
91,tcp,6065743895154,1445
92,tcp,6065743905504,1238
93,tcp,6065810573004,1581
94,tcp,6065810854254,1506
95,tcp,6065877329784,597
96,tcp,6065891071614,8230
97,tcp,6065944112214,936
98,tcp,6065944122744,1270
99,tcp,6066010792674,1473
100,tcp,6066010803024,1097
101,tcp,6066077579874,1125
102,tcp,6066077592294,1375
103,tcp,6066144405684,1517
104,tcp,6066144717894,1909
105,tcp,6066211156074,1191
106,tcp,6066211176774,1991
107,tcp,6066277843824,1252
108,tcp,6066293229594,7301
109,tcp,6066344640204,1474
110,tcp,6066344655324,1278
111,tcp,6066411293394,1367
112,tcp,6066411310494,1679
113,tcp,6066478525554,1918
114,tcp,6066479740914,2091
115,tcp,6066544748094,1381
116,tcp,6066544763574,1597
117,tcp,6066611446284,1948
118,tcp,6066612672084,1591
119,tcp,6066678233934,2074
120,tcp,6066695913714,6332
121,tcp,6066744847614,1617
122,tcp,6066745196454,1289
123,tcp,6066811641564,1715
124,tcp,6066812326914,1809
125,tcp,6066878321844,1460
126,tcp,6066878333274,1848
127,tcp,6066945076464,1745
128,tcp,6066945793044,1620
129,tcp,6067011800934,1862
130,tcp,6067012823154,1748
131,tcp,6067078550334,1886
132,tcp,6067087790364,5243
133,tcp,6067145205774,1877
134,tcp,6067146381534,2217
135,tcp,6067212073704,1871
136,tcp,6067213137414,1892
137,tcp,6067278773334,1763
138,tcp,6067279517454,2151
139,tcp,6067345464144,1980
140,tcp,6067346830164,2131
141,tcp,6067412369874,2095
142,tcp,6067413961074,2206
143,tcp,6067478989944,2536
144,tcp,6067489954284,4994
145,tcp,6067545733764,1512
146,tcp,6067546084134,2530
147,tcp,6067582887024,3125
148,tcp,6067645775964,1283
149,tcp,6067645787484,2348
150,tcp,6067712628504,775
151,tcp,6067712642994,2217
152,tcp,6067779254784,2574
153,tcp,6067782205434,1384
154,tcp,6067845996174,1860
155,tcp,6067846998864,1568
156,tcp,6067891446624,5943
157,tcp,6067946031804,2089
158,tcp,6067947670794,998
159,tcp,6068179799874,2037
160,tcp,6068179811844,836
161,tcp,6068179813914,1636
162,tcp,6068179815444,1633
163,tcp,6068179816974,1218
164,tcp,6068181204504,2362
165,tcp,6068246476824,1164
166,tcp,6068384090334,2211
167,tcp,6068384101224,2177
168,tcp,6068384103834,6107
169,tcp,6068384105004,876
170,tcp,6068447762724,1740
171,tcp,6068447775594,2226
172,tcp,6068484139914,988
173,tcp,6068484153594,2101
174,tcp,6068487974004,1155
175,tcp,6068547941994,2044
176,tcp,6068584421784,2435
177,tcp,6068613544614,921
178,tcp,6068613559014,2258
179,tcp,6068680254774,1202
180,tcp,6068691460404,5523
181,tcp,6068746945944,2364
182,tcp,6068749286934,962
183,tcp,6068813637294,2550
184,tcp,6068816613504,1210
185,tcp,6068880416304,2125
186,tcp,6068882120094,2344
187,tcp,6068947395744,1567
188,tcp,6068950510104,2556
189,tcp,6069013774434,1382
190,tcp,6069013786134,1578
191,tcp,6069080564604,2212
192,tcp,6069113996094,6604
193,tcp,6069147308604,1952
194,tcp,6069180823974,1326
195,tcp,6069214180674,2091
196,tcp,6069215765214,1800
197,tcp,6069280768524,1316
198,tcp,6069447761364,2746
199,tcp,6069447773604,1409
200,tcp,6069447778014,1679
201,tcp,6069447782694,2564
202,tcp,6069447784854,964
203,tcp,6069514606524,2417
204,tcp,6069614764734,7852
205,tcp,6069614775084,1252
206,tcp,6069648133314,1935
207,tcp,6069648147894,1274
208,tcp,6069651979734,2135
209,tcp,6069715092684,1467
210,tcp,6069715110684,1648
211,tcp,6069748458474,1772
212,tcp,6069748473324,972
213,tcp,6069814713054,1906
214,tcp,6069815861454,1622
215,tcp,6069881462994,1418
216,tcp,6069918799854,8284
217,tcp,6069948209784,1386
218,tcp,6069981932964,1493
219,tcp,6070015225134,1474
220,tcp,6070015238634,1409
221,tcp,6070081552614,1610
222,tcp,6070081872114,1081
223,tcp,6070148381034,1387
224,tcp,6070148396514,2051
225,tcp,6070215139164,1047
226,tcp,6070215149424,1525
227,tcp,6070281859584,1559
228,tcp,6070415688234,8989
229,tcp,6070415703804,1365
230,tcp,6070415707224,1059
231,tcp,6070415709564,1227
232,tcp,6070419514404,1109
233,tcp,6070483625004,1317
234,tcp,6070510496394,1599
235,tcp,6070548803994,1221
236,tcp,6070548817494,1133
237,tcp,6070615470774,1067
238,tcp,6070615487424,1279
239,tcp,6070682243844,1448
240,tcp,6070782683034,8537
241,tcp,6070782698694,965
242,tcp,6070786357194,1114
243,tcp,6070815656604,983
244,tcp,6070816238634,1677
245,tcp,6070882541364,947
246,tcp,6070882557474,1187
247,tcp,6070949219664,981
248,tcp,6070949231184,1711
249,tcp,6071015922444,1015
250,tcp,6071015935224,1008
251,tcp,6071190686964,1435
252,tcp,6071190702534,9273
253,tcp,6071190705414,1468
254,tcp,6071190707394,927
255,tcp,6071216155704,774
256,tcp,6071217575814,1004
257,tcp,6071282838144,1129
258,tcp,6071282851734,1117
259,tcp,6071349596814,1003
260,tcp,6071349610494,786
261,tcp,6071416296264,1617
262,tcp,6071583141954,890
263,tcp,6071583151764,1256
264,tcp,6071683296114,9196
265,tcp,6071683308804,1215
266,tcp,6071683311684,923
267,tcp,6071716931274,454
268,tcp,6071716945584,1097
269,tcp,6071716949544,1017
270,tcp,6071783580234,829
271,tcp,6071817173634,1192
272,tcp,6071817189294,882
273,tcp,6071817191994,1509
274,tcp,6071820938874,1067
275,tcp,6071883393114,782
276,tcp,6072050274534,9347
277,tcp,6072050284794,1276
278,tcp,6072083979804,1606
279,tcp,6072126658254,1121
280,tcp,6072126668334,480
281,tcp,6072150387924,733
282,tcp,6072150397554,818
283,tcp,6072226828794,955
284,tcp,6072226840044,1364
285,tcp,6072230666484,1139
286,tcp,6072230678634,1018
287,tcp,6072312408444,780
288,tcp,6072627976254,9431
289,tcp,6072627985884,1081
290,tcp,6072627987414,1228
291,tcp,6072627993354,827
292,tcp,6072627995244,689
293,tcp,6072627996324,1603
294,tcp,6072627997944,936
295,tcp,6072692804514,996
296,tcp,6072728225634,1643
297,tcp,6072728240574,803
298,tcp,6072793035804,1038
299,tcp,6072793055064,1440
300,tcp,6072993477684,8534
301,tcp,6072993496224,879
302,tcp,6072993499104,841
303,tcp,6073072712694,1269
304,tcp,6073072724214,1408
305,tcp,6073076562804,674
306,tcp,6073093771794,1474
307,tcp,6073093787094,483
308,tcp,6073093790154,1751
309,tcp,6073173020034,1171
310,tcp,6073173035784,1079
311,tcp,6073173038394,904
312,tcp,6073294345164,8875
313,tcp,6073294359474,1143
314,tcp,6073344467154,1228
315,tcp,6073373563074,814
316,tcp,6073373578644,1232
317,tcp,6073373585844,1004
318,tcp,6073394612184,1614
319,tcp,6073394624244,1511
320,tcp,6073398474444,877
321,tcp,6073494863454,1685
322,tcp,6073494876414,1046
323,tcp,6073498641024,1473
324,tcp,6073599051864,9484
325,tcp,6073695494064,765
326,tcp,6073695508824,1228
327,tcp,6073695511974,909
328,tcp,6073699284684,1320
329,tcp,6073699298994,1546
330,tcp,6073707363084,1155
331,tcp,6073751944854,1169
332,tcp,6073751955204,1095
333,tcp,6073818628824,1597
334,tcp,6073819019424,1767
335,tcp,6073885440414,1427
336,tcp,6073922721834,8548
337,tcp,6073952171004,1102
338,tcp,6073985740194,1479
339,tcp,6074019282834,1831
340,tcp,6074019295884,1240
341,tcp,6074085671244,1399
342,tcp,6074085687804,1278
343,tcp,6074152308414,1607
344,tcp,6074152611894,1793
345,tcp,6074219089314,1367
346,tcp,6074219104884,1802
347,tcp,6074285698944,1073
348,tcp,6074319346884,7816
349,tcp,6074352527724,1730
350,tcp,6074385939684,1480
351,tcp,6074586175554,1554
352,tcp,6074586188334,1570
353,tcp,6074586192114,2064
354,tcp,6074586194544,1882
355,tcp,6074586197244,1061
356,tcp,6074587739934,1790
357,tcp,6074650472904,1680
358,tcp,6074650483344,1270
359,tcp,6074686391364,1694
360,tcp,6074754408144,7166
361,tcp,6074786632284,1211
362,tcp,6074786643264,1014
363,tcp,6074819699904,1231
364,tcp,6074819710884,1090
365,tcp,6074886427794,729
366,tcp,6074886443454,1536
367,tcp,6074953150554,1102
368,tcp,6074953164234,1004
369,tcp,6075019916874,1333
370,tcp,6075019930284,907
