video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
echo_mediaelement,heuristic_frame_aware,10.0,50.0,1.0,1,1338,835,0.6240657698056801,835/1338,624.06576980568,0,46.16948154491054,317.2158500000005,1914001.0,0.5714285714285714,0.0,4560751.0,1914001.0,2646750.0,0.0,0.5803320549620008,0.4196679450379992,0,0,0,0,0,0
