frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,35946778409244,7126
1,tcp,35946849339684,2951
2,tcp,35946851314014,1324
3,tcp,35946873741924,2564
4,tcp,35946966606174,3251
5,tcp,35947021885974,4139
6,tcp,35947044110394,2440
7,tcp,35947182241764,6088
8,tcp,35947236662964,3429
9,tcp,35947294761384,3993
10,tcp,35947313543034,2220
11,tcp,35947399767804,4268
12,tcp,35947422834714,2857
13,tcp,35947519245144,4427
14,tcp,35947545963624,2178
15,tcp,35947679980284,8031
16,tcp,35947766468394,3478
17,tcp,35947825524414,5088
18,tcp,35947862723574,2605
19,tcp,35947955102544,5317
20,tcp,35948020336164,2629
21,tcp,35948891411604,4246
22,tcp,35948891425734,1851
23,tcp,35948891428434,4085
24,tcp,35948891430954,2343
25,tcp,35948891438244,4480
26,tcp,35948891442024,1876
27,tcp,35948891445174,5037
28,tcp,35948891446974,2183
29,tcp,35948891449404,4664
30,tcp,35948891451654,2465
31,tcp,35949249012564,4255
32,tcp,35949249022464,2042
33,tcp,35949249024354,4102
34,tcp,35949249025434,1533
35,tcp,35949249026514,3027
36,tcp,35949249028314,3115
37,tcp,35949249030924,4622
38,tcp,35949249032184,2320
39,tcp,35949249034074,5073
40,tcp,35949249039204,1988
41,tcp,35949249040914,5359
42,tcp,35949830424084,2131
43,tcp,35949830433264,4931
44,tcp,35949830434614,2732
45,tcp,35949830435694,4428
46,tcp,35949830436864,3389
47,tcp,35949830439474,3279
48,tcp,35949830440644,3740
49,tcp,35949830442624,3217
50,tcp,35949830444964,4028
51,tcp,35949830447214,2371
52,tcp,35949866144454,2436
53,tcp,35949938788314,4185
54,tcp,35949962998674,2159
55,tcp,35950059921744,4290
56,tcp,35950108430214,2630
57,tcp,35950205320524,5950
58,tcp,35950253753754,3556
59,tcp,35950302215064,2778
60,tcp,35950350648654,3923
61,tcp,35950423267314,3061
62,tcp,35950471823304,2639
63,tcp,35950544421264,4229
64,tcp,35950568675274,1706
65,tcp,35950617070434,2612
