frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,52426984220874,6663
1,tcp,52426999388574,121
2,tcp,52427002680144,92
3,tcp,52427037127194,112
4,tcp,52427078694954,94
5,tcp,52427120386014,61
6,tcp,52427162024964,61
7,tcp,52427203825824,49
8,tcp,52427245435164,41
9,tcp,52427287245924,39
10,tcp,52427328719004,35
11,tcp,52427370395484,28
12,tcp,52427412086814,131
13,tcp,52427453862114,26
14,tcp,52427495434824,24
15,tcp,52427537134614,22
16,tcp,52427578891824,19
17,tcp,52427620482264,18
18,tcp,52427662088994,17
19,tcp,52427703792654,17
20,tcp,52428029017554,18
21,tcp,52428029026284,17
22,tcp,52428029027634,17
23,tcp,52428029028714,18
24,tcp,52428029031414,539
25,tcp,52428029035824,80
26,tcp,52428029037534,53
27,tcp,52428037105404,52
28,tcp,52428078812394,45
29,tcp,52428120404634,45
30,tcp,52428162143034,45
31,tcp,52428203742564,41
32,tcp,52428245447844,37
33,tcp,52428287172924,40
34,tcp,52428328743924,39
35,tcp,52428370399164,35
36,tcp,52428412093374,201
37,tcp,52428708249624,39
38,tcp,52428708258624,37
39,tcp,52428708260064,42
40,tcp,52428708261864,39
41,tcp,52428708263844,33
42,tcp,52428708268164,39
43,tcp,52428708269334,37
44,tcp,52428745418814,35
45,tcp,52428787261074,39
46,tcp,52428828716694,36
47,tcp,52428870487944,35
48,tcp,52428912107634,1034
49,tcp,52428953808414,71
50,tcp,52428995551044,48
51,tcp,52429037007294,36
52,tcp,52429078823904,65
53,tcp,52429120503714,20
54,tcp,52429162196304,20
55,tcp,52429203773424,24
56,tcp,52429245421644,20
57,tcp,52429287074814,20
58,tcp,52429328832924,20
59,tcp,52429370395014,20
60,tcp,52429412123604,226
61,tcp,52429453739604,28
62,tcp,52429752227574,28
63,tcp,52429752237924,28
64,tcp,52429752239724,25
65,tcp,52429752241974,26
66,tcp,52429752243054,25
67,tcp,52429752244134,25
68,tcp,52429752245214,22
69,tcp,52429787127234,22
70,tcp,52429828736214,22
71,tcp,52429905080694,22
72,tcp,52429912181514,824
73,tcp,52429953780144,60
74,tcp,52429995473454,42
75,tcp,52430037132564,72
76,tcp,52430078781684,31
77,tcp,52430120576334,29
78,tcp,52430162076594,26
79,tcp,52430203763244,20
80,tcp,52430245484544,18
81,tcp,52430287177584,17
82,tcp,52430328845514,17
83,tcp,52430370507414,18
84,tcp,52430412203514,191
85,tcp,52430453727804,25
86,tcp,52430495533794,21
87,tcp,52430537069154,22
88,tcp,52430578847424,20
89,tcp,52430620500504,20
90,tcp,52430662206684,20
91,tcp,52430703939864,20
92,tcp,52430745561354,20
93,tcp,52430787088434,20
94,tcp,52430828860314,20
95,tcp,52430870431494,20
96,tcp,52431168259044,934
97,tcp,52431168269934,61
98,tcp,52431168272274,39
99,tcp,52431168273534,30
100,tcp,52431168274704,48
101,tcp,52431168275964,26
102,tcp,52431168277044,29
103,tcp,52431203847834,22
104,tcp,52431322011174,20
105,tcp,52431322039884,20
106,tcp,52431363439884,19
107,tcp,52431370493454,20
108,tcp,52431412160484,179
109,tcp,52431522285384,23
110,tcp,52431522297624,22
111,tcp,52431570738414,22
112,tcp,52431578718714,21
113,tcp,52431620593914,22
114,tcp,52431662210004,21
115,tcp,52431722517294,21
116,tcp,52431770913714,22
117,tcp,52431787010304,21
118,tcp,52431862509954,21
119,tcp,52432184288664,22
120,tcp,52432184309544,982
121,tcp,52432184315034,103
122,tcp,52432184318184,37
123,tcp,52432184319894,31
124,tcp,52432184321874,23
125,tcp,52432184323944,22
126,tcp,52432184327634,23
127,tcp,52432580315484,22
128,tcp,52432580331144,22
129,tcp,52432580334924,22
