experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
52426811728764,w3c_movie_300,frame_action_single_path,0,I,1,0,6663,0.0,91.667,RELIABLE_SINGLE,tcp,52426811771514,False
52426811728764,w3c_movie_300,frame_action_single_path,1,P,0,0,121,41.667,133.334,RELIABLE_SINGLE,tcp,52426853528904,False
52426811728764,w3c_movie_300,frame_action_single_path,2,P,0,0,92,83.333,175.0,RELIABLE_SINGLE,tcp,52426895203314,False
52426811728764,w3c_movie_300,frame_action_single_path,3,P,0,0,112,125.0,216.667,RELIABLE_SINGLE,tcp,52426936868634,False
52426811728764,w3c_movie_300,frame_action_single_path,4,P,0,0,94,166.667,258.334,RELIABLE_SINGLE,tcp,52426978495524,False
52426811728764,w3c_movie_300,frame_action_single_path,5,P,0,0,61,208.333,300.0,RELIABLE_SINGLE,tcp,52427020148874,False
52426811728764,w3c_movie_300,frame_action_single_path,6,P,0,0,61,250.0,341.667,RELIABLE_SINGLE,tcp,52427061826434,False
52426811728764,w3c_movie_300,frame_action_single_path,7,P,0,0,49,291.667,383.334,RELIABLE_SINGLE,tcp,52427103521994,False
52426811728764,w3c_movie_300,frame_action_single_path,8,P,0,0,41,333.333,425.0,RELIABLE_SINGLE,tcp,52427145200994,False
52426811728764,w3c_movie_300,frame_action_single_path,9,P,0,0,39,375.0,466.667,RELIABLE_SINGLE,tcp,52427186834364,False
52426811728764,w3c_movie_300,frame_action_single_path,10,P,0,0,35,416.667,508.334,RELIABLE_SINGLE,tcp,52427228497704,False
52426811728764,w3c_movie_300,frame_action_single_path,11,P,0,0,28,458.333,550.0,RELIABLE_SINGLE,tcp,52427270159874,False
52426811728764,w3c_movie_300,frame_action_single_path,12,P,0,0,131,500.0,591.667,RELIABLE_SINGLE,tcp,52427311832574,False
52426811728764,w3c_movie_300,frame_action_single_path,13,P,0,0,26,541.667,633.334,RELIABLE_SINGLE,tcp,52427353486104,False
52426811728764,w3c_movie_300,frame_action_single_path,14,P,0,0,24,583.333,675.0,RELIABLE_SINGLE,tcp,52427395201374,False
52426811728764,w3c_movie_300,frame_action_single_path,15,P,0,0,22,625.0,716.667,RELIABLE_SINGLE,tcp,52427436848874,False
52426811728764,w3c_movie_300,frame_action_single_path,16,P,0,0,19,666.667,758.334,RELIABLE_SINGLE,tcp,52427478612834,False
52426811728764,w3c_movie_300,frame_action_single_path,17,P,0,0,18,708.333,800.0,RELIABLE_SINGLE,tcp,52427520187164,False
52426811728764,w3c_movie_300,frame_action_single_path,18,P,0,0,17,750.0,841.667,RELIABLE_SINGLE,tcp,52427561856714,False
52426811728764,w3c_movie_300,frame_action_single_path,19,P,0,0,17,791.667,883.334,RELIABLE_SINGLE,tcp,52427603497644,False
52426811728764,w3c_movie_300,frame_action_single_path,20,P,0,0,18,833.333,925.0,RELIABLE_SINGLE,tcp,52427645221734,False
52426811728764,w3c_movie_300,frame_action_single_path,21,P,0,0,17,875.0,966.667,RELIABLE_SINGLE,tcp,52427686866534,False
52426811728764,w3c_movie_300,frame_action_single_path,22,P,0,0,17,916.667,1008.334,RELIABLE_SINGLE,tcp,52427728534374,False
52426811728764,w3c_movie_300,frame_action_single_path,23,P,0,0,18,958.333,1050.0,RELIABLE_SINGLE,tcp,52427770187814,False
52426811728764,w3c_movie_300,frame_action_single_path,24,P,0,0,539,1000.0,1091.667,RELIABLE_SINGLE,tcp,52427811849264,False
52426811728764,w3c_movie_300,frame_action_single_path,25,P,0,0,80,1041.667,1133.334,RELIABLE_SINGLE,tcp,52427853541044,False
52426811728764,w3c_movie_300,frame_action_single_path,26,P,0,0,53,1083.333,1175.0,RELIABLE_SINGLE,tcp,52427895238494,False
52426811728764,w3c_movie_300,frame_action_single_path,27,P,0,0,52,1125.0,1216.667,RELIABLE_SINGLE,tcp,52427936872584,False
52426811728764,w3c_movie_300,frame_action_single_path,28,P,0,0,45,1166.667,1258.334,RELIABLE_SINGLE,tcp,52427978515584,False
52426811728764,w3c_movie_300,frame_action_single_path,29,P,0,0,45,1208.333,1300.0,RELIABLE_SINGLE,tcp,52428020163804,False
52426811728764,w3c_movie_300,frame_action_single_path,30,P,0,0,45,1250.0,1341.667,RELIABLE_SINGLE,tcp,52428061797714,False
52426811728764,w3c_movie_300,frame_action_single_path,31,P,0,0,41,1291.667,1383.334,RELIABLE_SINGLE,tcp,52428103468974,False
52426811728764,w3c_movie_300,frame_action_single_path,32,P,0,0,37,1333.333,1425.0,RELIABLE_SINGLE,tcp,52428145158144,False
52426811728764,w3c_movie_300,frame_action_single_path,33,P,0,0,40,1375.0,1466.667,RELIABLE_SINGLE,tcp,52428186905634,False
52426811728764,w3c_movie_300,frame_action_single_path,34,P,0,0,39,1416.667,1508.334,RELIABLE_SINGLE,tcp,52428228525684,False
52426811728764,w3c_movie_300,frame_action_single_path,35,P,0,0,35,1458.333,1550.0,RELIABLE_SINGLE,tcp,52428270165804,False
52426811728764,w3c_movie_300,frame_action_single_path,36,P,0,0,201,1500.0,1591.667,RELIABLE_SINGLE,tcp,52428311845074,False
52426811728764,w3c_movie_300,frame_action_single_path,37,P,0,0,39,1541.667,1633.334,RELIABLE_SINGLE,tcp,52428353502654,False
52426811728764,w3c_movie_300,frame_action_single_path,38,P,0,0,37,1583.333,1675.0,RELIABLE_SINGLE,tcp,52428395143224,False
