frame_index,transport_protocol,receive_time_ns,payload_bytes
2,udp,39941864757774,1324
3,udp,39941910994194,2564
4,udp,39941977571064,3251
6,udp,39942007236414,2440
8,udp,39942071893944,3429
12,udp,39942123470694,2857
14,udp,39942190174464,2178
16,udp,39942279773874,3478
18,udp,39942323458704,2605
20,udp,39942390073734,2629
22,udp,39942456723594,1851
24,udp,39942523397214,2343
26,udp,39942590137434,1876
28,udp,39942656670834,2183
30,udp,39942723396384,2465
32,udp,39942790032024,2042
34,udp,39942856775304,1533
35,udp,39942913054014,3027
36,udp,39942963414504,3115
40,udp,39943056692934,1988
46,udp,39943279555884,3389
47,udp,39943335721824,3279
49,udp,39943390006134,3217
51,udp,39943423397214,2371
52,udp,39943461319074,2436
56,udp,39943590014484,2630
58,udp,39943679636304,3556
62,udp,39943790036154,2639
64,udp,39943856761614,1706
65,udp,39943890151434,2612
68,udp,39943990092474,2293
69,tcp,39944050961454,3236
70,udp,39944081784204,1934
71,udp,39944114088534,2509
73,udp,39944165543334,1932
74,udp,39944197857474,2657
78,udp,39944346323904,3327
79,udp,39944377197864,2676
80,udp,39944445542694,3355
83,udp,39944490135984,2718
86,udp,39944590095294,2434
88,udp,39944679632334,3408
90,udp,39944723400054,2477
94,udp,39944879616924,3160
96,udp,39944946296484,3054
98,udp,39945012929154,3280
100,udp,39945079656954,3531
102,udp,39945123458424,2686
104,udp,39945190040424,2883
106,udp,39945256696494,2403
108,udp,39945346289514,3365
109,udp,39945402014364,3459
113,udp,39945490087824,2501
114,udp,39945530039904,2423
116,udp,39945590041104,1856
118,udp,39945656741094,2799
120,udp,39945746316384,3241
121,udp,39945800117394,3029
122,udp,39945850426224,3231
124,udp,39945879788544,1964
126,udp,39945923345844,1892
127,udp,39945979580004,3596
128,udp,39946014784494,2148
130,udp,39946056726384,1974
132,udp,39946123481274,2749
133,udp,39946191583914,3609
134,udp,39946227037974,2799
135,udp,39946297391064,3490
136,udp,39946330898694,2672
138,udp,39946374941544,2597
140,udp,39946417848864,2789
142,udp,39946463868564,2370
144,udp,39946523451714,2258
146,udp,39946590145404,1926
147,udp,39946623396624,2476
