frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,40793911545744,7126
1,udp,40793942841354,2951
2,udp,40793974768944,1324
3,udp,40794008113674,2564
4,udp,40794042583314,3251
5,udp,40794075943164,4139
6,udp,40794108152454,2440
7,udp,40794145036164,6088
8,udp,40794175907694,3429
9,udp,40794209369064,3993
10,udp,40794241442904,2220
11,udp,40794275961504,4268
12,udp,40794308192484,2857
13,udp,40794343810074,4427
14,udp,40794374754414,2178
15,udp,40794412937544,8031
16,udp,40794442588314,3478
17,udp,40794477136164,5088
18,udp,40794508206054,2605
19,udp,40794543780804,5317
20,udp,40794574701654,2629
21,udp,40794609285864,4246
22,udp,40794641470854,1851
23,udp,40794675944544,4085
24,udp,40794708119904,2343
25,udp,40794743880324,4480
26,udp,40794774769944,1876
27,udp,40794810632334,5037
28,udp,40794841464984,2183
29,udp,40794877174464,4664
30,udp,40794908165874,2465
31,udp,40794942633084,4255
32,udp,40794974745804,2042
33,udp,40795009318404,4102
34,udp,40795041471804,1533
35,udp,40795075972944,3027
36,udp,40795109299404,3115
37,udp,40795143870474,4622
38,udp,40795174807794,2320
39,udp,40795210484334,5073
40,udp,40795241513274,1988
41,udp,40795277098554,5359
42,udp,40795308148644,2131
43,udp,40795343786754,4931
44,udp,40795374738654,2732
45,udp,40795410475764,4428
46,udp,40795442580564,3389
47,udp,40795475971824,3279
48,udp,40795509322494,3740
49,udp,40795542638244,3217
50,udp,40795575911874,4028
51,udp,40795608211434,2371
52,udp,40795641432054,2436
53,udp,40795675934274,4185
54,udp,40795708161744,2159
55,udp,40795742633184,4290
56,udp,40795774848504,2630
57,udp,40795811740134,5950
58,udp,40795842570984,3556
59,udp,40795874800794,2778
60,udp,40795909260894,3923
61,udp,40795942592844,3061
62,udp,40795974790434,2639
63,udp,40796009238654,4229
64,udp,40796041463604,1706
65,udp,40796074783854,2612
66,udp,40796109307944,2969
67,udp,40796142582744,3839
68,udp,40796174788884,2293
69,tcp,40796209200294,3236
70,udp,40796241481944,1934
71,udp,40796274777804,2509
72,udp,40796308147284,2052
73,udp,40796341475004,1932
74,udp,40796374792014,2657
75,udp,40796410443714,5039
76,udp,40796442657144,4184
77,udp,40796477123904,5770
78,udp,40796509294494,3327
79,udp,40796541431784,2676
80,udp,40796575941114,3355
81,udp,40796610505704,5518
82,udp,40796643842694,5540
83,udp,40796674770294,2718
84,udp,40796709295194,4300
85,udp,40796742573054,3857
86,udp,40796774779554,2434
87,udp,40796809309224,3911
88,udp,40796842617504,3408
89,udp,40796875921554,3663
90,udp,40796908143264,2477
91,udp,40796943871554,4600
92,udp,40796975941974,4391
93,udp,40797011775024,6779
94,udp,40797042595794,3160
95,udp,40797077116734,4442
96,udp,40797109254294,3054
97,udp,40797142620534,3676
98,udp,40797176053644,3280
99,udp,40797210729384,5339
100,udp,40797242737524,3531
101,udp,40797277199154,4661
102,udp,40797308182194,2686
103,udp,40797343876554,5386
104,udp,40797374782374,2883
105,udp,40797410493204,4753
106,udp,40797441440784,2403
107,udp,40797476052894,3729
108,udp,40797509326524,3365
109,udp,40797542684664,3459
110,udp,40797576067284,4287
111,udp,40797608204124,2494
112,udp,40797642718494,4133
113,udp,40797674762544,2501
114,udp,40797708148944,2423
115,udp,40797742666914,3694
116,udp,40797774760374,1856
117,udp,40797809235324,3290
118,udp,40797841484754,2799
119,udp,40797877141404,4521
120,udp,40797909365544,3241
121,udp,40797942654834,3029
122,udp,40797975956004,3231
123,udp,40798010538954,4485
124,udp,40798041432624,1964
125,udp,40798075892724,3737
126,udp,40798108166904,1892
127,udp,40798142574354,3596
128,udp,40798174787424,2148
129,udp,40798209334914,3930
130,udp,40798241530344,1974
131,udp,40798276197624,4237
132,udp,40798308220164,2749
133,udp,40798342705374,3609
134,udp,40798374787404,2799
135,udp,40798409369274,3490
136,udp,40798441536894,2672
137,udp,40798477272024,4591
138,udp,40798508136714,2597
139,udp,40798543872564,4477
140,udp,40798574765604,2789
141,udp,40798609330914,4379
142,udp,40798641526794,2370
143,udp,40798677182544,4484
144,udp,40798708112394,2258
145,udp,40798742663214,3655
146,udp,40798774862514,1926
147,udp,40798808149464,2476
148,udp,40798842556914,3506
149,udp,40798874707614,2822
150,udp,40798909257984,3880
151,udp,40798942613244,3359
152,udp,40798974714354,2232
153,udp,40799010584664,4665
154,udp,40799042647434,3746
155,udp,40799075910534,3162
156,udp,40799108119554,2820
157,udp,40799142789804,3572
158,udp,40799175909174,3384
159,udp,40799209271184,3343
160,udp,40799241521244,2636
161,udp,40799275977294,3045
162,udp,40799308156434,2747
163,udp,40799342581524,3002
164,udp,40799374720164,2592
165,udp,40799409341904,4288
166,udp,40799441497284,2519
167,udp,40799477121174,5246
168,udp,40799509283394,3109
169,udp,40799542637394,3818
170,udp,40799574730944,2287
171,udp,40799609335584,3136
172,udp,40799642724144,3647
173,udp,40799674776114,2411
174,udp,40799709342054,3070
175,udp,40799742684534,3584
176,udp,40799774763144,2316
177,udp,40799809289664,3882
178,udp,40799841493914,1891
179,udp,40799875893444,3159
180,udp,40799908142604,2010
181,udp,40799942604954,3714
182,udp,40799974724154,2931
183,udp,40800008136294,2580
184,udp,40800043868634,4616
185,udp,40800075893514,2952
186,udp,40800108146904,2165
187,udp,40800142712304,3111
188,udp,40800174749064,1924
189,tcp,40800211632774,6647
190,udp,40800243795534,5394
191,udp,40800274757514,2819
192,udp,40800310568604,5458
193,udp,40800342610314,3306
194,udp,40800375901854,3166
195,udp,40800410477514,5491
196,udp,40800441436974,2816
197,udp,40800475914984,3940
198,udp,40800509273394,2951
199,udp,40800541433454,2934
200,udp,40800577108284,4531
201,udp,40800609275454,3496
202,udp,40800642594624,3596
203,udp,40800675863304,3298
204,udp,40800708170784,2134
205,udp,40800743927964,5293
206,udp,40800775940604,2990
207,udp,40800810505284,4484
208,udp,40800842713494,2977
209,udp,40800875918274,3949
210,udp,40800908132964,2340
211,udp,40800942601164,3228
212,udp,40800974825754,2792
213,udp,40801010533254,5501
214,udp,40801041513504,2840
215,udp,40801077176634,5763
216,udp,40801109262084,4007
217,udp,40801142674134,3079
218,udp,40801174890534,2798
219,udp,40801209349014,3973
220,udp,40801241586024,2643
221,udp,40801275963864,3867
222,udp,40801309351074,3547
223,udp,40801341437604,2266
224,udp,40801375972134,4032
225,udp,40801408206894,1812
